Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-09-29,0,1,3,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-0.00154216, 0.00068252,-0.0016863,-0.00127562, 0.00010828,buy
2019-09-30,0,1,3,1,3,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0, 0.00796034, 0.00299154, 0.0028758, 0.00322072, 0.00237376,buy
2019-10-01,1,0,2,0,3,2,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00224071, 0.00109042,-0.0009373,-0.00026541, 0.00512695,buy
2019-10-02,0,0,2,1,1,3,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00279431,-0.00967900,-0.0091336,-0.00923139,-0.00423313,sell
2019-10-03,0,3,1,0,3,1,1,1,0,1,1,0,0,0,0,0,1,0,1,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00086449, 0.00168403, 0.0002364, 0.00201406, 0.00197064,buy
2019-10-04,0,3,2,0,2,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00556598,-0.00579184,-0.0057918,-0.00650937,-0.00632718,sell
2019-10-05,1,3,1,1,1,1,1,2,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00005732,-0.00258573,-0.0025838,-0.00616177,-0.00005732,sell
2019-10-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00278337,-0.00270393,-0.0022131,-0.00152559,-0.00270393,sell
2019-10-07,2,1,1,1,0,3,0,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1, 0.00029121, 0.00045193,-0.0012432,-0.00061983,-0.00033366,buy
2019-10-08,1,2,1,1,3,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0, 0.00102754, 0.00152592, 0.0011150, 0.00250467,-0.00138920,buy
2019-10-09,0,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0, 0.00052289,-0.00008973, 0.0020460, 0.00064070,-0.00011507,buy
2019-10-10,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,-0.00229913, 0.00753823, 0.0048169, 0.00556049, 0.00367980,buy
2019-10-11,0,1,2,1,1,2,4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,-0.00001177, 0.00579195, 0.0059340, 0.00597596, 0.00603316,buy
2019-10-12,0,0,1,2,2,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0, 0.00706233, 0.00731837, 0.0080144, 0.00749779, 0.00731837,buy
2019-10-13,1,0,0,2,2,2,2,3,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0, 0.00205639, 0.00366823, 0.0039691, 0.00501568, 0.00205639,buy
2019-10-14,2,1,0,2,2,2,2,2,0,0,1,0,1,0,0,0,2,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0, 0.00624276, 0.00570545, 0.0063796, 0.00644241, 0.00709146,buy
2019-10-15,2,1,1,0,1,0,3,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00274512, 0.00088579,-0.0015962, 0.00092022, 0.00016103,buy
2019-10-16,3,2,2,0,1,0,3,1,0,0,1,0,1,0,0,0,1,1,1,1,2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00168910, 0.00161694,-0.0027395, 0.00427246, 0.00189425,buy
2019-10-17,2,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00290776, 0.00825092, 0.0032146, 0.00309727, 0.00309727,buy
2019-10-18,1,0,3,1,2,1,2,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00078013,-0.00019167, 0.0007801, 0.00129309, 0.00078013,buy
2019-10-19,1,0,1,0,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00016143,-0.00055475, 0.0004448,-0.00094654, 0.00044477,buy
2019-10-20,2,0,2,2,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.00061336,-0.00070885,-0.0007089,-0.00168412,-0.00070885,buy
2019-10-21,1,1,1,1,1,0,3,2,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00217020, 0.00213892, 0.0020790, 0.00069670, 0.00206618,buy
2019-10-22,1,1,2,1,1,0,3,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00354599, 0.00300015, 0.0035460, 0.00397145, 0.00295350,buy
2019-10-23,2,2,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0, 0.00262096, 0.00256104, 0.0039474, 0.00585398,-0.00116892,buy
2019-10-24,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0, 0.00498865,-0.00018623, 0.0062899, 0.00553523, 0.00628995,buy
2019-10-25,2,2,0,2,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0, 0.00433259,-0.00045922, 0.0044253, 0.00414545, 0.00501515,buy
2019-10-26,0,2,2,3,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1, 0.00588985, 0.00124055, 0.0058899, 0.00675518, 0.00467393,buy
2019-10-27,0,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.00508464,-0.00508464,-0.0000981,-0.00469448,-0.00587692,sell
2019-10-28,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.00401960,-0.00401960, 0.0007543,-0.00725915,-0.00401960,sell
2019-10-29,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00725411,-0.00611656,-0.0064380,-0.00725411,-0.00442350,sell
2019-10-30,0,0,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00692962,-0.00764184,-0.0078352,-0.00626702,-0.00565594,sell
2019-10-31,0,1,1,0,2,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00494025,-0.00527686,-0.0052769,-0.00231117, 0.00013703,sell
2019-11-01,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00146707,-0.00495930,-0.0061464,-0.00203098, 0.00146633,sell
2019-11-02,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00558345,-0.00991945,-0.0105306,-0.00789779, 0.00030533,sell
2019-11-03,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00288007,-0.00428628,-0.0036582,-0.00257495, 0.00105291,sell
2019-11-04,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0, 0.00353137, 0.00081792, 0.0008179, 0.00081792, 0.00081792,buy
2019-11-05,1,0,1,0,2,3,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.00373526, 0.00190499,-0.0089844, 0.00267439,-0.00354377,sell
2019-11-06,1,1,1,0,1,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0, 0.00359339, 0.00478417,-0.0002744, 0.00343545, 0.00165565,buy
2019-11-07,2,0,1,0,2,3,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00067941,-0.00048912,-0.0009200,-0.00095659,-0.00079885,buy
2019-11-08,1,1,1,1,3,3,2,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00146826,-0.00280906,-0.0025570,-0.00157211,-0.00155892,sell
2019-11-09,1,0,1,1,3,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0, 0.00251306, 0.00203568, 0.0026636, 0.00251306, 0.00251306,buy
2019-11-10,2,0,1,3,1,2,2,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-0.00250573,-0.00251386,-0.0025139,-0.00251386,-0.00355254,sell
2019-11-11,0,1,0,2,0,2,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.00235359,-0.00302643,-0.0018624,-0.00302643,-0.00054739,sell
2019-11-12,3,0,2,3,0,0,3,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00102741,-0.00176188,-0.0035077,-0.00229498,-0.00133261,sell
2019-11-13,1,2,2,1,2,0,2,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,-0.00059114,-0.00019552,-0.0033148,-0.00220381,-0.00064556,buy
2019-11-14,1,1,3,0,2,1,2,2,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00396907,-0.00367715,-0.0036772,-0.00313314,-0.00424504,sell
2019-11-15,2,1,3,1,1,1,3,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,-0.00464878,-0.00576314,-0.0061223,-0.00290442,-0.00553988,sell
2019-11-16,1,2,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,-0.00141475,-0.00109945,-0.0014147,-0.00266235,-0.00179329,sell
2019-11-17,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00067114,-0.00245349,-0.0029593,-0.00295932,-0.00299335,sell
2019-11-18,0,3,2,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00434438,-0.00434438,-0.0037152,-0.00402582,-0.00383184,sell
2019-11-19,1,0,3,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00426194, 0.00256374, 0.0041605, 0.00069223, 0.00182188,buy
2019-11-20,2,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00517138,-0.00538315,-0.0051714,-0.00159370,-0.01101602,sell
2019-11-21,3,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233842,-0.00044609,-0.0023155,-0.00019873,-0.00276800,sell
2019-11-22,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00419050,-0.00362793,-0.0036580,-0.00150175,-0.00362793,sell
2019-11-23,0,0,2,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0, 0.00570292, 0.00444385, 0.0050249, 0.00433914, 0.00433914,buy
2019-11-24,0,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00158999, 0.00158999, 0.0015900, 0.00158999, 0.00158999,buy
2019-11-25,1,1,1,1,1,3,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1, 0.00357930, 0.00357930, 0.0045590, 0.00433866, 0.00362626,buy
2019-11-26,1,1,2,1,3,5,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1, 0.00506547, 0.00505846, 0.0054978, 0.00168530, 0.00506547,buy
2019-11-27,2,2,2,1,3,4,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1, 0.00522352, 0.00531789, 0.0052289, 0.00291764, 0.00540704,buy
2019-11-28,3,2,0,1,3,2,2,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00105255, 0.00105434, 0.0002844, 0.00204956, 0.00036391,buy
2019-11-29,3,0,0,1,2,1,3,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00521820, 0.00204589, 0.0013084, 0.00130841, 0.00186574,buy
2019-11-30,2,0,0,0,2,3,2,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0, 0.00131364, 0.00291755, 0.0022593, 0.00145646,-0.00202977,buy
2019-12-01,0,0,0,0,1,2,4,3,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00225642,-0.00067161,-0.0016004, 0.00164054,-0.00225642,sell
2019-12-02,0,0,0,0,5,1,3,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00467142,-0.00075200,-0.0065017, 0.00265672,-0.00736900,sell
2019-12-03,1,0,0,0,2,2,4,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00674847,-0.00023586,-0.0076412, 0.00095773,-0.00764116,sell
2019-12-04,1,0,1,0,2,2,5,1,0,0,0,1,0,0,0,0,0,1,1,2,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00959140,-0.00626362,-0.0093931,-0.00309835,-0.00959140,sell
2019-12-05,1,1,1,0,2,1,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1, 0.00058377, 0.00021753,-0.0003116,-0.00051021, 0.00036129,buy
2019-12-06,2,0,2,0,3,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,-0.00072914,-0.00524052,-0.0008082,-0.00414516,-0.00080822,sell
2019-12-07,2,0,1,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,-0.00157539,-0.00594518,-0.0006032,-0.00474584,-0.00076830,sell
2019-12-08,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,-0.00551121,-0.00340381,-0.0055112,-0.00577507,-0.00553130,sell
2019-12-09,2,2,1,1,3,0,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,-0.00121231, 0.00002674, 0.0000267, 0.00067726,-0.00090844,buy
2019-12-10,1,2,2,0,4,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,-0.00236285,-0.00051566,-0.0003475,-0.00101912,-0.00116799,buy
2019-12-11,0,3,2,0,5,2,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00274545,-0.00274545,-0.0027621,-0.00274545,-0.00097703,sell
2019-12-12,0,2,4,1,4,4,0,1,1,0,0,1,1,0,1,0,0,2,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,-0.00065373,-0.00018331,-0.0001563, 0.00220124, 0.00214208,buy
2019-12-13,0,1,0,1,3,2,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0, 0.00240951, 0.00889765, 0.0105488, 0.01047649, 0.00953754,buy
2019-12-14,2,0,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00281010,-0.00321652,-0.0009901,-0.00288904, 0.00132583,sell
2019-12-15,0,2,1,0,2,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.01080929,-0.01065629,-0.0090551,-0.01037665,-0.00909623,sell
2019-12-16,1,1,4,0,2,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00264563, 0.00995833,-0.0010063, 0.00264563, 0.00317203,buy
2019-12-17,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00796679, 0.00803461, 0.0088347, 0.00796679, 0.00796679,buy
2019-12-18,3,2,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00213072, 0.00692004, 0.0050163, 0.00501631, 0.00415205,buy
2019-12-19,0,2,2,0,1,2,0,3,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00112125,-0.00112125,-0.0016266, 0.00008080,-0.00190458,sell
2019-12-20,0,2,2,0,2,1,0,4,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0, 0.00258236, 0.00390523, 0.0071823, 0.00698023, 0.00018195,buy
2019-12-21,0,3,0,1,2,1,2,3,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.00075889,-0.00258336, 0.0002192, 0.00300195,-0.00066770,sell
2019-12-22,1,1,0,1,4,3,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.00288475, 0.00121241,-0.0030823, 0.00175954, 0.00181162,buy
2019-12-23,1,0,1,0,6,2,2,1,0,1,0,1,1,0,0,0,2,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0, 0.00415919, 0.00455636, 0.0044648, 0.00261100, 0.00261100,buy
2019-12-24,1,1,2,0,5,2,0,2,0,1,0,1,1,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0, 0.00329771, 0.00266018, 0.0026742, 0.00084768, 0.00122639,buy
2019-12-25,1,2,0,0,6,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00150927, 0.00267111, 0.0020610, 0.00277915, 0.00267111,buy
2019-12-26,3,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00210529, 0.00024507,-0.0034520, 0.00430609,-0.00301676,buy
2019-12-27,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00390009, 0.00313491, 0.0009998, 0.00218989, 0.00212336,buy
2019-12-28,0,1,0,0,2,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00291301, 0.00305106, 0.0029130, 0.00479076, 0.00291301,buy
2019-12-29,1,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00084750, 0.00294287, 0.0008475, 0.00084750, 0.00124628,buy
2019-12-30,1,0,0,0,2,2,1,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00369782,-0.00214055,-0.0036978,-0.00369782,-0.00108581,sell
2019-12-31,1,0,0,0,1,2,4,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00029617,-0.00032826,-0.0006228,-0.00029617,-0.00081203,buy
2020-01-01,3,0,0,0,1,2,2,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00061270,-0.00078929,-0.0007893,-0.00181450,-0.00381551,sell
2020-01-02,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00258457,-0.00256335,-0.0033302,-0.00237827,-0.00371180,sell
2020-01-03,1,1,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00023063,-0.00099690,-0.0013816,-0.00219664,-0.00091916,buy
2020-01-04,2,0,1,0,1,1,0,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00199883, 0.00036282, 0.0003628,-0.00013503, 0.00052841,buy
2020-01-05,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00082163, 0.00078930,-0.0000856,-0.00053523, 0.00000647,buy
2020-01-06,4,1,0,0,2,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00008615,-0.00247527, 0.0011738, 0.00013221, 0.00073659,sell
2020-01-07,1,3,1,1,4,2,2,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00161899,-0.00550726,-0.0042519,-0.00518403,-0.00397175,sell
2020-01-08,0,0,3,0,3,4,2,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00288320,-0.00528681,-0.0032860,-0.00463387,-0.00254515,sell
2020-01-09,0,0,1,1,2,4,3,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00134286,-0.00457947,-0.0022264,-0.00457947,-0.00150000,sell
2020-01-10,1,1,0,4,0,3,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00271494,-0.00078992,-0.0015228,-0.00367263,-0.00372101,sell
2020-01-11,1,1,0,2,0,2,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00041225, 0.00178290, 0.0017829, 0.00267142, 0.00178290,buy
2020-01-12,1,0,5,0,0,2,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00189959, 0.00738806, 0.0027621, 0.00590344, 0.00609621,buy
2020-01-13,1,1,3,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00250571, 0.00755789, 0.0003242, 0.00250571, 0.00040132,buy
2020-01-14,2,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00086069, 0.00315831, 0.0036323, 0.00363227, 0.00347885,buy
