Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-01-15,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00280150, 0.00435977, 0.0047963, 0.00435977, 0.00435977,buy
2020-01-16,0,0,2,0,0,2,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00068567,-0.00159279,-0.0044063,-0.00083915,-0.00138271,sell
2020-01-17,0,1,0,1,0,2,1,4,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00006968,-0.00174617,-0.0006974,-0.00090707,-0.00060271,sell
2020-01-18,1,1,0,2,1,2,1,1,0,0,1,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00160708, 0.00163792,-0.0015430, 0.00281234,-0.00237331,buy
2020-01-19,1,0,0,0,0,3,3,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00042033,-0.00046742,-0.0017434, 0.00368223,-0.00174339,buy
2020-01-20,0,0,2,0,1,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.00066997, 0.00061998,-0.0000457,-0.00102696, 0.00047550,buy
2020-01-21,0,1,1,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-0.00461817,-0.00443429,-0.0042383,-0.00336692,-0.00589067,sell
2020-01-22,1,1,0,0,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-0.00405730,-0.00417143,-0.0049716, 0.00030831,-0.00273242,sell
2020-01-23,1,0,0,0,2,1,4,3,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,-0.00632710,-0.00220334,-0.0063685,-0.00684377,-0.00664177,sell
2020-01-24,0,0,0,0,1,3,3,4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,-0.00213812, 0.00051731,-0.0021381,-0.00213812,-0.00213812,buy
2020-01-25,0,0,0,0,4,0,4,4,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,-0.00544321,-0.00127325,-0.0044102,-0.00590704,-0.00559871,sell
2020-01-26,0,0,0,0,4,2,2,2,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,-0.00474935,-0.00472174,-0.0046098,-0.00412463,-0.00400456,sell
2020-01-27,0,0,0,0,2,3,4,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,-0.00246486,-0.00344361,-0.0024649, 0.00046786, 0.00047291,sell
2020-01-28,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00061466, 0.00073962,-0.0006147,-0.00061466, 0.00108281,buy
2020-01-29,0,0,0,0,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00438779,-0.00260554,-0.0028255,-0.00226115,-0.00305139,sell
2020-01-30,1,0,0,0,4,1,1,2,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00045711,-0.00144976, 0.0020063,-0.00141432,-0.00045711,sell
2020-01-31,1,0,0,0,3,0,1,2,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00322884,-0.00525330,-0.0051452,-0.00583661,-0.00583661,sell
2020-02-01,0,1,0,0,2,2,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00467539, 0.00527354, 0.0057160, 0.00479487, 0.00472360,buy
2020-02-02,3,0,1,0,1,1,3,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00414327, 0.00081443, 0.0008144, 0.00081443, 0.00340567,buy
2020-02-03,2,1,0,0,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.00493866,-0.00348558,-0.0035932,-0.00093619,-0.00439439,sell
2020-02-04,1,2,1,0,3,2,3,2,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-0.00525667, 0.00149806, 0.0014981, 0.00319701, 0.00086098,buy
2020-02-05,0,1,2,1,2,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00296608, 0.00673430, 0.0067343, 0.00660410, 0.00660410,buy
2020-02-06,1,1,1,1,2,1,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0, 0.00386568, 0.00435561, 0.0065308, 0.00533181, 0.00065001,buy
2020-02-07,1,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, 0.00386600, 0.00454833, 0.0025423,-0.00112650, 0.00454833,buy
2020-02-08,0,2,1,0,2,2,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,-0.00307899,-0.00253978,-0.0008749,-0.00258707,-0.00016081,sell
2020-02-09,1,1,4,1,1,2,0,1,0,0,0,1,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.00000999,-0.00116681,-0.0011668,-0.00174841,-0.00169373,sell
2020-02-10,2,3,0,0,1,3,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.00163970, 0.00093314,-0.0039634,-0.00042442,-0.00297460,sell
2020-02-11,4,1,1,1,2,3,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00011733, 0.00066585, 0.0003656, 0.00023361, 0.00037955,buy
2020-02-12,0,2,1,0,2,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.00145469, 0.00058071,-0.0020103, 0.00066254,-0.00141523,buy
2020-02-13,1,0,2,0,2,1,1,3,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00198851,-0.00134345,-0.0010130,-0.00076821,-0.00232152,sell
2020-02-14,0,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00535221,-0.00558315,-0.0061067,-0.00437165,-0.00033794,sell
2020-02-15,1,0,0,1,2,2,3,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00153713,-0.00091386,-0.0011950,-0.00022553,-0.00208778,sell
2020-02-16,0,0,1,0,2,4,1,1,0,0,0,0,1,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00322070,-0.00197983,-0.0049741,-0.00224466, 0.00064238,sell
2020-02-17,0,1,1,0,3,3,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00063346,-0.00097959,-0.0007160,-0.00071832, 0.00302797,buy
2020-02-18,1,1,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00119039, 0.00071653,-0.0022195,-0.00147775,-0.00148525,buy
2020-02-19,1,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00250107, 0.00296097, 0.0000482,-0.00081409, 0.00242707,buy
2020-02-20,1,0,0,0,2,4,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0, 0.00035793, 0.00066012, 0.0006601, 0.00046660, 0.00066012,buy
2020-02-21,0,0,0,0,3,5,2,2,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00057030,-0.00765288,-0.0029151,-0.00291514,-0.00322597,sell
2020-02-22,0,0,0,0,5,5,2,2,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00216664,-0.00815897,-0.0032269,-0.00238184,-0.00323929,sell
2020-02-23,0,0,0,0,2,5,4,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00705310,-0.00521090,-0.0058429,-0.00500076,-0.00575947,sell
2020-02-24,0,0,0,0,2,6,4,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.00592879,-0.00671596,-0.0060599,-0.00592879,-0.00638864,sell
2020-02-25,0,0,0,0,3,2,5,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,-0.00484091,-0.00075594,-0.0040419,-0.00043696,-0.00089638,sell
2020-02-26,0,0,0,0,3,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,-0.00517775,-0.00414667,-0.0052976,-0.00395398,-0.00390277,sell
2020-02-27,0,0,0,0,3,4,3,3,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1, 0.00254313,-0.00185265,-0.0016651, 0.00191742, 0.00213365,buy
2020-02-28,1,0,0,0,1,4,2,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1, 0.00112570, 0.00009424, 0.0003019,-0.00014979,-0.00051842,buy
2020-02-29,2,0,0,0,1,3,4,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1, 0.00001307, 0.00147921, 0.0006679,-0.00173251,-0.00071970,buy
2020-03-01,3,1,0,0,1,4,2,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0, 0.00273469, 0.00050737, 0.0004267, 0.00280615, 0.00051550,buy
2020-03-02,0,3,1,0,1,2,2,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00495543, 0.00495543, 0.0049590, 0.00659356,-0.00072503,buy
2020-03-03,0,1,3,0,2,3,0,3,0,0,0,0,1,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00305411, 0.00314829, 0.0030541, 0.00314829, 0.00511501,buy
2020-03-04,0,0,1,1,1,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00397173,-0.00350608,-0.0042971,-0.00188609,-0.00243359,sell
2020-03-05,2,0,0,3,1,4,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00680023, 0.00583670, 0.0067109, 0.00727238, 0.00644543,buy
2020-03-06,0,2,0,2,1,3,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00532224,-0.00716469, 0.0036733,-0.00472461,-0.00740451,sell
2020-03-07,0,0,5,0,1,4,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00209000,-0.00269478,-0.0018602,-0.00153120,-0.00145330,sell
2020-03-08,1,3,2,0,1,4,0,1,0,1,0,0,1,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00403869,-0.00066357, 0.0001998,-0.00065767,-0.00254150,sell
2020-03-09,3,3,0,2,1,4,1,0,0,1,0,0,1,0,0,0,1,1,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00493060,-0.00800297,-0.0026862,-0.00710782,-0.00476960,sell
2020-03-10,3,0,1,0,1,3,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0, 0.00199351,-0.00284611, 0.0004049, 0.00030752, 0.00072607,sell
2020-03-11,0,1,2,0,1,2,1,4,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00100886, 0.00382504,-0.0010806,-0.00100886, 0.00224333,buy
2020-03-12,0,2,1,1,1,1,2,3,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00379564, 0.00200742,-0.0061930,-0.00314602,-0.00279317,sell
2020-03-13,2,1,0,0,1,1,5,1,0,0,0,0,1,0,0,1,1,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00260413, 0.00441054, 0.0026041, 0.00323757, 0.00415142,buy
2020-03-14,1,0,1,1,1,3,4,1,0,0,0,0,1,0,0,1,2,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00329503, 0.00730336, 0.0033004, 0.00730872, 0.00210520,buy
2020-03-15,0,1,0,0,3,4,1,2,0,0,0,0,1,0,0,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00532871, 0.00623865, 0.0047533, 0.00567785, 0.00360586,buy
2020-03-16,1,1,1,0,5,1,2,2,0,0,0,0,1,0,0,1,1,1,0,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00698268, 0.00921922, 0.0055910, 0.00856703, 0.00803842,buy
2020-03-17,1,1,0,0,1,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.00183050,-0.00204507,-0.0026104,-0.00332468,-0.00270328,sell
2020-03-18,1,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.00279183, 0.00269794,-0.0014150, 0.00272485, 0.00686061,buy
2020-03-19,1,0,0,0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00195721,-0.00170967,-0.0055962,-0.00315323,-0.00212463,sell
2020-03-20,0,0,0,0,4,2,3,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00977747,-0.00400864,-0.0100233,-0.01012296,-0.00972565,sell
2020-03-21,0,0,0,0,5,1,5,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00981532,-0.00396375,-0.0078532,-0.01000539,-0.00981532,sell
2020-03-22,0,0,0,0,1,5,5,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,-0.01092664,-0.00887953,-0.0081246,-0.01072165,-0.01079975,sell
2020-03-23,0,0,0,0,1,2,7,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00895198,-0.00847319,-0.0003522,-0.00213614,-0.00938576,sell
2020-03-24,0,0,0,0,2,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00665830,-0.00649302, 0.0021463, 0.00192394,-0.00680116,sell
2020-03-25,1,0,0,0,2,4,1,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00163764,-0.00293433,-0.0037914,-0.00771847,-0.00285051,sell
2020-03-26,1,0,0,0,2,4,0,4,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.00238773,-0.00245555,-0.0035379,-0.00266966,-0.00575458,sell
2020-03-27,2,0,0,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.00489125, 0.00089760, 0.0031816, 0.00187747, 0.00272861,buy
2020-03-28,6,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00077391,-0.00076053,-0.0026423,-0.00086506,-0.00139228,sell
2020-03-29,4,2,0,0,1,3,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00532535,-0.00182113,-0.0037393, 0.00373584,-0.00202597,sell
2020-03-30,2,3,2,0,0,4,1,1,0,1,0,0,1,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00440344, 0.00029079,-0.0020127, 0.00017923, 0.00028000,buy
2020-03-31,1,0,4,0,1,3,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00041696,-0.00747397,-0.0072534,-0.00728411,-0.00346931,sell
2020-04-01,1,0,0,0,0,4,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00356153, 0.00464485, 0.0060104, 0.00298727, 0.00356153,buy
2020-04-02,2,1,0,4,0,4,0,0,0,1,1,0,1,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00681979, 0.00646843, 0.0087486, 0.00672349, 0.00833850,buy
2020-04-03,2,1,0,1,0,3,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00465909,-0.00267802, 0.0046601, 0.00466011,-0.00317222,buy
2020-04-04,1,1,4,0,0,3,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00106789, 0.00012488, 0.0015096,-0.00041222,-0.00018972,buy
2020-04-05,2,4,3,0,0,2,0,1,0,0,1,0,0,0,1,0,1,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00108318, 0.00085135, 0.0011325, 0.00179688, 0.00158603,buy
2020-04-06,4,3,1,1,1,2,2,0,1,0,0,1,0,0,1,0,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0, 0.00674191, 0.00521063, 0.0063643, 0.00803927, 0.00474947,buy
2020-04-07,5,0,1,0,2,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,-0.00351471, 0.00930239, 0.0111126, 0.00712692, 0.00947923,buy
2020-04-08,1,1,1,1,2,1,2,3,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0, 0.00835335, 0.00936307, 0.0086551, 0.01111386, 0.00872221,buy
2020-04-09,1,1,1,1,2,2,2,2,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1, 0.00494245, 0.00854783, 0.0085478, 0.00904581, 0.00920479,buy
2020-04-10,2,0,1,0,2,2,4,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,-0.00342293,-0.00482293,-0.0047136,-0.00663842,-0.00482806,sell
2020-04-11,1,1,1,1,2,5,3,0,0,0,0,0,1,0,0,0,1,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1, 0.00071345,-0.00235415,-0.0023057,-0.00230567,-0.00210836,sell
2020-04-12,2,1,0,0,4,4,1,2,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1, 0.00190520, 0.00333708, 0.0019052, 0.00190520,-0.00028994,buy
2020-04-13,2,1,1,0,3,2,1,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1, 0.00241206,-0.00533946,-0.0062082, 0.00201665,-0.00524712,sell
2020-04-14,1,3,0,0,1,2,1,3,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-0.00100945,-0.00735987,-0.0073599,-0.00365587,-0.00597406,sell
2020-04-15,2,3,0,0,1,3,1,4,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,2,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-0.00044555,-0.00694411,-0.0069441,-0.00281826,-0.00706517,sell
2020-04-16,2,2,0,0,2,2,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1, 0.00043978,-0.00643013,-0.0064301, 0.00081282,-0.00746756,sell
2020-04-17,1,2,0,0,4,1,3,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00045872, 0.00127675,-0.0012002,-0.00127433, 0.00091472,buy
2020-04-18,1,2,0,0,2,4,3,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00514546, 0.00490937, 0.0062913, 0.00587333, 0.00589258,buy
2020-04-19,1,1,0,0,1,3,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1, 0.00819960, 0.00306509, 0.0067962, 0.00769220, 0.00379852,buy
2020-04-20,1,1,0,0,2,1,4,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1, 0.00437106,-0.00348449, 0.0019983, 0.00467551, 0.00467551,buy
2020-04-21,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00316812,-0.00304248,-0.0031681,-0.00190994,-0.00316812,sell
2020-04-22,1,1,0,0,2,2,0,4,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,-0.00302336,-0.00383265,-0.0030234,-0.00356562,-0.00302336,sell
2020-04-23,1,1,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0, 0.00148303,-0.00192741, 0.0007091,-0.00195749, 0.00163563,sell
2020-04-24,3,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0, 0.00626743, 0.00582445, 0.0058244, 0.00688478, 0.00438572,buy
2020-04-25,4,2,0,0,2,1,0,2,1,0,0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0, 0.00144811, 0.00154644, 0.0015464, 0.00416328, 0.00141292,buy
2020-04-26,2,4,0,0,1,4,0,3,1,0,0,1,0,0,0,1,1,1,1,1,1,1,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0, 0.00082492, 0.00104950, 0.0019211, 0.00138451, 0.00502021,buy
2020-04-27,2,2,3,0,0,3,0,3,1,0,0,0,1,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0, 0.00775394, 0.00772320, 0.0082757, 0.00827568, 0.00877751,buy
2020-04-28,1,2,1,0,1,1,2,2,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0, 0.00278642, 0.00063827, 0.0023958, 0.00084532, 0.00123007,buy
2020-04-29,1,1,1,2,1,2,0,2,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00116666, 0.00116666, 0.0012171,-0.00088391, 0.00029251,buy
2020-04-30,0,2,0,1,0,2,0,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00227187, 0.00138266, 0.0028056, 0.00233208, 0.00308977,buy
2020-05-01,0,0,3,1,0,1,1,2,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00493666,-0.00451975,-0.0003445,-0.00467134,-0.00451975,sell
