Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-12-04,1,3,1,3,0,3,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1, 0.00104833, 0.00251969, 0.0016618, 0.00458585, 0.00104833,buy
2020-12-05,3,1,3,0,1,3,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00008886, 0.00270107, 0.0014606,-0.00043524, 0.00041709,buy
2020-12-06,2,1,6,0,0,2,0,1,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00568171,-0.00597826,-0.0057745,-0.00568171,-0.00720508,sell
2020-12-07,2,4,2,0,0,2,0,3,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0, 0.00045265, 0.00045265, 0.0000571,-0.00000401, 0.00180280,buy
2020-12-08,4,2,2,1,0,2,1,3,1,0,0,1,0,0,0,0,1,1,1,1,2,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00157205,-0.00003144, 0.0012961, 0.00263949,-0.00018106,buy
2020-12-09,2,0,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.00195782, 0.00052838, 0.0017276, 0.00194935, 0.00387615,buy
2020-12-10,1,0,1,1,1,2,2,5,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00876805, 0.00876805, 0.0048310, 0.00695405, 0.00696283,buy
2020-12-11,1,2,0,1,0,4,1,4,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00475795, 0.00508825, 0.0045547, 0.00380824, 0.00469890,buy
2020-12-12,2,1,1,0,1,1,6,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00048951,-0.00148554,-0.0045327,-0.00029454,-0.00048951,sell
2020-12-13,2,2,1,0,1,2,4,2,0,1,1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.00346451,-0.00263168, 0.0003791,-0.00255703,-0.00332322,sell
2020-12-14,3,3,0,0,3,2,2,3,0,1,1,0,0,0,1,0,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.00033628,-0.00052768,-0.0003085,-0.00025538,-0.00052768,buy
2020-12-15,2,2,0,0,4,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0, 0.00176059, 0.00094944,-0.0011979,-0.00173146,-0.00037812,buy
2020-12-16,2,1,0,0,3,0,3,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.00145943,-0.00204253,-0.0013377,-0.00215644,-0.00150454,sell
2020-12-17,0,2,0,0,3,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00160255, 0.00143366, 0.0031130, 0.00037523, 0.00209664,buy
2020-12-18,0,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00097845, 0.00048814, 0.0034463,-0.00004887, 0.00213614,buy
2020-12-19,0,0,1,0,7,0,3,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00056906,-0.00207532,-0.0007544,-0.00355207,-0.00018014,sell
2020-12-20,0,1,1,1,4,4,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0, 0.00214257, 0.00377689, 0.0045658, 0.00233265, 0.00053723,buy
2020-12-21,0,1,1,1,5,2,3,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00136813, 0.00133696, 0.0017158, 0.00093680,-0.00038297,buy
2020-12-22,0,1,1,0,5,1,2,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00003028, 0.00056782, 0.0006460, 0.00122561,-0.00370590,buy
2020-12-23,0,1,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00290888, 0.00290888, 0.0033239, 0.00237358, 0.00139843,buy
2020-12-24,2,2,0,0,2,2,0,3,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.00611519,-0.00597206,-0.0059491,-0.00504312,-0.00598611,sell
2020-12-25,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00120095,-0.00236476, 0.0036307, 0.00138522, 0.00094431,buy
2020-12-26,6,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00127411, 0.00040419,-0.0012741,-0.00034527,-0.00105692,buy
2020-12-27,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00900737,-0.00768182,-0.0087402,-0.00748580,-0.00900737,sell
2020-12-28,1,2,1,0,0,4,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00461885,-0.00367159,-0.0036716,-0.00449830,-0.00429136,sell
2020-12-29,1,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00151299, 0.00060610,-0.0013164,-0.00072835,-0.00151299,buy
2020-12-30,2,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,-0.00140659, 0.00110716,-0.0000060,-0.00140659,-0.00218727,sell
2020-12-31,1,2,0,3,0,1,2,3,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1, 0.00102770, 0.00028597, 0.0002860,-0.00073603, 0.00072229,buy
2021-01-01,1,2,1,2,0,1,1,3,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.00627675,-0.00811382,-0.0032645,-0.00752284,-0.00627675,sell
2021-01-02,2,2,2,0,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1, 0.00504477, 0.00367620, 0.0078507, 0.00641228, 0.00250054,buy
2021-01-03,4,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00065599,-0.00192907,-0.0021305,-0.00229977,-0.00240796,sell
2021-01-04,2,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00145804,-0.00116539,-0.0011654,-0.00069834,-0.00133174,sell
2021-01-05,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00165211,-0.00193203,-0.0019320,-0.00198979,-0.00072285,sell
2021-01-06,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00189866, 0.00189866, 0.0014219, 0.00174408, 0.00652186,buy
2021-01-07,1,1,0,2,0,1,1,4,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00002227, 0.00236035,-0.0000223,-0.00125257,-0.00002227,buy
2021-01-08,2,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00766566, 0.00506547, 0.0058182, 0.00771094, 0.00417167,buy
2021-01-09,2,0,2,0,1,2,4,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0, 0.00015943, 0.00027391,-0.0000320, 0.00015943, 0.00104656,buy
2021-01-10,2,2,1,0,2,4,1,3,1,1,1,0,1,0,0,0,1,1,1,1,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.00063612,-0.00063612,-0.0017802, 0.00000061, 0.00324786,buy
2021-01-11,4,2,0,0,6,2,0,2,1,0,1,0,1,0,1,1,2,1,0,1,1,1,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0, 0.00212304, 0.00107164, 0.0019780,-0.00301327, 0.00125944,buy
2021-01-12,5,1,0,0,3,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0, 0.00161957,-0.00506669,-0.0055980,-0.00188030, 0.00243199,sell
2021-01-13,3,1,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0,1,2,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,-0.00130658,-0.00127163, 0.0000952,-0.00127163,-0.00231197,sell
2021-01-14,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0, 0.00342479, 0.00342479, 0.0034784, 0.00291453, 0.00328243,buy
2021-01-15,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0, 0.00250515, 0.00480106, 0.0059487, 0.00215305, 0.00294559,buy
2021-01-16,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00528558, 0.00542075, 0.0054207, 0.00528558, 0.00400351,buy
2021-01-17,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031495, 0.00040854,-0.0002216, 0.00042553, 0.00000359,buy
2021-01-18,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00395103, 0.00402656, 0.0039592, 0.00402656, 0.00262672,buy
2021-01-19,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00185036, 0.00236871, 0.0038257,-0.00026595, 0.00230088,buy
2021-01-20,0,0,1,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259540,-0.00008542,-0.0025954, 0.00017993,-0.00287810,sell
2021-01-21,0,1,1,0,1,2,0,3,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00749820, 0.00966738, 0.0038589, 0.01085099, 0.00798578,buy
2021-01-22,2,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00450520,-0.00450520,-0.0047076,-0.00450520,-0.00392581,sell
2021-01-23,4,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00494435,-0.00357692,-0.0048955,-0.00494435,-0.00494435,sell
2021-01-24,2,4,1,0,3,2,1,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,2,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,-0.00174449,-0.00140221,-0.0015429,-0.00458743,-0.00151423,sell
2021-01-25,1,4,1,0,1,3,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1, 0.00255893, 0.00295412, 0.0025803,-0.00246170, 0.00208142,buy
2021-01-26,1,1,3,0,1,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,-0.00478177,-0.00053020,-0.0005302,-0.00053020,-0.00053020,buy
2021-01-27,2,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.00126407, 0.00314032,-0.0012641,-0.00153946, 0.00446811,buy
2021-01-28,0,1,0,3,1,1,0,4,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00224479,-0.00166700,-0.0006960,-0.00229099,-0.00509505,sell
2021-01-29,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00084971,-0.00142251,-0.0008938,-0.00089381, 0.00004621,sell
2021-01-30,1,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00079301,-0.00062233,-0.0038804,-0.00084369,-0.00402961,sell
2021-01-31,1,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224900,-0.00139578,-0.0020706,-0.00160120,-0.00139578,sell
2021-02-01,2,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171068,-0.00264280,-0.0017572,-0.00281436,-0.00178325,sell
2021-02-02,2,0,3,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00048506,-0.00429956,-0.0042218, 0.00103525, 0.00080388,sell
2021-02-03,0,1,0,1,2,2,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00452680, 0.00017648,-0.0042192,-0.00436803,-0.00439248,sell
2021-02-04,1,2,0,2,1,2,1,4,0,0,0,1,0,0,0,0,1,1,2,0,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1, 0.00041614, 0.00071382, 0.0022116, 0.00071382, 0.00032993,buy
2021-02-05,1,1,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,-0.00356522,-0.00567765,-0.0052957,-0.00373845,-0.00113540,sell
2021-02-06,0,1,4,0,1,2,3,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,-0.00375328,-0.00136210,-0.0043806,-0.00449294,-0.00464962,sell
2021-02-07,0,3,2,0,3,2,1,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1, 0.00098168, 0.00106809, 0.0009668, 0.00106809, 0.00171809,buy
2021-02-08,2,1,2,0,4,1,0,1,0,0,1,0,0,1,0,1,1,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.00189115,-0.00161461,-0.0032731,-0.00320165,-0.00497259,sell
2021-02-09,2,0,2,0,3,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.00242105,-0.00301490,-0.0035939,-0.00379509,-0.00586241,sell
2021-02-10,0,1,2,0,2,1,0,2,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0, 0.00341504,-0.00300693,-0.0031775,-0.00317755, 0.00572019,sell
2021-02-11,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00273916,-0.00327400, 0.0020183,-0.00318999,-0.00327400,sell
2021-02-12,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00223428, 0.00357854, 0.0022457, 0.00223428, 0.00224573,buy
2021-02-13,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00900401, 0.00458363, 0.0096954, 0.00969537, 0.00921207,buy
2021-02-14,0,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00592452, 0.00407453, 0.0062370, 0.00610062, 0.00526191,buy
2021-02-15,0,0,1,0,3,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1, 0.00126983, 0.00253063, 0.0007699, 0.00229945,-0.00017452,buy
2021-02-16,0,0,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00311135,-0.00274566,-0.0038292,-0.00248653,-0.00259710,sell
2021-02-17,0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00196099, 0.00208550, 0.0020250, 0.00203997, 0.00253747,buy
2021-02-18,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00010698,-0.00026281, 0.0001460,-0.00017720, 0.00055618,buy
2021-02-19,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00692519,-0.00494052,-0.0049405,-0.00211528,-0.00467565,sell
2021-02-20,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00190009, 0.00006650,-0.0006879,-0.00200568,-0.00099322,buy
2021-02-21,1,1,1,0,2,1,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00383949, 0.00615219, 0.0029945,-0.00140635, 0.00164716,buy
2021-02-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00055469, 0.00041817,-0.0003990, 0.00109626,-0.00039896,buy
2021-02-23,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00232066,-0.00220173,-0.0017958,-0.00199798,-0.00343141,sell
2021-02-24,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00024773, 0.00015054,-0.0032602, 0.00013958, 0.00290214,buy
2021-02-25,0,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00416452, 0.00390453, 0.0041858, 0.00418585, 0.00007760,buy
2021-02-26,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00365691,-0.00360087,-0.0036569,-0.00365691,-0.00186432,sell
2021-02-27,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, 0.00037365, 0.00058150,-0.0003192,-0.00035927,-0.00031920,buy
2021-02-28,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00085142, 0.00057556, 0.0005396, 0.00063405, 0.00197280,buy
2021-03-01,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00304721, 0.00132754, 0.0010799, 0.00236013, 0.00145339,buy
2021-03-02,1,1,3,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00604031, 0.00458569, 0.0055000, 0.00458569, 0.00445554,buy
2021-03-03,1,1,1,2,1,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0, 0.00000891,-0.00204537,-0.0020454,-0.00191592,-0.00152203,sell
2021-03-04,1,0,1,2,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00038741,-0.00041414, 0.0003850,-0.00041414, 0.00035619,buy
2021-03-05,0,0,1,2,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00526889, 0.00318568, 0.0002788,-0.00175884, 0.00190276,buy
2021-03-06,0,1,0,1,4,2,1,3,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.00316604,-0.00057660,-0.0005766, 0.00103341,-0.00004679,buy
2021-03-07,2,0,1,1,3,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00110748, 0.00141759, 0.0011075,-0.00006140,-0.00029100,buy
2021-03-08,1,1,0,1,3,1,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1, 0.00083157, 0.00010399, 0.0001816, 0.00256149, 0.00018105,buy
2021-03-09,1,1,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00679287, 0.00716665, 0.0034069, 0.00733404, 0.00716665,buy
2021-03-10,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00228136, 0.00228136, 0.0022814, 0.00245817, 0.00259268,buy
2021-03-11,0,0,0,0,6,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00498010,-0.00101073,-0.0052394,-0.00606028,-0.00523942,sell
2021-03-12,0,0,0,1,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0, 0.00075041, 0.00324082, 0.0013059,-0.00156200, 0.00130594,buy
2021-03-13,0,0,0,0,3,4,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0, 0.00357226, 0.00352987, 0.0016823, 0.00352015, 0.00357226,buy
2021-03-14,0,0,1,0,3,4,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,-0.00512833,-0.00567214,-0.0051251,-0.00543788,-0.00557931,sell
2021-03-15,0,0,1,0,2,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,-0.00436592,-0.00256946,-0.0027224,-0.00342342,-0.00259631,sell
2021-03-16,0,1,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0, 0.00243600,-0.00041625,-0.0010140,-0.00020515,-0.00041625,buy
2021-03-17,1,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0, 0.00675121, 0.00605544,-0.0006537, 0.00472710, 0.00572758,buy
2021-03-18,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00136782,-0.00216277,-0.0023958,-0.00553387,-0.00415956,sell
2021-03-19,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.00217908,-0.00520882,-0.0024404,-0.00005347,-0.00223583,sell
2021-03-20,2,1,0,0,0,1,2,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00225686,-0.00223592,-0.0089740,-0.00073300,-0.00232810,sell
2021-03-21,0,2,1,1,0,1,1,2,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00067552, 0.00082324, 0.0032695, 0.00067552, 0.00335519,buy
