Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-03-22,0,1,1,1,2,1,3,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00297395, 0.00116533, 0.0017189,-0.00024790, 0.00228572,buy
2021-03-23,1,0,1,2,1,3,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00079636, 0.00082965, 0.0033523, 0.00203669, 0.00141937,buy
2021-03-24,1,1,0,2,2,1,1,2,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00420239,-0.00420239,-0.0027867,-0.00494531,-0.00499000,sell
2021-03-25,0,1,2,1,0,3,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00113091,-0.00069443,-0.0004755,-0.00106210,-0.00113091,buy
2021-03-26,1,1,3,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00676468,-0.00676125,-0.0072366,-0.00657377,-0.00625406,sell
2021-03-27,1,3,4,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1, 0.00395358,-0.00294642, 0.0016172, 0.00403515, 0.00291588,buy
2021-03-28,2,2,3,1,3,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1, 0.00071257, 0.00070961,-0.0003324, 0.00086701, 0.00076377,buy
2021-03-29,3,0,3,0,3,3,2,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1, 0.00352525,-0.00222675,-0.0000424, 0.00003617,-0.00077569,sell
2021-03-30,0,2,3,1,3,2,3,2,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,-0.00157617,-0.00161203,-0.0022436,-0.00217224,-0.00074419,sell
2021-03-31,1,1,2,0,2,2,3,2,1,0,1,0,1,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0, 0.00186700, 0.00187379, 0.0018310, 0.00292758, 0.00186700,buy
2021-04-01,0,1,1,0,1,3,5,1,1,0,0,1,1,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00111646,-0.00234950, 0.0001201,-0.00135093,-0.00250471,sell
2021-04-02,1,1,1,1,0,3,4,1,0,0,0,1,1,0,0,0,1,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00481266, 0.00436781, 0.0052340, 0.00436781, 0.00443958,buy
2021-04-03,2,1,0,0,1,3,4,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00883340,-0.00287000,-0.0088334,-0.00330824,-0.00782027,sell
2021-04-04,2,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00129751, 0.00187431, 0.0008506,-0.00146243, 0.00233662,buy
2021-04-05,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00297117, 0.00298934, 0.0028175, 0.00400584,-0.00738831,buy
2021-04-06,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00580532,-0.00600986,-0.0058053,-0.00000418,-0.00580944,sell
2021-04-07,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00468752, 0.00256783, 0.0042789, 0.00411719, 0.00122475,buy
2021-04-08,0,1,1,1,3,3,4,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,-0.00367821,-0.00033309,-0.0008358,-0.00132029,-0.00154302,sell
2021-04-09,0,2,1,0,5,3,5,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,-0.00007817,-0.00197583, 0.0042127,-0.00200181,-0.00010861,sell
2021-04-10,0,2,1,0,4,3,4,1,1,0,0,0,1,0,1,0,2,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,-0.00687720,-0.00043014,-0.0022162,-0.00153773,-0.00153773,sell
2021-04-11,0,2,0,0,3,1,4,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.00638239,-0.00037929,-0.0003933,-0.00072616,-0.00149218,sell
2021-04-12,0,2,0,0,2,0,4,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.00159666,-0.00465832,-0.0042239,-0.00223071,-0.00441573,sell
2021-04-13,1,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.00059671,-0.00018687,-0.0015787,-0.00022357,-0.00042459,buy
2021-04-14,1,1,0,0,3,0,3,2,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00123570, 0.00176690, 0.0042168, 0.00174294, 0.00640758,buy
2021-04-15,1,1,0,0,4,0,2,3,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00094779, 0.00039896, 0.0001917, 0.00086512,-0.00240343,sell
2021-04-16,1,2,0,0,2,1,4,3,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00085842, 0.00276702, 0.0016824, 0.00092921,-0.00048514,buy
2021-04-17,1,1,1,0,0,1,5,3,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00221274,-0.00228544,-0.0021468,-0.00214645, 0.00063412,sell
2021-04-18,1,1,1,0,0,1,6,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1, 0.00367754, 0.00391934, 0.0038433, 0.00354583, 0.00294642,buy
2021-04-19,2,0,2,1,1,2,2,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00143529,-0.00307040,-0.0049495,-0.00143529,-0.00231338,sell
2021-04-20,1,1,1,1,2,1,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00202242, 0.00206821, 0.0022795, 0.00187263, 0.00202242,buy
2021-04-21,2,0,1,1,0,3,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.00144709,-0.00065031, 0.0024409,-0.00180948,-0.00126204,buy
2021-04-22,2,0,2,1,0,2,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00336302,-0.00410058, 0.0085454, 0.00488278,-0.00547952,buy
2021-04-23,2,2,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00431946,-0.00436355,-0.0048283,-0.00479654,-0.00482831,sell
2021-04-24,2,3,2,1,0,0,0,3,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00354099, 0.00343431, 0.0027903, 0.00276408, 0.00354099,buy
2021-04-25,2,1,2,0,1,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0, 0.00425186, 0.00394890, 0.0021089, 0.00343075, 0.00493841,buy
2021-04-26,3,0,1,0,0,3,0,3,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00432683,-0.00432683,-0.0026442,-0.00432683,-0.00423427,sell
2021-04-27,1,2,0,2,0,3,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00464938,-0.00486213,-0.0048398,-0.00534830,-0.00486213,sell
2021-04-28,2,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0, 0.00165701, 0.00173735, 0.0028885, 0.00114954, 0.00042728,buy
2021-04-29,1,0,3,0,0,4,2,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0, 0.00300148, 0.00528219, 0.0030537,-0.00375141, 0.00297468,buy
2021-04-30,0,2,0,1,1,2,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0, 0.00144048, 0.00787659, 0.0078766, 0.00724545, 0.00291821,buy
2021-05-01,4,0,0,1,1,2,2,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-0.00222780,-0.00243469,-0.0022278,-0.00232367, 0.00130182,sell
2021-05-02,1,1,0,0,1,1,2,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0, 0.00064250, 0.00459223, 0.0003314, 0.00103494, 0.00238800,buy
2021-05-03,1,0,2,0,0,2,1,4,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-0.00177200,-0.00309036,-0.0019450,-0.00194497,-0.00133714,sell
2021-05-04,1,1,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.00559977,-0.00555891,-0.0051070,-0.00542535,-0.00516857,sell
2021-05-05,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00849224,-0.00703054,-0.0084922,-0.00771365,-0.00785538,sell
2021-05-06,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00319481, 0.00156331, 0.0025447, 0.00142372, 0.00156331,buy
2021-05-07,1,0,0,0,1,3,1,2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00337658, 0.00038356, 0.0027698,-0.00196453,-0.00220612,buy
2021-05-08,1,0,1,0,3,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00303191,-0.00179371,-0.0033099,-0.00179371, 0.00121816,buy
2021-05-09,0,1,0,0,4,0,1,3,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00162855,-0.00385585,-0.0001531,-0.00459846,-0.00390732,sell
2021-05-10,1,1,0,0,2,1,2,3,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00196598,-0.00072397, 0.0029166,-0.00142741, 0.00178691,buy
2021-05-11,1,1,0,0,2,0,3,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00457958,-0.00141171, 0.0039697, 0.00156603, 0.00459878,buy
2021-05-12,2,1,0,0,2,1,2,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00059258, 0.00166680, 0.0024594, 0.00235842, 0.00249305,buy
2021-05-13,2,2,0,0,3,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00036448,-0.00269541, 0.0022303,-0.00065332,-0.00269541,sell
2021-05-14,2,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00145128, 0.00139041, 0.0013904, 0.00148549,-0.00092641,buy
2021-05-15,2,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.00260880,-0.00255679,-0.0031686,-0.00180276,-0.00452807,sell
2021-05-16,2,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00218082, 0.00142017, 0.0014202, 0.00138425, 0.00084493,buy
2021-05-17,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,-0.00092186,-0.00181059,-0.0018106,-0.00181059,-0.00514882,sell
2021-05-18,2,2,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,-0.00587292,-0.00507612,-0.0035453,-0.00507612,-0.00535722,sell
2021-05-19,2,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,-0.00306642,-0.00361755,-0.0034680,-0.00300530,-0.00347909,sell
2021-05-20,2,2,1,1,1,2,0,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,-0.00292367,-0.00176786,-0.0024518,-0.00245183,-0.00342298,sell
2021-05-21,2,2,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00194588, 0.00227728, 0.0022550, 0.00238598, 0.00205142,buy
2021-05-22,2,1,2,0,2,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00071005, 0.00248050,-0.0018738, 0.00222909, 0.00169904,buy
2021-05-23,1,2,2,0,1,2,0,4,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00496813, 0.00340783,-0.0088955, 0.00680789, 0.00330895,buy
2021-05-24,1,1,1,1,1,1,1,3,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00491899, 0.00714208, 0.0010899, 0.00567340, 0.00491899,buy
2021-05-25,2,0,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00123252,-0.00211271,-0.0019133,-0.00191334,-0.00271631,sell
2021-05-26,0,1,1,1,1,2,2,4,0,0,1,0,0,0,0,0,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00335481, 0.00389939, 0.0012832, 0.00396870, 0.00335481,buy
2021-05-27,0,1,2,0,2,3,1,4,0,0,1,0,0,0,0,0,0,1,1,2,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00314114, 0.00451614, 0.0045146, 0.00331909, 0.00451614,buy
2021-05-28,2,1,2,0,2,2,1,2,0,0,1,1,0,0,0,0,1,0,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00105649, 0.00349721, 0.0003757, 0.00233590, 0.00102217,buy
2021-05-29,2,2,2,1,1,3,1,2,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0, 0.00201290, 0.00204009, 0.0034555, 0.00161960, 0.00261188,buy
2021-05-30,1,3,3,0,2,3,0,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,-0.00024184,-0.00260039,-0.0007084,-0.00102289,-0.00168328,sell
2021-05-31,1,2,4,0,3,2,0,2,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,-0.00082925,-0.00153826,-0.0021085,-0.00153826,-0.00131219,sell
2021-06-01,1,3,3,0,4,1,0,2,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,-0.00071335,-0.00224527,-0.0010322,-0.00265892,-0.00231841,sell
2021-06-02,2,3,0,1,3,2,1,3,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,-0.00127664,-0.00233517,-0.0000168,-0.00185878,-0.00236559,sell
2021-06-03,3,1,0,0,3,2,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0, 0.00059622, 0.00068972, 0.0003906, 0.00059622,-0.00020238,buy
2021-06-04,2,0,1,0,4,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0, 0.00319434, 0.00232450, 0.0028741, 0.00232450, 0.00067031,buy
2021-06-05,2,0,1,0,2,1,2,4,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0, 0.00018594, 0.00087040, 0.0006931, 0.00025380, 0.00069307,buy
2021-06-06,0,1,0,0,0,2,1,4,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00413861, 0.00096066,-0.0034917,-0.00071018, 0.00042437,buy
2021-06-07,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00384522,-0.00261937,-0.0032745,-0.00221293,-0.00407310,sell
2021-06-08,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362429,-0.00156743,-0.0028813,-0.00175711,-0.00153551,sell
2021-06-09,1,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00061262,-0.00128103,-0.0023481, 0.00056720,-0.00234810,sell
2021-06-10,1,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00378109, 0.00403755, 0.0038025, 0.00388604, 0.00324814,buy
2021-06-11,1,1,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0, 0.00156827, 0.00154653, 0.0015900, 0.00234372,-0.00199001,buy
2021-06-12,0,1,2,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00292856,-0.00276981,-0.0028217,-0.00167551,-0.00294093,sell
2021-06-13,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0, 0.00349826, 0.00033419,-0.0016952, 0.00027060, 0.00207972,buy
2021-06-14,0,2,2,1,0,3,2,3,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1, 0.00015679,-0.00004280, 0.0004458, 0.00011233, 0.00066806,buy
2021-06-15,0,1,3,0,1,1,2,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1, 0.00414513, 0.00454751, 0.0041451, 0.00309031, 0.00414513,buy
2021-06-16,0,2,1,1,1,1,1,2,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.00106346, 0.00014085,-0.0010635,-0.00091026,-0.00106346,buy
2021-06-17,2,3,2,1,0,3,1,1,0,1,0,0,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00351642,-0.00385965,-0.0045300,-0.00351642,-0.00082348,sell
2021-06-18,1,4,2,1,0,2,2,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00010205,-0.00010205,-0.0004268,-0.00010205, 0.00195482,buy
2021-06-19,2,2,3,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,-0.00561058,-0.00556635,-0.0059778,-0.00561058,-0.00456886,sell
2021-06-20,3,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00027275, 0.00239275, 0.0003624,-0.00042790,-0.00020720,buy
2021-06-21,3,3,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00777413, 0.00565859, 0.0063038, 0.00649358, 0.00131062,buy
2021-06-22,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0, 0.00031675, 0.00216817, 0.0004528, 0.00046315, 0.00045276,buy
2021-06-23,3,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00153113,-0.00047160,-0.0017614,-0.00147939,-0.00176135,sell
2021-06-24,1,2,0,2,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00908078,-0.00431750,-0.0043997,-0.00498597,-0.00516874,sell
2021-06-25,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00073723, 0.00073977,-0.0003002, 0.00073723, 0.00072335,buy
2021-06-26,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245456,-0.00073710,-0.0000537,-0.00252598,-0.00073710,buy
2021-06-27,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00207398,-0.00733320,-0.0043775,-0.00351971,-0.00565464,sell
2021-06-28,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00602375,-0.00677561,-0.0047386,-0.00677561,-0.00677561,sell
2021-06-29,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00209881, 0.00191601, 0.0019879, 0.00285959, 0.00261198,buy
2021-06-30,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00241849, 0.00327431, 0.0063041, 0.00277302, 0.00211357,buy
2021-07-01,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664076,-0.00585796,-0.0066408,-0.00403460,-0.00679425,sell
2021-07-02,1,1,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00506618, 0.00583705, 0.0059906, 0.00596791, 0.00392365,buy
2021-07-03,0,1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,-0.00747641,-0.00747641,-0.0072193,-0.00069009,-0.00747641,sell
2021-07-04,0,2,1,0,1,2,2,3,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1, 0.00558750, 0.00623721, 0.0000110, 0.00623721, 0.00623721,buy
2021-07-05,2,1,1,1,1,2,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,-0.00012535, 0.00153347, 0.0001263,-0.00133012,-0.00135115,buy
2021-07-06,1,2,1,1,1,2,1,3,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1, 0.00199043, 0.00204536, 0.0019693, 0.00200269, 0.00186873,buy
2021-07-07,1,3,1,1,3,1,2,4,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1, 0.00559173, 0.00115173, 0.0012117, 0.00171380, 0.00094644,buy
