Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-07-08,1,3,2,1,1,2,0,5,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00189888,-0.00230783,-0.0033787,-0.00296806,-0.00189888,sell
2021-07-09,0,3,2,0,2,1,1,2,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00343424,-0.00394863,-0.0037589,-0.00028578,-0.00351355,sell
2021-07-10,1,3,1,1,2,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00654607, 0.00065875,-0.0061108, 0.00154630,-0.00611076,sell
2021-07-11,1,1,1,1,2,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00530445,-0.00756889,-0.0073305,-0.00442716,-0.00733048,sell
2021-07-12,1,0,2,1,3,2,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00524171,-0.00339381,-0.0029639,-0.00315722,-0.00353658,sell
2021-07-13,2,0,1,1,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00425181,-0.00314071,-0.0031777,-0.00317773,-0.00340970,sell
2021-07-14,3,1,2,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00359322,-0.00337640,-0.0036799,-0.00427174,-0.00349121,sell
2021-07-15,2,2,2,2,2,2,1,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.00340460,-0.00212789,-0.0014174,-0.00141742,-0.00005374,sell
2021-07-16,2,1,3,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,-0.00468968,-0.00106990,-0.0001333,-0.00138045,-0.00045545,buy
2021-07-17,2,0,4,1,2,1,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,-0.00207953, 0.00026681,-0.0025488,-0.00204333,-0.00204157,sell
2021-07-18,0,1,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00674252,-0.00674252,-0.0034301,-0.00684452,-0.00665245,sell
2021-07-19,2,0,2,1,1,0,3,2,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00068680,-0.00076491,-0.0015961,-0.00041555,-0.00161907,sell
2021-07-20,0,2,1,0,2,1,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00941035,-0.00941035,-0.0094103,-0.00674363,-0.01045080,sell
2021-07-21,1,2,3,1,3,1,3,2,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,-0.00524930,-0.00116705,-0.0052543,-0.00525432, 0.00129035,sell
2021-07-22,1,3,2,1,3,1,2,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00398364, 0.00431183, 0.0039711, 0.00434883, 0.00431183,buy
2021-07-23,2,0,2,1,3,1,2,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00418808, 0.00116111, 0.0032806, 0.00418808, 0.00417771,buy
2021-07-24,2,0,1,3,3,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,-0.01005044,-0.00717877,-0.0062691,-0.00671908,-0.00707235,sell
2021-07-25,1,1,1,2,5,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00254330, 0.00097114, 0.0019977, 0.00097114, 0.00178575,buy
2021-07-26,0,0,2,2,4,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00032594,-0.00521999, 0.0031342,-0.00452345,-0.00433324,sell
2021-07-27,0,1,1,0,3,2,3,0,1,1,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00267115, 0.00378858, 0.0041077, 0.00242978, 0.00129413,buy
2021-07-28,1,2,2,1,2,2,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.00044041,-0.00011289,-0.0001676, 0.00067107, 0.00089384,buy
2021-07-29,1,3,1,0,1,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0, 0.00023764,-0.00110371, 0.0020252,-0.00037766,-0.00333142,sell
2021-07-30,1,3,1,0,1,0,2,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.00247836,-0.00497487,-0.0049749,-0.00407278,-0.00152700,sell
2021-07-31,1,3,2,1,0,1,1,2,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,-0.00140605,-0.00154885,-0.0033078,-0.00483908, 0.00409254,sell
2021-08-01,2,4,1,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,-0.00210436,-0.00099500,-0.0010467,-0.00224516,-0.00283453,sell
2021-08-02,3,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00021008, 0.00033156,-0.0003563, 0.00026297,-0.00000737,buy
2021-08-03,3,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00134557,-0.00095508,-0.0011739,-0.00183346,-0.00126964,sell
2021-08-04,2,1,1,1,0,2,0,3,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-0.00075914,-0.00108281,-0.0007591, 0.00011032,-0.00814716,sell
2021-08-05,0,1,1,0,1,1,2,3,0,0,0,0,0,0,1,0,1,1,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00543764,-0.00523519,-0.0057383,-0.00087353,-0.00703605,sell
2021-08-06,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00333642, 0.00314635, 0.0027305, 0.00150580, 0.00138327,buy
2021-08-07,0,1,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00239952,-0.00206899,-0.0024312,-0.00165801,-0.00253774,sell
2021-08-08,0,1,3,2,0,1,1,2,0,0,1,1,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00661616,-0.00836725,-0.0004613,-0.00836725,-0.00640288,sell
2021-08-09,0,1,4,2,0,2,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00640103,-0.00547512,-0.0034188,-0.00547512,-0.00525393,sell
2021-08-10,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0, 0.00458926, 0.00311895, 0.0031190, 0.00311895, 0.00172417,buy
2021-08-11,2,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.00150414,-0.00102878,-0.0018424,-0.00102878,-0.00184235,sell
2021-08-12,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-0.00743625,-0.00290477,-0.0027386,-0.00132885,-0.00273861,sell
2021-08-13,2,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00431691, 0.00668628, 0.0040590, 0.00405903, 0.00011098,buy
2021-08-14,1,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0, 0.00130263, 0.00022324, 0.0021543, 0.00204868, 0.00215434,buy
2021-08-15,1,1,4,1,0,1,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,-0.00338569,-0.00277801,-0.0033857,-0.00264017,-0.00269122,sell
2021-08-16,0,2,3,0,0,2,2,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00326209, 0.00210863, 0.0036181, 0.00309174, 0.00385838,buy
2021-08-17,1,2,4,0,1,1,2,2,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.00442237,-0.00213045,-0.0030098,-0.00128579,-0.00538404,sell
2021-08-18,1,3,2,1,3,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00392659,-0.00152314,-0.0000217, 0.00306765, 0.00363112,buy
2021-08-19,3,1,1,1,2,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00596019, 0.00598250, 0.0026836, 0.00489755, 0.00574861,buy
2021-08-20,1,1,1,1,2,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00498259, 0.00515920, 0.0056354, 0.00454421, 0.00464028,buy
2021-08-21,3,0,1,1,2,2,0,1,0,1,0,0,0,0,1,1,0,1,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00410030,-0.00465023,-0.0018349,-0.00578291,-0.00252153,sell
2021-08-22,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00420260,-0.00663927,-0.0058879,-0.00693255,-0.00462064,sell
2021-08-23,1,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00169594, 0.00003903,-0.0000556, 0.00236445, 0.00236445,buy
2021-08-24,1,2,1,1,1,3,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00126824,-0.00142456,-0.0003050,-0.00155853,-0.00484012,sell
2021-08-25,2,2,1,1,1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00087779, 0.00195738, 0.0020293, 0.00195738, 0.00195738,buy
2021-08-26,1,3,2,2,2,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00058323, 0.00005827,-0.0008673, 0.00384081,-0.00171520,buy
2021-08-27,2,3,2,0,0,2,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00433315,-0.00425832,-0.0042820,-0.00425832,-0.00282207,sell
2021-08-28,1,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00086113,-0.00129657,-0.0005954,-0.00129657,-0.00116223,sell
2021-08-29,1,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00383975,-0.00447962,-0.0045919,-0.00311387,-0.00470994,sell
2021-08-30,1,4,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.00575716,-0.00544865,-0.0054487,-0.00490161,-0.00532178,sell
2021-08-31,2,3,2,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-0.00727373,-0.00723127,-0.0072737,-0.00365137,-0.00753350,sell
2021-09-01,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1, 0.00388582, 0.00171488,-0.0050879,-0.00508789,-0.00587350,sell
2021-09-02,1,2,3,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1, 0.00034741,-0.00437208,-0.0014272,-0.00067796,-0.00204007,sell
2021-09-03,2,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.00677862,-0.00405218,-0.0035639, 0.00415040,-0.00598639,sell
2021-09-04,1,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,-0.00074129,-0.00201774,-0.0013024, 0.00155411,-0.00606442,sell
2021-09-05,3,1,3,1,2,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1, 0.00073067,-0.00003457,-0.0029404, 0.00073067,-0.00045831,buy
2021-09-06,4,2,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00118891, 0.00550432, 0.0047539, 0.00107210, 0.00327530,buy
2021-09-07,4,2,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0, 0.00247941, 0.00272425, 0.0022562, 0.00164600, 0.00244235,buy
2021-09-08,3,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-0.00854972,-0.00867261,-0.0085382,-0.00854972,-0.00837687,sell
2021-09-09,2,0,3,0,3,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00454353,-0.00528049,-0.0026487,-0.00550340,-0.00482413,sell
2021-09-10,1,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00061487,-0.00160548,-0.0006770,-0.00160548,-0.00161713,sell
2021-09-11,1,0,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00506594, 0.00496551, 0.0017599, 0.00247999, 0.00462197,buy
2021-09-12,0,0,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00139757, 0.00140996, 0.0016810, 0.00109036, 0.00177714,buy
2021-09-13,0,1,1,1,1,3,2,2,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00363401, 0.00318747,-0.0035733, 0.00286076,-0.00452388,sell
2021-09-14,0,2,1,1,2,1,2,3,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00673400, 0.00002827,-0.0026325,-0.00042750,-0.00265532,sell
2021-09-15,2,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00117176, 0.00104299, 0.0015557, 0.00168228, 0.00087330,buy
2021-09-16,3,2,2,1,1,0,1,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00429311, 0.00259366, 0.0028769, 0.00435079, 0.00261407,buy
2021-09-17,1,4,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-0.00504865,-0.00404560,-0.0040624,-0.00436394,-0.00406762,sell
2021-09-18,3,2,4,0,2,1,0,1,1,0,1,0,0,0,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,-0.00014914, 0.00091773, 0.0026721, 0.00111217, 0.00191786,buy
2021-09-19,2,1,2,0,1,2,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00522839,-0.00458666,-0.0047812,-0.00098398,-0.00427115,sell
2021-09-20,1,2,1,1,2,3,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00061571,-0.00105006,-0.0003148,-0.00196509,-0.00117833,buy
2021-09-21,1,1,2,3,1,3,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,-0.00315928,-0.00298229,-0.0043144,-0.00332383,-0.00135307,sell
2021-09-22,1,1,0,1,3,1,1,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,-0.00208916,-0.00208284,-0.0031311,-0.00145511,-0.00160559,sell
2021-09-23,1,1,2,2,2,2,1,3,1,0,0,1,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0, 0.00500689, 0.00429535, 0.0045799, 0.00054832, 0.00399367,buy
2021-09-24,1,2,1,1,1,2,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,-0.00787778,-0.00716353,-0.0041446,-0.00635179,-0.00703579,sell
2021-09-25,2,2,0,1,1,1,1,2,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.00374905,-0.00782441,-0.0078244,-0.00745982,-0.00716514,sell
2021-09-26,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00593387,-0.00593387,-0.0042005,-0.00748475,-0.00748475,sell
2021-09-27,3,2,1,0,2,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00129933,-0.00129933,-0.0003964, 0.00030865, 0.00163562,buy
2021-09-28,4,2,1,0,1,2,0,3,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00027002, 0.00050234, 0.0032646, 0.00092901,-0.00003803,buy
2021-09-29,3,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,-0.00072643,-0.00114248,-0.0004903,-0.00057677,-0.00049034,sell
2021-09-30,4,1,1,1,0,1,1,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0, 0.00499815,-0.00203173, 0.0014258, 0.00146269, 0.00156887,buy
2021-10-01,3,2,0,1,0,1,3,3,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,-0.00178981,-0.00096367,-0.0014045, 0.00045719,-0.00077837,buy
2021-10-02,1,1,2,1,0,3,2,3,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,-0.00259346, 0.00033258,-0.0042963,-0.00340241,-0.00343885,sell
2021-10-03,1,1,3,0,0,4,2,1,1,0,1,1,0,0,0,0,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00045386, 0.00121034, 0.0036752,-0.00066971, 0.00294767,buy
2021-10-04,2,2,3,1,2,3,2,1,1,0,1,1,0,0,0,0,1,1,1,1,2,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00068737,-0.00016915,-0.0006874,-0.00068737, 0.00553041,buy
2021-10-05,3,3,3,1,1,3,0,0,1,0,1,0,0,0,0,0,2,0,1,1,2,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00771199,-0.00815774,-0.0079379,-0.00771086,-0.00855238,sell
2021-10-06,3,1,4,0,1,2,0,0,1,0,1,0,0,0,0,0,2,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00465286,-0.00651958,-0.0040580,-0.00612693,-0.00676666,sell
2021-10-07,1,1,3,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00442947,-0.00700454,-0.0044944,-0.00446736,-0.00059123,sell
2021-10-08,1,1,1,1,2,2,0,1,0,1,0,0,0,1,0,0,0,1,2,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00142236,-0.00143068,-0.0015491,-0.00284989,-0.00124197,sell
2021-10-09,1,0,0,0,0,4,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00009762,-0.00042344,-0.0004553,-0.00042344,-0.00040037,buy
2021-10-10,0,0,2,0,1,3,3,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00293702,-0.00145625,-0.0019555,-0.00145057,-0.00207955,sell
2021-10-11,0,1,1,0,1,4,3,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00326402, 0.00300157, 0.0000872, 0.00275420, 0.00231865,buy
2021-10-12,1,0,2,0,2,2,2,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.00499847,-0.00499847,-0.0043457,-0.00479052,-0.00435815,sell
2021-10-13,1,0,2,0,2,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0, 0.00377139,-0.00403873, 0.0019601, 0.00196008, 0.00308683,buy
2021-10-14,1,0,2,0,1,3,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-0.00314685,-0.00533207,-0.0056068,-0.00221686,-0.00335314,sell
2021-10-15,3,0,1,0,3,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0, 0.00593008,-0.00000297, 0.0010388, 0.00103877,-0.00453049,sell
2021-10-16,1,2,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,-0.00314705,-0.00305669,-0.0008483,-0.00510466,-0.00233404,sell
2021-10-17,2,0,2,0,1,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00446925, 0.00087001, 0.0041308, 0.00440159, 0.00135400,buy
2021-10-18,0,1,2,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0, 0.00071759, 0.00081088, 0.0023952, 0.00176637,-0.00119882,buy
2021-10-19,0,0,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1, 0.00810404, 0.00795541, 0.0081430, 0.00873925, 0.00814303,buy
2021-10-20,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1, 0.00022140,-0.00226170,-0.0011374,-0.00188299,-0.00146638,sell
2021-10-21,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1, 0.00561369, 0.00561019, 0.0056137, 0.00521118, 0.00561369,buy
2021-10-22,1,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00148570,-0.00475644, 0.0013999, 0.00016437,-0.00028081,sell
2021-10-23,2,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00086204, 0.00098443, 0.0016625, 0.00159224, 0.00041050,buy
