Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-10-24,1,3,2,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00520788, 0.00430857, 0.0049265, 0.00436019, 0.00436019,buy
2021-10-25,3,1,3,0,1,2,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1, 0.00297279, 0.00156531, 0.0021605, 0.00341252, 0.00289219,buy
2021-10-26,1,2,2,0,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,-0.00131926,-0.00369066,-0.0030269,-0.00095481, 0.00001892,sell
2021-10-27,2,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1, 0.00076460, 0.00196043, 0.0010758, 0.00125817, 0.00120273,buy
2021-10-28,0,2,0,2,2,2,1,4,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0, 0.00130414,-0.00211611,-0.0001882, 0.00037398, 0.00213790,sell
2021-10-29,0,2,2,1,2,2,1,5,0,0,1,0,0,0,0,1,0,0,2,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,-0.00261243, 0.00142716, 0.0016374, 0.00125293, 0.00093673,buy
2021-10-30,1,1,3,1,2,2,2,2,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,-0.00074304,-0.00018506,-0.0011398,-0.00149206,-0.00213601,sell
2021-10-31,2,1,2,0,2,2,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0, 0.00311347,-0.00005607,-0.0027460,-0.00258370,-0.00084304,buy
2021-11-01,2,3,2,1,3,3,1,2,1,0,1,1,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0, 0.00017127, 0.00037967, 0.0013638, 0.00136378, 0.00141291,buy
2021-11-02,2,2,1,0,3,2,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00225467, 0.00132901, 0.0022287, 0.00113568, 0.00507774,buy
2021-11-03,1,1,2,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00117184,-0.00075350,-0.0016933,-0.00129875,-0.00003660,buy
2021-11-04,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0, 0.00153394, 0.00350132,-0.0015883, 0.00225154, 0.00027658,buy
2021-11-05,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00489372,-0.00400872,-0.0045772,-0.00418360,-0.00447254,sell
2021-11-06,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0, 0.00168686, 0.00107672, 0.0003459, 0.00034593, 0.00334149,buy
2021-11-07,0,1,1,0,3,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00397255, 0.00195081, 0.0023929, 0.00351736, 0.00384074,buy
2021-11-08,1,2,0,0,1,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00251231, 0.00170309, 0.0025621, 0.00253761, 0.00228361,buy
2021-11-09,1,1,0,0,1,1,3,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00045294,-0.00137219,-0.0004529,-0.00565573,-0.00152118,sell
2021-11-10,1,1,0,0,0,2,1,3,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00374288,-0.00479280,-0.0035328,-0.00387192,-0.00454203,sell
2021-11-11,1,0,0,0,3,1,0,3,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.00428266,-0.00274433,-0.0053753,-0.00404635,-0.00490847,sell
2021-11-12,2,0,0,1,3,3,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,-0.00328060,-0.00358514,-0.0002585,-0.00087059,-0.00317479,sell
2021-11-13,3,0,0,1,2,4,2,1,0,0,0,0,0,0,1,0,0,1,1,1,2,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,-0.00035413,-0.00041007, 0.0005078,-0.00041007, 0.00136152,buy
2021-11-14,3,1,0,1,2,4,3,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,-0.00380878,-0.00380878,-0.0034611,-0.00305984, 0.00276213,sell
2021-11-15,0,2,1,0,2,3,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,-0.00458929,-0.00480085,-0.0046104, 0.00035846, 0.00107796,sell
2021-11-16,1,1,2,0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0, 0.00442561, 0.00482258, 0.0068512, 0.00686843, 0.00617462,buy
2021-11-17,2,0,1,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0, 0.00205284, 0.00238624, 0.0030821, 0.00167014, 0.00265323,buy
2021-11-18,2,0,0,1,0,1,3,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0, 0.00333034, 0.00101618, 0.0001815, 0.00329254, 0.00117818,buy
2021-11-19,3,0,0,2,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00842088, 0.00881493, 0.0066985, 0.00643377, 0.00719158,buy
2021-11-20,2,1,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00290349, 0.00737154, 0.0050757, 0.00338246, 0.00645108,buy
2021-11-21,2,1,2,0,0,2,2,2,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00047387, 0.00116749,-0.0014583,-0.00120099, 0.00010533,buy
2021-11-22,0,2,3,0,0,2,2,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00183201,-0.00558652, 0.0017424, 0.00604175, 0.00271588,buy
2021-11-23,2,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00309778,-0.00325783,-0.0030978,-0.00325763,-0.00365981,sell
2021-11-24,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00966377,-0.00966377,-0.0101198,-0.00907359,-0.00966377,sell
2021-11-25,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00045111,-0.00102661, 0.0001974,-0.00485217, 0.00019744,sell
2021-11-26,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00070390,-0.00092841,-0.0008672, 0.00037261,-0.00001513,buy
2021-11-27,1,1,1,0,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0, 0.00507148, 0.00019965,-0.0022074, 0.00019965,-0.00431687,sell
2021-11-28,2,2,1,1,0,0,4,0,0,0,0,0,0,1,0,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00321944,-0.00379340,-0.0045219,-0.00443653,-0.00369003,sell
2021-11-29,2,2,1,0,0,2,6,0,0,0,0,1,1,1,0,1,1,1,0,1,2,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.00367747,-0.00385695,-0.0043889,-0.00312265,-0.00402469,sell
2021-11-30,1,1,3,0,1,4,6,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2,1,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,-0.00510121,-0.00485693,-0.0051252,-0.00354873,-0.00501429,sell
2021-12-01,1,1,2,0,2,4,4,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,2,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,-0.00391696,-0.00362894,-0.0039170,-0.00254266,-0.00452239,sell
2021-12-02,1,1,2,1,2,2,3,1,0,0,0,1,0,1,1,0,0,1,2,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0, 0.00033093, 0.00062833,-0.0058634, 0.00391367, 0.00046563,buy
2021-12-03,1,0,2,0,0,1,4,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0, 0.00130362,-0.00249607, 0.0025002, 0.00132173,-0.00285085,sell
2021-12-04,0,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,-0.00359770,-0.00310586,-0.0022484,-0.00329949, 0.00140547,sell
2021-12-05,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0, 0.00213101, 0.00114665, 0.0016823, 0.00088926, 0.00087564,buy
2021-12-06,1,0,0,0,3,2,2,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00140841, 0.00173434, 0.0017734, 0.00157276, 0.00141390,buy
2021-12-07,0,0,0,0,1,3,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00268736, 0.00526580, 0.0023592, 0.00249565, 0.00450250,buy
2021-12-08,0,0,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00415339, 0.00278110, 0.0008153, 0.00198094, 0.00117738,buy
2021-12-09,0,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00623806,-0.00678775,-0.0069287,-0.00862818,-0.00761543,sell
2021-12-10,0,1,0,0,3,2,2,3,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00522651,-0.00352938,-0.0035270,-0.00360670,-0.00186811,sell
2021-12-11,1,1,0,0,4,3,2,2,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0, 0.00258021,-0.00306044, 0.0016563,-0.00346062, 0.00261391,sell
2021-12-12,1,2,0,0,4,1,2,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00093019,-0.00016215,-0.0017702,-0.00052042, 0.00128844,buy
2021-12-13,2,1,0,0,3,1,2,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0, 0.00423475, 0.00237503, 0.0000458, 0.00280039,-0.00245036,buy
2021-12-14,0,2,1,0,2,2,1,2,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.00017364,-0.00460950,-0.0045433,-0.00506922,-0.00497572,sell
2021-12-15,0,1,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,-0.00053570,-0.00257940,-0.0051885,-0.00115008,-0.00257940,sell
2021-12-16,1,1,1,1,4,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0, 0.00167426, 0.00082489, 0.0019129, 0.00078457, 0.00173358,buy
2021-12-17,1,2,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0, 0.00270409, 0.00260485,-0.0016725, 0.00165391,-0.00326247,buy
2021-12-18,0,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,-0.00572577,-0.00711855,-0.0058926,-0.00723805,-0.00705048,sell
2021-12-19,2,2,2,1,4,2,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0, 0.00502748, 0.00593467, 0.0002345, 0.00187037,-0.00133606,buy
2021-12-20,2,2,2,0,3,0,2,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00143187,-0.00168331,-0.0022341,-0.00034823,-0.00001027,sell
2021-12-21,2,1,3,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00152119, 0.00319851, 0.0014851, 0.00319851, 0.00274728,buy
2021-12-22,2,2,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00297908,-0.00280296,-0.0027208,-0.00281912,-0.00337965,sell
2021-12-23,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00046567,-0.00027643,-0.0002134,-0.00027894,-0.00015304,buy
2021-12-24,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00425130, 0.00489219, 0.0029264, 0.00489219, 0.00383795,buy
2021-12-25,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00443937, 0.00960829, 0.0096083, 0.01038493,-0.00096983,buy
2021-12-26,1,2,1,1,1,1,1,2,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00344099, 0.00197551, 0.0011940,-0.00604367, 0.00317649,buy
2021-12-27,1,1,1,0,1,1,2,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00379477,-0.00169714,-0.0016971, 0.00102785,-0.00169714,sell
2021-12-28,1,0,1,0,2,2,2,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1, 0.00069075,-0.00006512, 0.0014862, 0.00041650,-0.00464791,sell
2021-12-29,1,1,0,1,3,3,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1, 0.00119721, 0.00114976, 0.0011972, 0.00118708, 0.00106635,buy
2021-12-30,2,0,0,0,3,2,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1, 0.00188700, 0.00246567, 0.0013976, 0.00155431, 0.00192094,buy
2021-12-31,1,0,1,0,3,2,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1, 0.00801016, 0.00859343, 0.0089442, 0.00801016, 0.00656653,buy
2022-01-01,1,1,0,0,4,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00461767,-0.00492881,-0.0049348, 0.00374251,-0.00591641,sell
2022-01-02,2,0,0,0,5,2,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00081544,-0.00024587, 0.0001970, 0.00167941,-0.00087619,buy
2022-01-03,1,0,0,0,6,3,2,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00066239,-0.00156939,-0.0003919,-0.00254796,-0.00156939,sell
2022-01-04,0,0,0,0,5,4,2,1,1,0,0,0,0,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00034910, 0.00025094,-0.0022633, 0.00111556,-0.00017684,buy
2022-01-05,0,0,0,0,4,3,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00310419,-0.00289176,-0.0020184,-0.00297549,-0.00120825,sell
2022-01-06,0,0,0,0,2,4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00783067,-0.00476791,-0.0056623,-0.00490440,-0.00500560,sell
2022-01-07,0,0,0,0,3,4,3,2,0,0,1,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0, 0.00182119, 0.00042580, 0.0004258, 0.00062704, 0.00042580,buy
2022-01-08,0,0,0,0,4,5,2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,-0.00307704,-0.00113793,-0.0028656,-0.00256835,-0.00348014,sell
2022-01-09,1,0,0,0,4,4,2,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00607644,-0.00651913,-0.0065191,-0.00516729,-0.00516729,sell
2022-01-10,1,1,0,0,3,2,2,2,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00283723, 0.00272481, 0.0025855, 0.00248622, 0.00247433,buy
2022-01-11,0,2,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00401560,-0.00591204,-0.0040156,-0.00270552,-0.00401560,sell
2022-01-12,2,1,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00317907,-0.00445202,-0.0032222,-0.00317817,-0.00317907,sell
2022-01-13,0,2,1,0,2,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00203794,-0.00230142,-0.0018885,-0.00193709,-0.00193709,sell
2022-01-14,1,2,0,1,3,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00061198,-0.00038115, 0.0000550, 0.00005502, 0.00005502,buy
2022-01-15,1,1,2,2,2,2,0,2,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00045438,-0.00052640, 0.0010283, 0.00048247, 0.00229974,buy
2022-01-16,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00325770, 0.00300406, 0.0040622, 0.00353374, 0.00445422,buy
2022-01-17,1,1,1,2,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00115402, 0.00224092, 0.0034934,-0.00386453, 0.00096476,buy
2022-01-18,0,2,2,2,1,1,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00066142,-0.00148791, 0.0044859,-0.00081828, 0.00588865,buy
2022-01-19,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00252300, 0.00475134, 0.0043924, 0.00470461, 0.00439241,buy
2022-01-20,3,0,3,1,3,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00323182,-0.00338767, 0.0019746, 0.00226941, 0.00226941,buy
2022-01-21,3,2,1,1,3,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00413943,-0.00428990,-0.0041394,-0.00191862,-0.00406269,sell
2022-01-22,2,3,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00341920, 0.00351551, 0.0038667, 0.00457722, 0.00386674,buy
2022-01-23,3,1,2,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00455783, 0.00462159, 0.0037602, 0.00351779, 0.00371297,buy
2022-01-24,2,1,1,0,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00113268, 0.00245633, 0.0006750, 0.00113268, 0.00009837,buy
2022-01-25,2,1,0,1,3,1,2,2,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00528105, 0.00521734, 0.0004935, 0.00566154, 0.00348223,buy
2022-01-26,2,0,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00021387,-0.00022554, 0.0005247, 0.00413883,-0.00153142,buy
2022-01-27,1,0,1,0,4,1,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00329813,-0.00387083,-0.0036984,-0.00434201,-0.00293584,sell
2022-01-28,1,0,1,0,3,3,2,2,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,-0.00669779,-0.00657687,-0.0066978,-0.00560644,-0.00669779,sell
2022-01-29,1,1,0,0,4,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00050680,-0.00049204,-0.0004920, 0.00432211,-0.00049204,buy
2022-01-30,2,0,0,0,4,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1, 0.00068851, 0.00056531,-0.0008809,-0.00008559, 0.00068851,buy
2022-01-31,1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00604756,-0.00616077,-0.0060476,-0.00658477,-0.00556979,sell
2022-02-01,1,0,0,0,5,1,0,2,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00370740,-0.00370740,-0.0027737,-0.00232229,-0.00370740,sell
2022-02-02,1,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1, 0.00542988, 0.00252497, 0.0051121, 0.00775427, 0.00100253,buy
2022-02-03,1,0,0,0,2,2,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.01203116, 0.01076715, 0.0114672, 0.01203116, 0.01125871,buy
2022-02-04,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.01075779, 0.00714042, 0.0056369, 0.01044256, 0.00546856,buy
2022-02-05,1,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00015192,-0.00005518,-0.0015771, 0.00384888,-0.00403095,sell
2022-02-06,1,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00219674,-0.00219674,-0.0021967,-0.00222161,-0.00385762,sell
2022-02-07,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00082990, 0.00277442, 0.0027744, 0.00277442, 0.00217763,buy
2022-02-08,2,1,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,-0.00338057, 0.00399609, 0.0044367, 0.00560807, 0.00443674,buy
