Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-02-09,1,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00068135,-0.00227843,-0.0019096,-0.00002994, 0.00319993,sell
2022-02-10,1,1,2,0,2,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00081849, 0.00037624,-0.0008185,-0.00136143,-0.00081849,buy
2022-02-11,2,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00066153, 0.00153796, 0.0010035, 0.00096617, 0.00066153,buy
2022-02-12,1,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.00381535,-0.00437255, 0.0048382,-0.00328093,-0.00377931,sell
2022-02-13,1,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00546791, 0.00546791, 0.0058829, 0.00530831, 0.00375303,buy
2022-02-14,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00057987,-0.00188528,-0.0007024,-0.00015981,-0.00015981,sell
2022-02-15,0,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00015939, 0.00203681, 0.0000684, 0.00005166, 0.00058235,buy
2022-02-16,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00372423, 0.00329800, 0.0032980, 0.00550551, 0.00550551,buy
2022-02-17,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,-0.00027643,-0.00083489,-0.0018203, 0.00131986, 0.00079245,buy
2022-02-18,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1, 0.00496263, 0.00498906, 0.0004216, 0.00371173,-0.00077169,buy
2022-02-19,1,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1, 0.00121703, 0.00293558, 0.0029356, 0.00048926,-0.00090699,buy
2022-02-20,1,1,3,0,1,1,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.00104202, 0.00130489, 0.0013049, 0.00186013, 0.00161238,buy
2022-02-21,1,2,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,-0.00189009,-0.00452003,-0.0018901, 0.00111137,-0.00555088,sell
2022-02-22,2,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1, 0.00363871, 0.00352688, 0.0033192, 0.00313943, 0.00352688,buy
2022-02-23,1,0,0,0,0,3,4,2,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,-0.00868288,-0.00625795,-0.0077044,-0.00071609,-0.00625795,sell
2022-02-24,0,0,1,0,1,6,2,3,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00143537,-0.00288154, 0.0009173,-0.00399056,-0.00274891,sell
2022-02-25,0,1,0,0,4,4,2,2,1,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,-0.00608752,-0.00371979,-0.0037198,-0.00371979,-0.00371979,sell
2022-02-26,1,0,0,0,2,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,-0.00666992,-0.00747257,-0.0026623,-0.00742068,-0.00687619,sell
2022-02-27,0,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00043840,-0.00151291, 0.0006589,-0.00058208,-0.00114363,sell
2022-02-28,0,0,0,0,3,4,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,-0.00416758, 0.00134842, 0.0040413, 0.00272319, 0.00276544,buy
2022-03-01,0,0,0,0,4,4,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1, 0.00339549, 0.00325436, 0.0039043, 0.00412101, 0.00390432,buy
2022-03-02,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1, 0.00269549, 0.00162104, 0.0018794, 0.00439793, 0.00211541,buy
2022-03-03,0,0,0,0,2,6,4,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1, 0.00410993, 0.00365091, 0.0040739, 0.00429639, 0.00396549,buy
2022-03-04,0,0,0,0,2,6,3,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1, 0.00500875, 0.00455390, 0.0048277, 0.00619358, 0.00482767,buy
2022-03-05,0,0,0,0,5,4,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,-0.00339819,-0.00026808, 0.0051610, 0.00395143, 0.00026675,buy
2022-03-06,0,0,0,0,1,6,0,3,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0, 0.00203248, 0.00339032, 0.0015887, 0.00314045, 0.00339032,buy
2022-03-07,0,0,0,0,2,4,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0, 0.00277970, 0.00393457, 0.0039236, 0.00424024, 0.00551144,buy
2022-03-08,3,0,0,0,3,3,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00195279,-0.00049323, 0.0012756, 0.00136355, 0.00127559,buy
2022-03-09,1,2,0,0,4,3,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00143601,-0.00143601,-0.0002967, 0.00008688,-0.00236654,sell
2022-03-10,1,3,0,0,3,3,0,3,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0, 0.00078026, 0.00218496, 0.0022363,-0.00007062, 0.00291534,buy
2022-03-11,0,1,3,0,3,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00713607,-0.00713607,-0.0038258,-0.00619083,-0.00500966,sell
2022-03-12,1,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.00295501,-0.00294188,-0.0033030,-0.00253430,-0.00253430,sell
2022-03-13,2,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00782157,-0.00701929,-0.0041605,-0.00792786,-0.00715487,sell
2022-03-14,0,3,0,2,1,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.01081254,-0.00490153,-0.0091483,-0.01154744,-0.01036160,sell
2022-03-15,0,0,4,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0, 0.00142439,-0.00313178,-0.0024385,-0.00210778,-0.00250012,sell
2022-03-16,0,0,4,0,0,4,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,-0.00303280, 0.00014430,-0.0026043,-0.00365977,-0.00362345,sell
2022-03-17,1,3,1,2,0,4,2,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0, 0.00154483,-0.00252046,-0.0015200,-0.00152003,-0.00112861,sell
2022-03-18,2,3,0,2,0,3,2,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,-0.00382737,-0.00426310,-0.0051256,-0.00640807,-0.00329342,sell
2022-03-19,2,1,2,0,0,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,-0.00358838, 0.00048125,-0.0033577,-0.00527649,-0.00430880,sell
2022-03-20,1,1,2,0,0,2,1,3,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0, 0.00095758, 0.00362361, 0.0023301, 0.00061851,-0.00146579,buy
2022-03-21,1,3,0,1,1,2,0,3,1,0,0,0,1,0,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00162083,-0.00269084,-0.0044933,-0.00053844,-0.00139467,sell
2022-03-22,3,0,0,0,1,2,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00509739, 0.00607795, 0.0023870, 0.00496550, 0.00610865,buy
2022-03-23,1,0,1,0,1,3,2,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00504417, 0.00579049, 0.0047260, 0.00350859, 0.00454612,buy
2022-03-24,0,1,0,0,2,3,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00180213,-0.00236447, 0.0016135,-0.00333677,-0.00243471,sell
2022-03-25,1,0,0,0,3,4,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00238754,-0.00088732,-0.0012042, 0.00112006,-0.00238754,sell
2022-03-26,0,0,0,0,3,4,4,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00412152,-0.00058045,-0.0121025,-0.01007353,-0.00449862,sell
2022-03-27,0,0,0,0,1,6,3,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0, 0.00127075, 0.00088828, 0.0017294, 0.00121247,-0.00054783,buy
2022-03-28,0,0,0,0,5,4,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,-0.00038393,-0.00038393, 0.0034292,-0.00032120,-0.00120510,buy
2022-03-29,0,0,0,0,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,-0.00120455,-0.00250877, 0.0029207, 0.00058323,-0.00170688,sell
2022-03-30,0,0,0,0,4,4,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-0.00145658,-0.00129151, 0.0034758,-0.00100160,-0.00056908,buy
2022-03-31,0,0,0,0,2,6,3,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,-0.00000490, 0.00009896, 0.0004685, 0.00022661,-0.00085537,buy
2022-04-01,0,0,0,0,5,2,5,0,0,0,0,0,0,1,1,1,1,1,0,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,-0.00533105,-0.00576882,-0.0026176,-0.00210390,-0.00483091,sell
2022-04-02,0,0,0,0,5,1,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,-0.00070647,-0.00057198,-0.0035000,-0.00353894,-0.00198754,sell
2022-04-03,0,0,0,0,4,3,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00226317,-0.00342996,-0.0032820,-0.00374740,-0.00229000,sell
2022-04-04,1,0,0,0,2,1,2,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0, 0.00427396,-0.00007276, 0.0007159,-0.00055561, 0.00423835,buy
2022-04-05,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00420797, 0.00353007, 0.0033872, 0.00359540, 0.00301728,buy
2022-04-06,3,1,0,0,3,1,2,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00196539, 0.00378035, 0.0024217, 0.00256034, 0.00278405,buy
2022-04-07,2,1,1,0,2,2,2,2,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00233883, 0.00622243, 0.0026397, 0.00268742, 0.00282320,buy
2022-04-08,0,2,1,0,2,1,3,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00093247, 0.00523018, 0.0012710, 0.00127101, 0.00062234,buy
2022-04-09,2,0,2,1,1,1,1,2,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00221140,-0.00200547,-0.0016308,-0.00248428,-0.00254347,sell
2022-04-10,0,2,1,1,0,1,2,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00318391,-0.00412458,-0.0043352,-0.00415664,-0.00387296,sell
2022-04-11,1,2,2,2,2,1,1,2,0,0,0,1,0,0,0,0,2,0,2,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00325257,-0.00459945,-0.0045994,-0.00459945,-0.00493947,sell
2022-04-12,1,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00356750, 0.00395767, 0.0011611,-0.00148885, 0.00200454,buy
2022-04-13,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00006889,-0.00127220,-0.0078352,-0.00015511,-0.00093190,sell
2022-04-14,1,2,3,2,2,3,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00119902,-0.00369805,-0.0036590,-0.00116405,-0.00374388,sell
2022-04-15,1,3,2,0,2,3,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00174994, 0.00174994, 0.0018706, 0.00240265, 0.00177442,buy
2022-04-16,2,1,3,1,2,4,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0, 0.00352046, 0.00002648, 0.0033155, 0.00352046, 0.00469890,buy
2022-04-17,1,2,0,1,1,3,1,2,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0, 0.00511573, 0.00472313,-0.0045015, 0.00470287, 0.00193748,buy
2022-04-18,2,0,1,1,0,2,2,3,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.00065038,-0.00602624,-0.0024622,-0.00154603,-0.00148285,sell
2022-04-19,0,0,2,0,0,3,2,3,0,0,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0, 0.00333741,-0.00135717, 0.0013326, 0.00117659,-0.00014295,buy
2022-04-20,0,2,1,0,2,2,3,4,0,0,0,0,0,0,0,1,1,0,1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.00528518, 0.00033320,-0.0056010,-0.00384562,-0.00194205,sell
2022-04-21,1,1,0,0,2,3,1,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00400657, 0.00467453, 0.0043170, 0.00400657, 0.00353384,buy
2022-04-22,1,0,0,0,3,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00098435, 0.00105540, 0.0013211, 0.00100172, 0.00086554,buy
2022-04-23,0,0,0,0,2,3,3,2,0,0,1,0,1,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00042566, 0.00032962, 0.0005013, 0.00064702, 0.00062101,buy
2022-04-24,0,0,0,0,2,3,1,2,0,0,1,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00008736, 0.00003940,-0.0011386,-0.00003633, 0.00186770,buy
2022-04-25,0,0,0,0,5,1,3,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00235001,-0.00454940,-0.0036248,-0.00426416,-0.00260937,sell
2022-04-26,1,0,0,0,2,3,3,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0, 0.00121811, 0.00027661,-0.0004988,-0.00136647, 0.00127103,buy
2022-04-27,1,0,0,0,3,4,2,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,-0.00048841, 0.00496094, 0.0006425, 0.00608348, 0.00157019,buy
2022-04-28,1,0,0,0,4,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,-0.00089586, 0.00036934,-0.0002179,-0.00083232,-0.00118238,sell
2022-04-29,1,0,0,0,3,2,5,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,-0.00039629,-0.00057722, 0.0006019,-0.00003393, 0.00138387,buy
2022-04-30,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00217518,-0.00207096,-0.0020822, 0.00009242,-0.00211677,sell
2022-05-01,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00137999,-0.00055229,-0.0005523, 0.00004154, 0.00011543,buy
2022-05-02,1,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00079321, 0.00157076, 0.0022720, 0.00087186, 0.00190020,buy
2022-05-03,0,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,-0.00448536,-0.00489669,-0.0049347,-0.00119003,-0.00478027,sell
2022-05-04,2,0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.00009743,-0.00063093,-0.0006309,-0.00043377, 0.00106632,buy
2022-05-05,0,2,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00687857,-0.00618674,-0.0072498,-0.00589983,-0.00543562,sell
2022-05-06,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00039738,-0.00256636,-0.0002762,-0.00039738,-0.00067479,sell
2022-05-07,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00554181,-0.00546977,-0.0055418,-0.00523631,-0.00335508,sell
2022-05-08,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463993,-0.00593596,-0.0050635,-0.00417866,-0.00580853,sell
2022-05-09,0,0,4,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00038594, 0.00261211, 0.0008795, 0.00087953,-0.00047886,buy
2022-05-10,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00225499, 0.00209573,-0.0005746, 0.00056689, 0.00250276,buy
2022-05-11,2,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00070644,-0.00059779,-0.0033660,-0.00034507,-0.00005578,buy
2022-05-12,1,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00184107,-0.00254555,-0.0028193,-0.00182658,-0.00216259,sell
2022-05-13,1,2,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00083790,-0.00054041,-0.0017193,-0.00092146,-0.00109056,buy
2022-05-14,2,1,4,0,1,1,2,2,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1, 0.00079037, 0.00085901,-0.0015739,-0.00004588, 0.00080480,buy
2022-05-15,1,3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00476468,-0.00272489,-0.0052533,-0.00421634,-0.00495967,sell
2022-05-16,3,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-0.00081091,-0.00222058,-0.0003891,-0.00384515,-0.00248247,sell
2022-05-17,1,0,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,-0.00007769,-0.00007769,-0.0007840,-0.00261114,-0.00108674,buy
2022-05-18,1,1,1,0,1,0,3,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00213265,-0.00579238,-0.0047231,-0.00477938,-0.00588121,sell
2022-05-19,2,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00657170,-0.00311165,-0.0021858,-0.00341404,-0.00311165,sell
2022-05-20,2,0,0,0,2,0,5,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00271610,-0.00483992,-0.0018918,-0.00368310, 0.00065062,sell
2022-05-21,1,0,0,0,0,3,2,3,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00562906, 0.00420776, 0.0013347, 0.00562906, 0.00366943,buy
2022-05-22,1,0,0,0,5,0,4,3,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.00226739,-0.00080460,-0.0012080,-0.00199963,-0.00094351,buy
2022-05-23,1,0,0,0,1,1,4,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00489511, 0.00463938, 0.0055137, 0.00472834, 0.00551423,buy
2022-05-24,1,0,0,0,3,1,4,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00352267, 0.00137888,-0.0007719, 0.00184398, 0.00151379,buy
2022-05-25,1,0,0,0,2,3,4,2,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0, 0.00362199, 0.00101434, 0.0010143, 0.00194754, 0.00417317,buy
2022-05-26,1,0,0,0,3,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0, 0.00075263, 0.00073761, 0.0009999, 0.00124658, 0.00195954,buy
2022-05-27,1,0,0,0,4,1,3,2,0,0,0,1,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00165109, 0.00181283, 0.0018128, 0.00181283,-0.00100510,buy
