Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-05-28,1,0,0,0,0,3,2,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00433858, 0.00567997, 0.0042389, 0.00566245, 0.00455013,buy
2022-05-29,2,0,0,0,1,0,5,3,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00263389, 0.00300186,-0.0009890, 0.00625463, 0.00156487,buy
2022-05-30,1,1,0,0,3,0,4,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1, 0.00593469, 0.00647733, 0.0084596, 0.00808966, 0.00770698,buy
2022-05-31,2,1,1,0,3,0,2,2,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1, 0.00241856, 0.00672428, 0.0069272, 0.00745874, 0.00586027,buy
2022-06-01,2,2,1,0,2,1,2,4,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1, 0.00269898, 0.00589823, 0.0059824, 0.00640126, 0.00313159,buy
2022-06-02,0,3,0,0,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.00112493, 0.00882618, 0.0074161, 0.00667775,-0.00062175,buy
2022-06-03,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00220174, 0.00218478,-0.0008756,-0.00122381,-0.00194761,buy
2022-06-04,2,2,1,0,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0, 0.00418070, 0.00245607, 0.0053059, 0.00491118, 0.00378923,buy
2022-06-05,1,3,1,1,2,1,2,2,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0, 0.00066735, 0.00422568, 0.0042257, 0.00118414, 0.00422568,buy
2022-06-06,1,0,4,2,2,2,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00104406,-0.00168947,-0.0017266,-0.00183394,-0.00218009,sell
2022-06-07,2,1,1,0,2,2,1,2,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00450173,-0.00354115,-0.0026847,-0.00421433,-0.00298375,sell
2022-06-08,2,1,2,2,2,2,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00316869,-0.00274403,-0.0021645,-0.00341750,-0.00243841,sell
2022-06-09,2,2,2,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00363793,-0.00320666,-0.0019689,-0.00412991,-0.00312535,sell
2022-06-10,3,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00232153,-0.00260407, 0.0028181,-0.00241979,-0.00272501,sell
2022-06-11,2,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00340054, 0.00340054, 0.0023736, 0.00213214, 0.00166989,buy
2022-06-12,2,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00044079, 0.00075749,-0.0000468, 0.00141476, 0.00046557,buy
2022-06-13,3,1,1,0,0,3,0,1,0,1,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0, 0.00387412,-0.00018275,-0.0020324,-0.00089318, 0.00094857,buy
2022-06-14,2,1,1,1,1,2,1,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00644430,-0.00140927,-0.0062918,-0.00277052,-0.00773743,sell
2022-06-15,2,1,0,0,0,3,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00381136,-0.00392888,-0.0038114,-0.00153859,-0.00375229,sell
2022-06-16,2,0,1,0,1,3,1,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00490264,-0.00204708,-0.0071932,-0.00498866,-0.00517268,sell
2022-06-17,1,1,1,0,1,3,2,4,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,-0.00811211,-0.00803107,-0.0089211,-0.00242886,-0.00252547,sell
2022-06-18,2,0,1,0,2,2,3,4,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,-0.00218505, 0.00349905,-0.0035809,-0.00194738, 0.00380727,buy
2022-06-19,1,0,1,0,1,3,2,2,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0, 0.00071486,-0.00012141, 0.0000683, 0.00158122,-0.00224476,sell
2022-06-20,1,0,1,0,2,2,4,2,1,1,0,0,0,0,0,1,0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,-0.00655460,-0.00314854,-0.0053455,-0.00717946,-0.00394141,sell
2022-06-21,1,0,1,0,2,3,2,2,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,-0.00152691,-0.00048485,-0.0014775, 0.00019248,-0.00178364,sell
2022-06-22,1,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00388525,-0.00388525,-0.0054431,-0.00185140,-0.00388525,sell
2022-06-23,1,1,0,0,3,1,3,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00316269,-0.00181626,-0.0018163,-0.00242914,-0.00336600,sell
2022-06-24,0,1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00516388,-0.00743458,-0.0034159,-0.00815408,-0.00792176,sell
2022-06-25,2,1,0,0,2,3,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00009848,-0.00209568, 0.0013579,-0.00009848,-0.00085544,sell
2022-06-26,1,2,0,0,2,2,1,3,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1, 0.00734667, 0.00739179, 0.0018140, 0.00102663, 0.00902414,buy
2022-06-27,2,1,0,0,3,0,2,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00346131, 0.00775671, 0.0009660, 0.00283192, 0.00315373,buy
2022-06-28,3,0,1,0,2,1,2,4,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00195221,-0.00058042, 0.0004366, 0.00015945, 0.00182385,buy
2022-06-29,2,2,0,0,2,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1, 0.00087659, 0.00042846,-0.0010113, 0.00087659, 0.00087659,buy
2022-06-30,2,2,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1, 0.00093019,-0.00293328, 0.0000516, 0.00093714, 0.00046289,sell
2022-07-01,2,2,1,1,2,0,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00151140, 0.00180788, 0.0006367, 0.00127187, 0.00334397,buy
2022-07-02,1,4,0,1,2,1,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.00237570,-0.00239549,-0.0023757,-0.00273665,-0.00281794,sell
2022-07-03,2,3,3,2,1,2,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0, 0.00563266, 0.00567076, 0.0050010, 0.00248643, 0.00563266,buy
2022-07-04,1,3,2,1,1,1,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00391000,-0.00414149,-0.0018920,-0.00391000,-0.00391000,sell
2022-07-05,2,1,3,1,1,2,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0, 0.00260170, 0.00196985, 0.0018675, 0.00260170, 0.00125213,buy
2022-07-06,0,2,2,1,2,2,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00014602,-0.00241677,-0.0032099,-0.00131268,-0.00124257,sell
2022-07-07,2,1,2,0,2,2,0,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00401243, 0.00350304, 0.0008040, 0.00080401, 0.00183472,buy
2022-07-08,2,2,2,1,1,1,1,2,1,0,0,0,1,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00069265, 0.00700081, 0.0004644, 0.00674569, 0.00069265,buy
2022-07-09,3,3,0,1,1,1,1,2,1,0,0,0,1,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00064705, 0.00721414, 0.0029512, 0.00686483, 0.00074308,buy
2022-07-10,2,3,1,0,0,1,2,3,1,0,0,0,1,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00112150, 0.00495783, 0.0037884, 0.00411370, 0.00173483,buy
2022-07-11,2,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00009466,-0.00009466, 0.0005672,-0.00021597,-0.00147769,sell
2022-07-12,2,2,0,0,1,1,3,3,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0, 0.00306389, 0.00183576, 0.0024455, 0.00189504, 0.00282155,buy
2022-07-13,2,1,0,1,1,2,2,2,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00154671, 0.00168099, 0.0025486, 0.00175356, 0.00255811,buy
2022-07-14,1,2,2,0,2,1,3,2,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,-0.00253368,-0.00144689,-0.0011897,-0.00194945, 0.00218792,sell
2022-07-15,1,2,4,0,1,2,1,2,0,0,0,0,1,1,0,1,2,0,2,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0, 0.00581816, 0.00469257, 0.0047369, 0.00507653, 0.00385594,buy
2022-07-16,2,3,4,0,3,1,1,0,0,0,1,0,1,1,0,1,2,1,1,1,1,2,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00410840, 0.00161622,-0.0000972,-0.00274498,-0.00179741,buy
2022-07-17,2,1,3,1,2,2,2,0,0,0,1,1,1,1,0,0,1,2,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0, 0.00324168, 0.00372976,-0.0000218, 0.00249039,-0.00116332,buy
2022-07-18,3,0,1,2,2,2,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0, 0.00254494,-0.00051972,-0.0005197,-0.00097852,-0.00495252,sell
2022-07-19,1,0,0,2,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.00076444, 0.00205606,-0.0009150,-0.00091498,-0.00064429,buy
2022-07-20,1,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00097327, 0.00011491, 0.0004460, 0.00111250, 0.00055518,buy
2022-07-21,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00450999, 0.00319327, 0.0059998, 0.00424773, 0.00319327,buy
2022-07-22,3,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00201187, 0.00203239, 0.0008897, 0.00193769, 0.00095648,buy
2022-07-23,3,2,1,0,0,0,2,2,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00567531,-0.00455922,-0.0053659,-0.00562630,-0.00530104,sell
2022-07-24,2,3,0,0,2,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00095704, 0.00095704, 0.0003048,-0.00154034, 0.00102325,buy
2022-07-25,1,2,1,0,1,2,0,3,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00643703,-0.00447348,-0.0011827,-0.00476722,-0.00120846,sell
2022-07-26,1,2,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00705767,-0.00882443,-0.0033204,-0.00749165,-0.00660845,sell
2022-07-27,1,1,2,1,0,0,2,2,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00157008,-0.00069023,-0.0009467,-0.00178710,-0.00375394,sell
2022-07-28,2,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00455760,-0.00496283,-0.0038149,-0.00432518,-0.00401929,sell
2022-07-29,2,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00627552, 0.00449136, 0.0065136, 0.00651359, 0.00669420,buy
2022-07-30,1,2,3,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00480959, 0.00480487, 0.0048096, 0.00449479, 0.00480959,buy
2022-07-31,1,3,2,2,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.00257359,-0.00014061, 0.0007516, 0.00008711,-0.00019300,buy
2022-08-01,4,3,3,2,0,1,2,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,-0.00044908, 0.00177017, 0.0007269,-0.00028435, 0.00142100,buy
2022-08-02,2,5,3,1,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1, 0.00157106, 0.00237221, 0.0005137, 0.00237221, 0.00245027,buy
2022-08-03,2,3,3,1,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,-0.00087320,-0.00209916, 0.0013533,-0.00209916,-0.00084138,sell
2022-08-04,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1, 0.00319274, 0.00201872, 0.0025497, 0.00425290, 0.00016632,buy
2022-08-05,0,1,2,3,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00082252, 0.00034584, 0.0006972, 0.00010464, 0.00034584,buy
2022-08-06,2,1,1,3,0,0,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-0.00085864, 0.00010723, 0.0018121,-0.00054347,-0.00098525,buy
2022-08-07,3,0,2,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.00609304,-0.00465242,-0.0071651,-0.00442444,-0.00541697,sell
2022-08-08,1,2,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00132874,-0.00132874,-0.0023212,-0.00282519,-0.00451005,sell
2022-08-09,2,3,2,1,0,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0, 0.00071047, 0.00268308, 0.0024967, 0.00484353, 0.00249503,buy
2022-08-10,2,1,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00042258,-0.00146195, 0.0016709, 0.00035127, 0.00226329,buy
2022-08-11,0,1,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00033215,-0.00049000, 0.0010550,-0.00001976,-0.00045688,buy
2022-08-12,0,1,1,2,2,1,0,3,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1, 0.00338784, 0.00338784, 0.0045841, 0.00338784,-0.00028955,buy
2022-08-13,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00816798,-0.00807064,-0.0083001,-0.00208283,-0.00795069,sell
2022-08-14,0,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00137025, 0.00233626, 0.0003575, 0.00137025,-0.00118316,buy
2022-08-15,1,2,1,1,1,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00192808,-0.00168725,-0.0000850, 0.00002890,-0.00002185,sell
2022-08-16,3,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00125541, 0.00191566,-0.0003192, 0.00459757,-0.00433758,buy
2022-08-17,2,1,3,0,2,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0, 0.00362327, 0.00119673,-0.0010802, 0.00496401, 0.00502220,buy
2022-08-18,2,2,3,0,0,2,1,1,0,0,0,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-0.00056863, 0.00036861, 0.0018419,-0.00070597,-0.00045250,buy
2022-08-19,2,1,3,1,0,1,1,2,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-0.00338044,-0.00001910, 0.0003670, 0.00070884, 0.00051453,buy
2022-08-20,0,2,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00216776,-0.00216776,-0.0021678,-0.00348683,-0.00307309,sell
2022-08-21,3,1,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00878177,-0.00518700,-0.0010033,-0.00518700,-0.00475102,sell
2022-08-22,2,1,0,2,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00199312, 0.00268870, 0.0019923, 0.00173826, 0.00149973,buy
2022-08-23,2,1,2,1,0,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00585400,-0.00688909,-0.0044827,-0.00687430,-0.00687430,sell
2022-08-24,2,0,2,2,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00417547, 0.00255131, 0.0016947, 0.00169467, 0.00213396,buy
2022-08-25,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00366891,-0.00446447,-0.0036689,-0.00478082,-0.00446447,sell
2022-08-26,0,1,3,2,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00121327,-0.00510424, 0.0017868,-0.00103249,-0.00083890,sell
2022-08-27,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00011692, 0.00166164, 0.0016616, 0.00184506, 0.00062790,buy
2022-08-28,1,3,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.00184457, 0.00057705, 0.0010514, 0.00298540, 0.00191501,buy
2022-08-29,3,4,2,3,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00429263, 0.00471840,-0.0045404, 0.00373756, 0.00027839,buy
2022-08-30,2,6,3,2,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00181093, 0.00856573, 0.0050034,-0.00232234,-0.00229517,buy
2022-08-31,3,4,5,1,0,1,0,2,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0, 0.00120356, 0.00416242, 0.0021072, 0.00203487, 0.00201684,buy
2022-09-01,1,4,5,2,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.00179113,-0.00046810, 0.0021867,-0.00179113,-0.00106803,buy
2022-09-02,2,3,2,3,0,0,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.00467712,-0.00449231,-0.0009062,-0.00658637,-0.00481284,sell
2022-09-03,2,2,1,3,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1, 0.00656672, 0.00358970, 0.0011073, 0.00358970, 0.00175053,buy
2022-09-04,1,2,1,2,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00129945,-0.00409093,-0.0005571,-0.00096647, 0.00173551,sell
2022-09-05,2,2,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00300773,-0.00276788,-0.0098738, 0.00059604,-0.00296240,sell
2022-09-06,3,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575707,-0.00520834,-0.0054887,-0.00465732,-0.00538457,sell
2022-09-07,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00553678, 0.00532855, 0.0016027, 0.00461671, 0.00229319,buy
2022-09-08,1,1,2,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00048359,-0.00070981,-0.0004494,-0.00116221,-0.00116221,buy
2022-09-09,2,1,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00139203,-0.00079541,-0.0012761,-0.00529828,-0.00105897,sell
2022-09-10,1,1,2,1,2,1,2,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-0.00205459,-0.00211658,-0.0038637, 0.00037344,-0.00279201,sell
2022-09-11,1,1,2,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-0.00268762,-0.00243220,-0.0026783,-0.00373755,-0.00167666,sell
2022-09-12,1,2,2,0,2,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0, 0.00575954, 0.00270934, 0.0055486, 0.00526839, 0.00069898,buy
