Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-09-13,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00026728,-0.00213694,-0.0007421,-0.00155945,-0.00043850,sell
2022-09-14,0,3,1,1,2,2,0,2,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00119836, 0.00153247, 0.0008662, 0.00029817, 0.00088933,buy
2022-09-15,2,2,1,2,0,1,1,3,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00304392, 0.00359747, 0.0035975, 0.00308238, 0.00276114,buy
2022-09-16,0,2,1,2,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0, 0.00352424, 0.00539423, 0.0036958, 0.00336369, 0.00352424,buy
2022-09-17,3,2,2,2,1,0,0,3,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00657328, 0.00717841, 0.0071784, 0.00717841, 0.00531902,buy
2022-09-18,3,4,2,2,0,1,0,3,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-0.00348373,-0.00273433,-0.0024531,-0.00250884,-0.00358669,sell
2022-09-19,2,3,3,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0, 0.00697338, 0.00572015, 0.0068911, 0.00670513, 0.00510545,buy
2022-09-20,3,2,3,2,0,1,2,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00092520, 0.00123468, 0.0009252, 0.00105709, 0.00092520,buy
2022-09-21,3,3,1,1,0,2,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00293788, 0.00306131, 0.0029379, 0.00293788, 0.00162334,buy
2022-09-22,0,2,4,3,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1, 0.00010252, 0.00097222, 0.0016018, 0.00062658,-0.00036375,buy
2022-09-23,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00345962, 0.00323601, 0.0025345, 0.00314175, 0.00289153,buy
2022-09-24,2,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1, 0.00255550, 0.00255550, 0.0024313, 0.00027668,-0.00025843,buy
2022-09-25,3,4,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1, 0.00413532, 0.00328531, 0.0032853, 0.00253189,-0.00151065,buy
2022-09-26,2,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0, 0.00317480, 0.00299301, 0.0031536, 0.00317480,-0.00388315,buy
2022-09-27,5,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0, 0.00023335, 0.00045284, 0.0000430, 0.00023335,-0.00360180,sell
2022-09-28,1,4,1,2,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00148078, 0.00217405,-0.0055004, 0.00042828, 0.00129776,buy
2022-09-29,2,3,2,2,0,1,1,2,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00386382, 0.00503966, 0.0058219, 0.00574611, 0.00358757,buy
2022-09-30,2,3,1,2,0,1,2,0,0,0,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00347187,-0.00284566,-0.0026463,-0.00148571,-0.00139589,sell
2022-10-01,1,3,2,3,1,1,2,1,0,0,1,1,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00305433, 0.00509332, 0.0048697, 0.00190107, 0.00573151,buy
2022-10-02,1,4,1,2,1,2,0,3,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00226776,-0.00127812,-0.0013451,-0.00724770, 0.00210636,sell
2022-10-03,2,3,2,2,2,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00233163,-0.00479748,-0.0047975,-0.00426851, 0.00315429,sell
2022-10-04,1,3,1,1,1,1,2,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00176469,-0.00335895,-0.0031384,-0.00297013,-0.00220197,sell
2022-10-05,3,2,1,1,1,2,0,1,0,0,1,1,0,0,0,1,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00148874,-0.00196704, 0.0004544,-0.00203033,-0.00121798,sell
2022-10-06,2,2,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00282768, 0.00201524, 0.0038015, 0.00282768, 0.00424434,buy
2022-10-07,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00254828,-0.00138687,-0.0026309,-0.00138687, 0.00297431,sell
2022-10-08,1,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014879, 0.00342299, 0.0000653,-0.00014879, 0.00058046,buy
2022-10-09,1,0,1,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00574316,-0.00760121,-0.0043260,-0.00574316,-0.00743913,sell
2022-10-10,1,0,1,2,3,0,3,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00409162, 0.00501865, 0.0041391, 0.00501932,-0.00144371,buy
2022-10-11,1,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00166121,-0.00185287,-0.0006813,-0.00320934,-0.00018656,sell
2022-10-12,3,2,3,1,1,1,1,2,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.00176614,-0.00241872,-0.0027816,-0.00235239,-0.00337442,sell
2022-10-13,3,4,2,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.00170424,-0.00113687,-0.0012605,-0.00194513,-0.00047067,buy
2022-10-14,6,3,2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0, 0.00139836, 0.00181916,-0.0001310, 0.00065030, 0.00058102,buy
2022-10-15,5,3,3,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0, 0.00064825,-0.00043106, 0.0004855, 0.00158179, 0.00102797,buy
2022-10-16,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1, 0.00486938, 0.00486938, 0.0051987, 0.00492916, 0.00476373,buy
2022-10-17,5,1,4,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1, 0.00238847, 0.00223873, 0.0029424, 0.00238847, 0.00122857,buy
2022-10-18,5,2,2,1,0,1,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,-0.00256252,-0.00395928,-0.0035386,-0.00268853,-0.00305605,sell
2022-10-19,4,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,-0.00100690,-0.00099858,-0.0010069, 0.00013235,-0.00141403,sell
2022-10-20,2,0,3,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00833315,-0.00901831,-0.0089759,-0.00901831,-0.00876312,sell
2022-10-21,2,1,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00407298, 0.00407298, 0.0027314, 0.00520172,-0.00025687,buy
2022-10-22,3,0,5,2,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00030668,-0.00061674,-0.0000906, 0.00162787,-0.00032786,buy
2022-10-23,1,3,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00096153,-0.00435484,-0.0047414,-0.00142190,-0.00456437,sell
2022-10-24,4,0,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00013649, 0.00106983, 0.0009510, 0.00212544, 0.00081713,buy
2022-10-25,4,2,4,0,0,0,0,1,0,1,1,0,0,0,0,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00536667, 0.00117745,-0.0056736, 0.00121309, 0.00077081,buy
2022-10-26,3,3,1,1,0,0,0,3,0,1,1,1,0,0,0,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00078601, 0.00419768, 0.0050080, 0.00436324, 0.00436324,buy
2022-10-27,4,0,1,0,1,0,1,2,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00064955, 0.00436365,-0.0001724,-0.00017244,-0.00017244,buy
2022-10-28,1,1,2,0,0,2,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00082238, 0.00298208, 0.0038429, 0.00107317, 0.00223092,buy
2022-10-29,0,3,1,1,1,2,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00049956, 0.00029898, 0.0000201, 0.00050296,-0.00179028,buy
2022-10-30,1,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0, 0.00070364, 0.00115984, 0.0015758, 0.00269562, 0.00135062,buy
2022-10-31,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00072805, 0.00090055, 0.0007339, 0.00061876, 0.00085887,buy
2022-11-01,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00317646,-0.00065116, 0.0001160,-0.00334262,-0.00372227,sell
2022-11-02,1,5,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-0.00068948,-0.00093844, 0.0018653, 0.00038591, 0.00250611,buy
2022-11-03,1,4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00485613, 0.00458292,-0.0044104, 0.00466017, 0.00406247,buy
2022-11-04,0,6,0,1,2,0,2,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00102040, 0.00504461, 0.0021567, 0.00339109, 0.00762324,buy
2022-11-05,0,3,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.00161693,-0.00250992,-0.0000979,-0.00263896, 0.00114816,sell
2022-11-06,0,3,1,1,2,0,3,2,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00025103,-0.00201237,-0.0009651, 0.00089686,-0.00047269,sell
2022-11-07,0,2,0,3,1,2,2,2,1,0,0,0,0,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0, 0.00162699, 0.00032852,-0.0022351, 0.00175967,-0.00029669,buy
2022-11-08,1,2,0,3,0,2,1,2,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00381758,-0.00372892,-0.0045989,-0.00459892,-0.00365670,sell
2022-11-09,2,0,0,2,1,0,2,3,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00666138,-0.00666138,-0.0061061,-0.00385589,-0.00631322,sell
2022-11-10,2,1,2,2,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0, 0.00002538,-0.00119953,-0.0027453,-0.00067388,-0.00411384,sell
2022-11-11,4,0,3,1,1,0,1,4,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,-0.00669126,-0.00610346,-0.0061844,-0.00277725,-0.00668813,sell
2022-11-12,2,3,2,0,0,1,1,2,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0, 0.00392832, 0.00445603, 0.0020652, 0.00409658, 0.00255867,buy
2022-11-13,5,1,3,0,1,0,3,2,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1, 0.00236238, 0.00201047, 0.0005171,-0.00179109, 0.00371529,buy
2022-11-14,5,0,3,1,1,0,2,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1, 0.00017577,-0.00289141,-0.0002885,-0.00002271,-0.00028851,sell
2022-11-15,3,2,1,0,0,1,2,3,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1, 0.00125546, 0.00462647, 0.0015846, 0.00158463,-0.00114881,buy
2022-11-16,3,0,4,2,0,0,3,4,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1, 0.00231900,-0.00136161, 0.0022873, 0.00231900, 0.00412134,buy
2022-11-17,2,1,2,1,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.00363142,-0.00262188,-0.0063769,-0.00571450,-0.00360702,sell
2022-11-18,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00596138,-0.00575160,-0.0064118,-0.00712638,-0.00378168,sell
2022-11-19,2,2,1,2,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00332181,-0.00208398,-0.0020037,-0.00332181,-0.00200370,sell
2022-11-20,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00331132,-0.00514711,-0.0033915,-0.00402609,-0.00324421,sell
2022-11-21,4,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00602493, 0.00593176, 0.0059318, 0.00593176, 0.00602780,buy
2022-11-22,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00571036, 0.00571036, 0.0056237, 0.00587356, 0.00494033,buy
2022-11-23,3,0,1,1,0,2,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00424850,-0.00374105,-0.0041347,-0.00425601,-0.00435317,sell
2022-11-24,0,0,1,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00143456, 0.00143456,-0.0004042,-0.00038929,-0.00027761,buy
2022-11-25,0,1,1,1,1,2,2,3,0,0,0,1,0,0,0,0,1,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00680577,-0.00207243,-0.0052796,-0.00746050,-0.00746050,sell
2022-11-26,1,1,1,0,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00458690,-0.00455458,-0.0032273,-0.00458690,-0.00511141,sell
2022-11-27,1,0,3,0,2,3,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00018026,-0.00103205,-0.0010321,-0.00104958,-0.00123285,sell
2022-11-28,0,1,2,1,1,2,2,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00352116,-0.00102282,-0.0031561,-0.00091141,-0.00463788,sell
2022-11-29,1,0,2,1,3,1,1,1,0,1,0,0,1,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00102195, 0.00015848,-0.0012831,-0.00035063,-0.00080631,buy
2022-11-30,0,0,1,2,1,1,2,2,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0, 0.00162296,-0.00245324,-0.0033381,-0.00218569,-0.00308457,sell
2022-12-01,0,0,0,1,1,1,4,2,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00354286, 0.00124334, 0.0002697, 0.00082739, 0.00008585,buy
2022-12-02,1,0,0,1,1,3,2,2,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00196155, 0.00076663, 0.0012845, 0.00198504, 0.00077593,buy
2022-12-03,1,0,0,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00313207,-0.00263815,-0.0029436,-0.00209324,-0.00257262,sell
2022-12-04,0,1,0,0,3,3,1,3,1,0,0,1,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00048823, 0.00375711,-0.0006668, 0.00210390, 0.00210390,buy
2022-12-05,0,0,1,0,2,3,0,3,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00650397, 0.00309310, 0.0050923, 0.00651599, 0.00494813,buy
2022-12-06,1,1,1,1,2,1,2,2,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.00024671,-0.00035581,-0.0017636, 0.00002593,-0.00042151,buy
2022-12-07,0,2,1,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00096020, 0.00298425,-0.0009602,-0.00096020, 0.00175993,buy
2022-12-08,1,2,2,2,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00417047,-0.00417047,-0.0041705,-0.00011774,-0.00417047,sell
2022-12-09,1,2,2,1,1,2,1,2,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,-0.00408043,-0.00446722,-0.0032431,-0.00216698,-0.00533904,sell
2022-12-10,0,2,2,0,1,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00306190,-0.00391204,-0.0034636,-0.00262332,-0.00306190,sell
2022-12-11,2,2,2,1,0,2,2,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00761556,-0.00415457,-0.0039405,-0.00391080,-0.00658594,sell
2022-12-12,0,4,1,0,0,1,3,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00410045,-0.00046921,-0.0006111,-0.00328235,-0.00347265,sell
2022-12-13,1,1,2,1,0,1,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0, 0.00269245, 0.00334106, 0.0026925, 0.00218422, 0.00123396,buy
2022-12-14,0,0,3,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.00179662,-0.00179662,-0.0017966,-0.00362868,-0.00269308,sell
2022-12-15,1,1,2,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.00098282,-0.00633959,-0.0038468,-0.00096875,-0.00308530,sell
2022-12-16,2,1,2,2,0,1,1,2,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.00159114,-0.00127916, 0.0013826, 0.00060032, 0.00141987,buy
2022-12-17,2,2,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00172051,-0.00425488, 0.0015576, 0.00224334, 0.00261329,buy
2022-12-18,2,2,3,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00139453, 0.00012688, 0.0006777, 0.00094655, 0.00215794,buy
2022-12-19,2,2,3,0,1,1,2,2,0,0,0,0,0,0,1,0,1,2,1,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00095723,-0.00089114, 0.0015487, 0.00442047, 0.00476350,buy
2022-12-20,2,2,2,1,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0, 0.00142942, 0.00205120, 0.0022769, 0.00211577, 0.00175735,buy
2022-12-21,2,1,1,1,3,0,1,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-0.00154612,-0.00650271,-0.0030141,-0.00585821,-0.00618190,sell
2022-12-22,1,1,1,1,1,1,2,3,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0, 0.00104737, 0.00411419, 0.0031620, 0.00001730, 0.00282290,buy
2022-12-23,1,2,1,0,2,1,2,2,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0, 0.00172543, 0.00222272,-0.0011719, 0.00172543, 0.00161020,buy
2022-12-24,1,2,1,0,2,1,3,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00288147, 0.00291361, 0.0031631,-0.00288147, 0.00291361,buy
2022-12-25,1,2,0,0,3,2,2,0,0,1,1,0,1,0,0,0,1,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248141, 0.00351853, 0.0022267,-0.00176455,-0.00211983,buy
2022-12-26,1,1,0,0,4,3,2,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.00105856, 0.00557441, 0.0064098, 0.00484230, 0.00490446,buy
2022-12-27,0,1,0,0,4,1,3,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0, 0.00091700, 0.00116975, 0.0009351, 0.00173395, 0.00024352,buy
2022-12-28,0,2,0,0,2,2,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0, 0.00437519, 0.00342518, 0.0041357, 0.00390857, 0.00356305,buy
2022-12-29,0,2,1,0,2,3,3,1,0,1,1,0,0,0,0,0,1,0,1,1,2,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00015839,-0.00107966,-0.0003503, 0.00168324, 0.00156379,buy
2022-12-30,0,2,1,0,3,2,2,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00318648, 0.00318648, 0.0031865, 0.00315490, 0.00317024,buy
2022-12-31,0,2,1,0,3,4,2,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1, 0.00260341, 0.00303591, 0.0030539, 0.00305391, 0.00183255,buy
