YearWeek,buy,sell,Action,ActionID
2010-01,22,13,buy,1
2010-02,24,11,buy,1
2010-03,10,25,sell,0
2010-04,21,14,buy,1
2010-05,11,24,sell,0
2010-06,20,15,buy,1
2010-07,17,18,sell,0
2010-08,7,28,sell,0
2010-09,26,9,buy,1
2010-10,19,16,buy,1
2010-11,15,20,sell,0
2010-12,21,14,buy,1
2010-13,23,12,buy,1
2010-14,28,7,buy,1
2010-15,22,13,buy,1
2010-16,26,9,buy,1
2010-17,9,26,sell,0
2010-18,3,32,sell,0
2010-19,14,19,sell,0
2010-20,14,21,sell,0
2010-21,15,20,sell,0
2010-22,17,18,sell,0
2010-23,16,19,sell,0
2010-24,16,19,sell,0
2010-25,11,24,sell,0
2010-26,9,26,sell,0
2010-27,27,8,buy,1
2010-28,18,17,buy,1
2010-29,18,17,buy,1
2010-30,13,22,sell,0
2010-31,10,25,sell,0
2010-32,10,24,sell,0
2010-33,4,31,sell,0
2010-34,15,20,sell,0
2010-35,19,14,buy,1
2010-36,5,30,sell,0
2010-37,28,7,buy,1
2010-38,35,0,buy,1
2010-39,6,29,sell,0
2010-40,6,29,sell,0
2010-41,32,3,buy,1
2010-42,25,10,buy,1
2010-43,29,6,buy,1
2010-44,28,7,buy,1
2010-45,10,25,sell,0
2010-46,16,19,sell,0
2010-47,24,11,buy,1
2010-48,29,6,buy,1
2010-49,25,10,buy,1
2010-50,15,20,sell,0
2010-51,12,23,sell,0
2010-52,14,11,buy,1
2010-53,3,12,sell,0
2011-01,13,22,sell,0
2011-02,27,8,buy,1
2011-03,30,5,buy,1
2011-04,4,31,sell,0
2011-05,24,11,buy,1
2011-06,33,2,buy,1
2011-07,14,21,sell,0
2011-08,10,25,sell,0
2011-09,15,18,sell,0
2011-10,19,16,buy,1
2011-11,23,12,buy,1
2011-12,16,19,sell,0
2011-13,12,23,sell,0
2011-14,18,17,buy,1
2011-15,10,25,sell,0
2011-16,19,16,buy,1
2011-17,27,8,buy,1
2011-18,24,11,buy,1
2011-19,12,23,sell,0
2011-20,27,8,buy,1
2011-21,16,19,sell,0
2011-22,5,30,sell,0
2011-23,13,22,sell,0
2011-24,26,9,buy,1
2011-25,20,15,buy,1
2011-26,32,3,buy,1
2011-27,26,9,buy,1
2011-28,2,33,sell,0
2011-29,19,16,buy,1
2011-30,8,27,sell,0
2011-31,3,32,sell,0
2011-32,4,31,sell,0
2011-33,27,8,buy,1
2011-34,13,22,sell,0
2011-35,20,15,buy,1
2011-36,23,12,buy,1
2011-37,23,12,buy,1
2011-38,7,28,sell,0
2011-39,3,32,sell,0
2011-40,11,24,sell,0
2011-41,16,19,sell,0
2011-42,18,17,buy,1
2011-43,31,4,buy,1
2011-44,15,20,sell,0
2011-45,6,29,sell,0
2011-46,7,28,sell,0
2011-47,11,24,sell,0
2011-48,23,12,buy,1
2011-49,15,20,sell,0
2011-50,7,24,sell,0
2011-51,11,24,sell,0
2011-52,16,24,sell,0
2012-01,33,7,buy,1
2012-02,30,5,buy,1
2012-03,27,8,buy,1
2012-04,23,12,buy,1
2012-05,30,5,buy,1
2012-06,27,8,buy,1
2012-07,14,21,sell,0
2012-08,26,9,buy,1
2012-09,11,24,sell,0
2012-10,22,13,buy,1
2012-11,23,12,buy,1
2012-12,27,8,buy,1
2012-13,11,24,sell,0
2012-14,20,15,buy,1
2012-15,15,20,sell,0
2012-16,11,24,sell,0
2012-17,28,7,buy,1
2012-18,19,16,buy,1
2012-19,19,16,buy,1
2012-20,4,31,sell,0
2012-21,18,17,buy,1
2012-22,21,14,buy,1
2012-23,31,4,buy,1
2012-24,18,17,buy,1
2012-25,13,22,sell,0
2012-26,11,24,sell,0
2012-27,31,4,buy,1
2012-28,16,19,sell,0
2012-29,16,15,buy,1
2012-30,29,6,buy,1
2012-31,15,20,sell,0
2012-32,24,11,buy,1
2012-33,21,14,buy,1
2012-34,17,18,sell,0
2012-35,20,15,buy,1
2012-36,18,17,buy,1
2012-37,21,14,buy,1
2012-38,12,23,sell,0
2012-39,14,21,sell,0
2012-40,20,15,buy,1
2012-41,9,26,sell,0
2012-42,14,21,sell,0
2012-43,6,29,sell,0
2012-44,11,24,sell,0
2012-45,20,15,buy,1
2012-46,17,18,sell,0
2012-47,28,7,buy,1
2012-48,23,12,buy,1
2012-49,25,10,buy,1
2012-50,26,9,buy,1
2012-51,18,17,buy,1
2012-52,23,17,buy,1
2013-01,32,8,buy,1
2013-02,29,6,buy,1
2013-03,12,23,sell,0
2013-04,6,29,sell,0
2013-05,17,18,sell,0
2013-06,28,7,buy,1
2013-07,15,20,sell,0
2013-08,21,14,buy,1
2013-09,19,16,buy,1
2013-10,23,12,buy,1
2013-11,26,9,buy,1
2013-12,18,17,buy,1
2013-13,18,17,buy,1
2013-14,10,25,sell,0
2013-15,14,21,sell,0
2013-16,23,12,buy,1
2013-17,24,11,buy,1
2013-18,32,3,buy,1
2013-19,17,18,sell,0
2013-20,23,12,buy,1
2013-21,29,4,buy,1
2013-22,33,2,buy,1
2013-23,32,3,buy,1
2013-24,10,25,sell,0
2013-25,15,20,sell,0
2013-26,17,18,sell,0
2013-27,20,15,buy,1
2013-28,9,26,sell,0
2013-29,26,9,buy,1
2013-30,22,13,buy,1
2013-31,9,26,sell,0
2013-32,22,13,buy,1
2013-33,29,6,buy,1
2013-34,6,29,sell,0
2013-35,20,15,buy,1
2013-36,26,9,buy,1
2013-37,13,22,sell,0
2013-38,18,17,buy,1
2013-39,19,16,buy,1
2013-40,19,16,buy,1
2013-41,27,8,buy,1
2013-42,32,3,buy,1
2013-43,21,14,buy,1
2013-44,11,24,sell,0
2013-45,7,28,sell,0
2013-46,17,18,sell,0
2013-47,19,16,buy,1
2013-48,21,14,buy,1
2013-49,21,14,buy,1
2013-50,15,18,sell,0
2013-51,23,9,buy,1
2013-52,31,4,buy,1
2014-01,28,12,buy,1
2014-02,8,27,sell,0
2014-03,21,14,buy,1
2014-04,8,27,sell,0
2014-05,15,20,sell,0
2014-06,28,7,buy,1
2014-07,26,9,buy,1
2014-08,11,24,sell,0
2014-09,19,16,buy,1
2014-10,21,14,buy,1
2014-11,7,28,sell,0
2014-12,20,15,buy,1
2014-13,13,22,sell,0
2014-14,11,24,sell,0
2014-15,8,27,sell,0
2014-16,17,18,sell,0
2014-17,24,9,buy,1
2014-18,14,21,sell,0
2014-19,28,7,buy,1
2014-20,12,23,sell,0
2014-21,21,14,buy,1
2014-22,26,9,buy,1
2014-23,27,8,buy,1
2014-24,8,27,sell,0
2014-25,11,24,sell,0
2014-26,11,24,sell,0
2014-27,20,15,buy,1
2014-28,11,24,sell,0
2014-29,3,32,sell,0
2014-30,14,21,sell,0
2014-31,4,31,sell,0
2014-32,13,22,sell,0
2014-33,8,27,sell,0
2014-34,24,11,buy,1
2014-35,21,14,buy,1
2014-36,14,21,sell,0
2014-37,13,22,sell,0
2014-38,20,15,buy,1
2014-39,12,23,sell,0
2014-40,8,27,sell,0
2014-41,16,19,sell,0
2014-42,15,20,sell,0
2014-43,24,10,buy,1
2014-44,34,1,buy,1
2014-45,26,9,buy,1
2014-46,6,29,sell,0
2014-47,21,14,buy,1
2014-48,15,20,sell,0
2014-49,16,19,sell,0
2014-50,28,7,buy,1
2014-51,27,8,buy,1
2014-52,29,6,buy,1
2015-01,5,15,sell,0
2015-02,6,29,sell,0
2015-03,3,32,sell,0
2015-04,24,11,buy,1
2015-05,12,23,sell,0
2015-06,30,5,buy,1
2015-07,12,23,sell,0
2015-08,29,6,buy,1
2015-09,18,17,buy,1
2015-10,21,14,buy,1
2015-11,21,14,buy,1
2015-12,25,10,buy,1
2015-13,16,19,sell,0
2015-14,27,8,buy,1
2015-15,30,5,buy,1
2015-16,17,18,sell,0
2015-17,23,12,buy,1
2015-18,16,19,sell,0
2015-19,30,5,buy,1
2015-20,18,17,buy,1
2015-21,22,13,buy,1
2015-22,2,33,sell,0
2015-23,17,18,sell,0
2015-24,24,11,buy,1
2015-25,28,7,buy,1
2015-26,19,16,buy,1
2015-27,3,32,sell,0
2015-28,17,18,sell,0
2015-29,25,10,buy,1
2015-30,6,29,sell,0
2015-31,10,25,sell,0
2015-32,14,21,sell,0
2015-33,22,13,buy,1
2015-34,18,17,buy,1
2015-35,16,19,sell,0
2015-36,14,21,sell,0
2015-37,17,18,sell,0
2015-38,31,4,buy,1
2015-39,11,24,sell,0
2015-40,16,19,sell,0
2015-41,19,16,buy,1
2015-42,13,22,sell,0
2015-43,13,22,sell,0
2015-44,19,16,buy,1
2015-45,17,18,sell,0
2015-46,9,26,sell,0
2015-47,24,10,buy,1
2015-48,4,31,sell,0
2015-49,6,29,sell,0
2015-50,23,12,buy,1
2015-51,13,22,sell,0
2015-52,26,9,buy,1
2015-53,4,16,sell,0
2016-01,5,30,sell,0
2016-02,13,22,sell,0
2016-03,29,6,buy,1
2016-04,13,22,sell,0
2016-05,12,23,sell,0
2016-06,11,24,sell,0
2016-07,29,6,buy,1
2016-08,18,17,buy,1
2016-09,32,3,buy,1
2016-10,19,16,buy,1
2016-11,19,14,buy,1
2016-12,13,22,sell,0
2016-13,14,21,sell,0
2016-14,14,21,sell,0
2016-15,25,10,buy,1
2016-16,23,12,buy,1
2016-17,15,20,sell,0
2016-18,21,14,buy,1
2016-19,25,10,buy,1
2016-20,16,19,sell,0
2016-21,23,12,buy,1
2016-22,17,18,sell,0
2016-23,18,17,buy,1
2016-24,18,17,buy,1
2016-25,23,12,buy,1
2016-26,12,23,sell,0
2016-27,26,9,buy,1
2016-28,21,14,buy,1
2016-29,7,28,sell,0
2016-30,19,16,buy,1
2016-31,15,20,sell,0
2016-32,17,18,sell,0
2016-33,20,15,buy,1
2016-34,10,25,sell,0
2016-35,9,26,sell,0
2016-36,22,13,buy,1
2016-37,18,17,buy,1
2016-38,28,7,buy,1
2016-39,22,12,buy,1
2016-40,17,18,sell,0
2016-41,6,29,sell,0
2016-42,22,13,buy,1
2016-43,13,22,sell,0
2016-44,11,24,sell,0
2016-45,31,4,buy,1
2016-46,20,15,buy,1
2016-47,14,21,sell,0
2016-48,6,29,sell,0
2016-49,11,24,sell,0
2016-50,21,14,buy,1
2016-51,24,11,buy,1
2016-52,7,23,sell,0
2016-53,4,11,sell,0
2017-01,23,12,buy,1
2017-02,29,6,buy,1
2017-03,20,15,buy,1
2017-04,20,15,buy,1
2017-05,27,8,buy,1
2017-06,25,10,buy,1
2017-07,24,11,buy,1
2017-08,26,9,buy,1
2017-09,25,10,buy,1
2017-10,8,27,sell,0
2017-11,22,13,buy,1
2017-12,22,13,buy,1
2017-13,31,4,buy,1
2017-14,10,25,sell,0
2017-15,6,29,sell,0
2017-16,25,10,buy,1
2017-17,4,31,sell,0
2017-18,4,31,sell,0
2017-19,16,19,sell,0
2017-20,19,16,buy,1
2017-21,26,9,buy,1
2017-22,23,12,buy,1
2017-23,25,10,buy,1
2017-24,33,2,buy,1
2017-25,26,9,buy,1
2017-26,20,15,buy,1
2017-27,20,15,buy,1
2017-28,27,8,buy,1
2017-29,23,12,buy,1
2017-30,16,19,sell,0
2017-31,27,8,buy,1
2017-32,16,19,sell,0
2017-33,15,20,sell,0
2017-34,15,20,sell,0
2017-35,19,16,buy,1
2017-36,12,23,sell,0
2017-37,28,7,buy,1
2017-38,22,13,buy,1
2017-39,26,9,buy,1
2017-40,28,7,buy,1
2017-41,20,15,buy,1
2017-42,22,13,buy,1
2017-43,28,7,buy,1
2017-44,10,25,sell,0
2017-45,7,28,sell,0
2017-46,27,8,buy,1
2017-47,12,23,sell,0
2017-48,25,10,buy,1
2017-49,14,21,sell,0
2017-50,17,18,sell,0
2017-51,10,25,sell,0
2017-52,9,31,sell,0
2018-01,15,25,sell,0
2018-02,11,24,sell,0
2018-03,13,22,sell,0
2018-04,25,10,buy,1
2018-05,18,17,buy,1
2018-06,28,7,buy,1
2018-07,21,14,buy,1
2018-08,28,7,buy,1
2018-09,10,25,sell,0
2018-10,14,17,sell,0
2018-11,10,25,sell,0
2018-12,8,27,sell,0
2018-13,22,13,buy,1
2018-14,22,13,buy,1
2018-15,27,8,buy,1
2018-16,22,13,buy,1
2018-17,9,26,sell,0
2018-18,17,18,sell,0
2018-19,29,6,buy,1
2018-20,15,20,sell,0
2018-21,6,29,sell,0
2018-22,7,28,sell,0
2018-23,20,15,buy,1
2018-24,8,27,sell,0
2018-25,29,6,buy,1
2018-26,18,17,buy,1
2018-27,21,14,buy,1
2018-28,15,20,sell,0
2018-29,30,5,buy,1
2018-30,24,11,buy,1
2018-31,23,12,buy,1
2018-32,29,6,buy,1
2018-33,31,3,buy,1
2018-34,26,9,buy,1
2018-35,15,20,sell,0
2018-36,19,16,buy,1
2018-37,30,5,buy,1
2018-38,14,18,sell,0
2018-39,1,34,sell,0
2018-40,8,27,sell,0
2018-41,7,28,sell,0
2018-42,25,10,buy,1
2018-43,11,24,sell,0
2018-44,17,18,sell,0
2018-45,22,13,buy,1
2018-46,25,10,buy,1
2018-47,16,19,sell,0
2018-48,21,14,buy,1
2018-49,5,30,sell,0
2018-50,1,34,sell,0
2018-51,5,30,sell,0
2018-52,17,18,sell,0
2019-01,27,13,buy,1
2019-02,19,16,buy,1
2019-03,26,9,buy,1
2019-04,19,16,buy,1
2019-05,26,8,buy,1
2019-06,30,5,buy,1
2019-07,24,11,buy,1
2019-08,16,19,sell,0
2019-09,24,11,buy,1
2019-10,15,20,sell,0
2019-11,24,11,buy,1
2019-12,10,25,sell,0
2019-13,3,32,sell,0
2019-14,14,21,sell,0
2019-15,10,25,sell,0
2019-16,22,13,buy,1
2019-17,29,6,buy,1
2019-18,22,13,buy,1
2019-19,27,8,buy,1
2019-20,29,6,buy,1
2019-21,13,22,sell,0
2019-22,10,25,sell,0
2019-23,32,3,buy,1
2019-24,18,17,buy,1
2019-25,25,10,buy,1
2019-26,21,14,buy,1
2019-27,19,16,buy,1
2019-28,24,11,buy,1
2019-29,5,30,sell,0
2019-30,14,21,sell,0
2019-31,20,15,buy,1
2019-32,24,11,buy,1
2019-33,15,20,sell,0
2019-34,2,33,sell,0
2019-35,16,19,sell,0
2019-36,9,26,sell,0
2019-37,10,25,sell,0
2019-38,7,27,sell,0
2019-39,18,17,buy,1
2019-40,11,24,sell,0
2019-41,31,4,buy,1
2019-42,20,15,buy,1
2019-43,22,13,buy,1
2019-44,15,20,sell,0
2019-45,28,7,buy,1
2019-46,22,13,buy,1
2019-47,5,30,sell,0
2019-48,20,15,buy,1
2019-49,12,23,sell,0
2019-50,29,6,buy,1
2019-51,20,15,buy,1
2019-52,14,21,sell,0
2020-01,17,8,buy,1
2020-02,30,5,buy,1
2020-03,13,22,sell,0
2020-04,6,29,sell,0
2020-05,10,25,sell,0
2020-06,12,23,sell,0
2020-07,25,10,buy,1
2020-08,17,18,sell,0
2020-09,5,30,sell,0
2020-10,21,14,buy,1
2020-11,16,19,sell,0
2020-12,18,17,buy,1
2020-13,12,23,sell,0
2020-14,10,25,sell,0
2020-15,27,8,buy,1
2020-16,9,26,sell,0
2020-17,18,17,buy,1
2020-18,29,6,buy,1
2020-19,17,18,sell,0
2020-20,12,23,sell,0
2020-21,26,9,buy,1
2020-22,17,18,sell,0
2020-23,33,2,buy,1
2020-24,8,27,sell,0
2020-25,7,28,sell,0
2020-26,13,19,sell,0
2020-27,16,19,sell,0
2020-28,14,21,sell,0
2020-29,28,7,buy,1
2020-30,26,9,buy,1
2020-31,18,17,buy,1
2020-32,31,4,buy,1
2020-33,30,5,buy,1
2020-34,17,18,sell,0
2020-35,11,24,sell,0
2020-36,12,23,sell,0
2020-37,19,16,buy,1
2020-38,16,19,sell,0
2020-39,16,19,sell,0
2020-40,22,13,buy,1
2020-41,15,20,sell,0
2020-42,20,15,buy,1
2020-43,20,15,buy,1
2020-44,17,18,sell,0
2020-45,17,18,sell,0
2020-46,21,14,buy,1
2020-47,20,15,buy,1
2020-48,20,15,buy,1
2020-49,18,17,buy,1
2020-50,22,13,buy,1
2020-51,15,20,sell,0
2020-52,14,21,sell,0
2020-53,8,12,sell,0
2021-01,23,12,buy,1
2021-02,17,16,buy,1
2021-03,16,17,sell,0
2021-04,19,16,buy,1
2021-05,20,15,buy,1
2021-06,19,16,buy,1
2021-07,16,19,sell,0
2021-08,16,19,sell,0
2021-09,22,13,buy,1
2021-10,20,15,buy,1
2021-11,9,26,sell,0
2021-12,17,18,sell,0
2021-13,17,18,sell,0
2021-14,16,19,sell,0
2021-15,12,23,sell,0
2021-16,11,24,sell,0
2021-17,19,16,buy,1
2021-18,14,21,sell,0
2021-19,15,20,sell,0
2021-20,15,20,sell,0
2021-21,21,14,buy,1
2021-22,14,21,sell,0
2021-23,12,22,sell,0
2021-24,17,18,sell,0
2021-25,12,21,sell,0
2021-26,10,23,sell,0
2021-27,16,19,sell,0
2021-28,20,15,buy,1
2021-29,16,19,sell,0
2021-30,16,19,sell,0
2021-31,21,14,buy,1
2021-32,13,22,sell,0
2021-33,17,18,sell,0
2021-34,16,19,sell,0
2021-35,19,16,buy,1
2021-36,24,11,buy,1
2021-37,23,12,buy,1
2021-38,14,21,sell,0
2021-39,15,20,sell,0
2021-40,29,6,buy,1
2021-41,21,14,buy,1
2021-42,22,13,buy,1
2021-43,17,18,sell,0
2021-44,15,19,sell,0
2021-45,13,22,sell,0
2021-46,19,16,buy,1
2021-47,23,12,buy,1
2021-48,19,16,buy,1
2021-49,12,23,sell,0
2021-50,28,7,buy,1
2021-51,21,14,buy,1
2021-52,20,5,buy,1
2021-53,11,4,buy,1
2022-01,20,15,buy,1
2022-02,18,17,buy,1
2022-03,24,11,buy,1
2022-04,18,17,buy,1
2022-05,12,23,sell,0
2022-06,20,15,buy,1
2022-07,26,9,buy,1
2022-08,24,11,buy,1
2022-09,28,7,buy,1
2022-10,25,10,buy,1
2022-11,20,15,buy,1
2022-12,19,16,buy,1
2022-13,19,16,buy,1
2022-14,21,14,buy,1
2022-15,26,9,buy,1
2022-16,25,10,buy,1
2022-17,16,19,sell,0
2022-18,18,17,buy,1
2022-19,13,22,sell,0
2022-20,21,14,buy,1
2022-21,19,16,buy,1
2022-22,16,19,sell,0
2022-23,8,27,sell,0
2022-24,13,22,sell,0
2022-25,22,13,buy,1
2022-26,11,24,sell,0
2022-27,24,11,buy,1
2022-28,18,17,buy,1
2022-29,15,20,sell,0
2022-30,20,15,buy,1
2022-31,10,25,sell,0
2022-32,18,17,buy,1
2022-33,19,16,buy,1
2022-34,19,16,buy,1
2022-35,15,20,sell,0
2022-36,22,13,buy,1
2022-37,24,11,buy,1
2022-38,23,12,buy,1
2022-39,22,13,buy,1
2022-40,24,11,buy,1
2022-41,16,19,sell,0
2022-42,21,14,buy,1
2022-43,21,14,buy,1
2022-44,13,22,sell,0
2022-45,22,13,buy,1
2022-46,10,25,sell,0
2022-47,19,16,buy,1
2022-48,16,19,sell,0
2022-49,16,19,sell,0
2022-50,20,15,buy,1
2022-51,16,19,sell,0
2022-52,22,18,buy,1
