YearMonth,buy,sell,Action,ActionID
2010-01,114,103,buy,1
2010-02,92,104,sell,0
2010-03,116,101,buy,1
2010-04,100,110,sell,0
2010-05,106,109,sell,0
2010-06,100,109,sell,0
2010-07,115,102,buy,1
2010-08,112,102,buy,1
2010-09,100,110,sell,0
2010-10,111,106,buy,1
2010-11,114,96,buy,1
2010-12,114,102,buy,1
2011-01,124,93,buy,1
2011-02,95,101,sell,0
2011-03,107,109,sell,0
2011-04,123,87,buy,1
2011-05,114,103,buy,1
2011-06,105,105,buy,1
2011-07,102,115,sell,0
2011-08,103,114,sell,0
2011-09,103,106,sell,0
2011-10,103,114,sell,0
2011-11,113,97,buy,1
2011-12,118,96,buy,1
2012-01,113,104,buy,1
2012-02,102,101,buy,1
2012-03,99,118,sell,0
2012-04,109,101,buy,1
2012-05,110,107,buy,1
2012-06,100,110,sell,0
2012-07,104,111,sell,0
2012-08,105,112,sell,0
2012-09,100,110,sell,0
2012-10,113,104,buy,1
2012-11,110,100,buy,1
2012-12,131,86,buy,1
2013-01,135,82,buy,1
2013-02,104,92,buy,1
2013-03,96,120,sell,0
2013-04,129,81,buy,1
2013-05,106,111,sell,0
2013-06,108,102,buy,1
2013-07,116,101,buy,1
2013-08,119,98,buy,1
2013-09,115,95,buy,1
2013-10,118,99,buy,1
2013-11,116,94,buy,1
2013-12,106,107,sell,0
2014-01,123,94,buy,1
2014-02,101,94,buy,1
2014-03,119,97,buy,1
2014-04,112,96,buy,1
2014-05,106,111,sell,0
2014-06,104,106,sell,0
2014-07,112,105,buy,1
2014-08,115,102,buy,1
2014-09,98,112,sell,0
2014-10,102,114,sell,0
2014-11,103,107,sell,0
2014-12,119,98,buy,1
2015-01,123,92,buy,1
2015-02,111,85,buy,1
2015-03,103,114,sell,0
2015-04,99,111,sell,0
2015-05,93,124,sell,0
2015-06,126,84,buy,1
2015-07,107,110,sell,0
2015-08,115,102,buy,1
2015-09,109,101,buy,1
2015-10,145,72,buy,1
2015-11,119,91,buy,1
2015-12,114,103,buy,1
2016-01,108,109,sell,0
2016-02,101,100,buy,1
2016-03,110,106,buy,1
2016-04,92,118,sell,0
2016-05,114,103,buy,1
2016-06,104,106,sell,0
2016-07,106,111,sell,0
2016-08,102,115,sell,0
2016-09,108,101,buy,1
2016-10,109,108,buy,1
2016-11,126,84,buy,1
2016-12,128,89,buy,1
2017-01,121,96,buy,1
2017-02,110,86,buy,1
2017-03,113,104,buy,1
2017-04,110,99,buy,1
2017-05,118,99,buy,1
2017-06,129,81,buy,1
2017-07,103,114,sell,0
2017-08,141,76,buy,1
2017-09,118,92,buy,1
2017-10,83,134,sell,0
2017-11,106,104,buy,1
2017-12,137,80,buy,1
2018-01,107,110,sell,0
2018-02,104,92,buy,1
2018-03,78,139,sell,0
2018-04,107,103,buy,1
2018-05,93,124,sell,0
2018-06,109,101,buy,1
2018-07,109,108,buy,1
2018-08,85,132,sell,0
2018-09,88,120,sell,0
2018-10,135,81,buy,1
2018-11,79,131,sell,0
2018-12,152,65,buy,1
2019-01,119,98,buy,1
2019-02,121,75,buy,1
2019-03,156,61,buy,1
2019-04,119,91,buy,1
2019-05,130,87,buy,1
2019-06,122,88,buy,1
2019-07,104,113,sell,0
2019-08,99,117,sell,0
2019-09,86,124,sell,0
2019-10,130,87,buy,1
2019-11,106,104,buy,1
2019-12,133,84,buy,1
2020-01,129,88,buy,1
2020-02,94,108,sell,0
2020-03,122,95,buy,1
2020-04,137,73,buy,1
2020-05,113,104,buy,1
2020-06,100,104,sell,0
2020-07,133,82,buy,1
2020-08,111,106,buy,1
2020-09,102,108,sell,0
2020-10,116,101,buy,1
2020-11,121,89,buy,1
2020-12,109,108,buy,1
2021-01,103,112,sell,0
2021-02,108,88,buy,1
2021-03,126,91,buy,1
2021-04,106,104,buy,1
2021-05,107,110,sell,0
2021-06,95,113,sell,0
2021-07,107,110,sell,0
2021-08,137,80,buy,1
2021-09,120,90,buy,1
2021-10,111,106,buy,1
2021-11,114,96,buy,1
2021-12,114,103,buy,1
2022-01,114,103,buy,1
2022-02,116,80,buy,1
2022-03,124,93,buy,1
2022-04,138,72,buy,1
2022-05,138,79,buy,1
2022-06,127,83,buy,1
2022-07,103,114,sell,0
2022-08,117,100,buy,1
2022-09,103,107,sell,0
2022-10,104,113,sell,0
2022-11,120,90,buy,1
2022-12,115,102,buy,1
