Date,buy,sell,Action
2017-01-01,28,22,buy
2017-01-02,36,14,buy
2017-01-03,35,15,buy
2017-01-04,31,18,buy
2017-01-05,22,28,sell
2017-01-06,19,31,sell
2017-01-07,16,34,sell
2017-01-08,19,31,sell
2017-01-09,21,29,sell
2017-01-10,25,25,neutral
2017-01-11,23,27,sell
2017-01-12,27,23,buy
2017-01-13,27,23,buy
2017-01-14,25,25,neutral
2017-01-15,23,25,sell
2017-01-16,31,19,buy
2017-01-17,32,18,buy
2017-01-18,24,25,sell
2017-01-19,23,26,sell
2017-01-20,24,25,sell
2017-01-21,29,20,buy
2017-01-22,30,19,buy
2017-01-23,29,20,buy
2017-01-24,26,24,buy
2017-01-25,30,20,buy
2017-01-26,31,19,buy
2017-01-27,25,25,neutral
2017-01-28,36,14,buy
2017-01-29,36,14,buy
2017-01-30,40,10,buy
2017-01-31,35,15,buy
2017-02-01,25,25,neutral
2017-02-02,25,25,neutral
2017-02-03,30,19,buy
2017-02-04,20,28,sell
2017-02-05,18,29,sell
2017-02-06,17,30,sell
2017-02-07,27,22,buy
2017-02-08,25,25,neutral
2017-02-09,20,30,sell
2017-02-10,22,28,sell
2017-02-11,27,23,buy
2017-02-12,23,27,sell
2017-02-13,20,30,sell
2017-02-14,31,19,buy
2017-02-15,33,17,buy
2017-02-16,34,16,buy
2017-02-17,30,19,buy
2017-02-18,27,22,buy
2017-02-19,26,24,buy
2017-02-20,24,26,sell
2017-02-21,31,19,buy
2017-02-22,26,24,buy
2017-02-23,29,21,buy
2017-02-24,34,16,buy
2017-02-25,29,21,buy
2017-02-26,36,14,buy
2017-02-27,34,16,buy
2017-02-28,29,21,buy
2017-03-01,32,18,buy
2017-03-02,30,20,buy
2017-03-03,35,15,buy
2017-03-04,24,26,sell
2017-03-05,21,29,sell
2017-03-06,25,25,neutral
2017-03-07,23,27,sell
2017-03-08,23,26,sell
2017-03-09,23,26,sell
2017-03-10,25,24,buy
2017-03-11,29,20,buy
2017-03-12,31,18,buy
2017-03-13,34,16,buy
2017-03-14,27,21,buy
2017-03-15,26,24,buy
2017-03-16,31,19,buy
2017-03-17,30,20,buy
2017-03-18,27,23,buy
2017-03-19,27,23,buy
2017-03-20,26,21,buy
2017-03-21,27,20,buy
2017-03-22,26,23,buy
2017-03-23,21,26,sell
2017-03-24,29,19,buy
2017-03-25,25,23,buy
2017-03-26,24,24,neutral
2017-03-27,25,25,neutral
2017-03-28,30,20,buy
2017-03-29,29,21,buy
2017-03-30,23,27,sell
2017-03-31,21,28,sell
2017-04-01,25,22,buy
2017-04-02,19,30,sell
2017-04-03,21,29,sell
2017-04-04,25,25,neutral
2017-04-05,24,25,sell
2017-04-06,24,25,sell
2017-04-07,25,25,neutral
2017-04-08,27,23,buy
2017-04-09,28,22,buy
2017-04-10,22,28,sell
2017-04-11,26,24,buy
2017-04-12,25,25,neutral
2017-04-13,23,27,sell
2017-04-14,33,17,buy
2017-04-15,31,19,buy
2017-04-16,36,14,buy
2017-04-17,30,20,buy
2017-04-18,28,22,buy
2017-04-19,22,28,sell
2017-04-20,27,23,buy
2017-04-21,21,29,sell
2017-04-22,23,27,sell
2017-04-23,20,30,sell
2017-04-24,28,22,buy
2017-04-25,31,19,buy
2017-04-26,31,19,buy
2017-04-27,28,22,buy
2017-04-28,28,22,buy
2017-04-29,33,17,buy
2017-04-30,26,24,buy
2017-05-01,21,29,sell
2017-05-02,26,24,buy
2017-05-03,25,25,neutral
2017-05-04,35,15,buy
2017-05-05,38,12,buy
2017-05-06,35,15,buy
2017-05-07,31,18,buy
2017-05-08,32,17,buy
2017-05-09,25,24,buy
2017-05-10,29,20,buy
2017-05-11,21,28,sell
2017-05-12,22,27,sell
2017-05-13,18,32,sell
2017-05-14,25,25,neutral
2017-05-15,18,32,sell
2017-05-16,16,33,sell
2017-05-17,21,29,sell
2017-05-18,29,21,buy
2017-05-19,25,25,neutral
2017-05-20,28,22,buy
2017-05-21,32,18,buy
2017-05-22,26,23,buy
2017-05-23,30,19,buy
2017-05-24,29,20,buy
2017-05-25,21,27,sell
2017-05-26,21,27,sell
2017-05-27,22,26,sell
2017-05-28,29,20,buy
2017-05-29,30,19,buy
2017-05-30,38,11,buy
2017-05-31,31,18,buy
2017-06-01,28,21,buy
2017-06-02,32,17,buy
2017-06-03,31,18,buy
2017-06-04,29,20,buy
2017-06-05,34,15,buy
2017-06-06,23,26,sell
2017-06-07,25,24,buy
2017-06-08,30,19,buy
2017-06-09,31,18,buy
2017-06-10,32,17,buy
2017-06-11,30,20,buy
2017-06-12,24,26,sell
2017-06-13,31,19,buy
2017-06-14,20,30,sell
2017-06-15,23,27,sell
2017-06-16,25,25,neutral
2017-06-17,33,17,buy
2017-06-18,35,15,buy
2017-06-19,33,17,buy
2017-06-20,30,19,buy
2017-06-21,20,29,sell
2017-06-22,17,32,sell
2017-06-23,27,22,buy
2017-06-24,13,36,sell
2017-06-25,8,41,sell
2017-06-26,10,39,sell
2017-06-27,14,35,sell
2017-06-28,28,21,buy
2017-06-29,20,29,sell
2017-06-30,14,35,sell
2017-07-01,14,35,sell
2017-07-02,23,26,sell
2017-07-03,28,21,buy
2017-07-04,27,22,buy
2017-07-05,20,29,sell
2017-07-06,23,26,sell
2017-07-07,16,33,sell
2017-07-08,16,33,sell
2017-07-09,16,33,sell
2017-07-10,15,35,sell
2017-07-11,23,27,sell
2017-07-12,28,22,buy
2017-07-13,23,27,sell
2017-07-14,15,35,sell
2017-07-15,17,33,sell
2017-07-16,17,33,sell
2017-07-17,27,23,buy
2017-07-18,32,18,buy
2017-07-19,30,20,buy
2017-07-20,30,20,buy
2017-07-21,27,23,buy
2017-07-22,36,14,buy
2017-07-23,20,30,sell
2017-07-24,27,23,buy
2017-07-25,14,36,sell
2017-07-26,11,39,sell
2017-07-27,16,34,sell
2017-07-28,17,33,sell
2017-07-29,18,32,sell
2017-07-30,17,33,sell
2017-07-31,26,24,buy
2017-08-01,29,21,buy
2017-08-02,23,27,sell
2017-08-03,29,21,buy
2017-08-04,32,18,buy
2017-08-05,40,10,buy
2017-08-06,36,14,buy
2017-08-07,39,11,buy
2017-08-08,40,10,buy
2017-08-09,34,16,buy
2017-08-10,31,19,buy
2017-08-11,29,21,buy
2017-08-12,21,29,sell
2017-08-13,15,35,sell
2017-08-14,21,29,sell
2017-08-15,25,25,neutral
2017-08-16,34,16,buy
2017-08-17,34,16,buy
2017-08-18,23,26,sell
2017-08-19,20,29,sell
2017-08-20,28,21,buy
2017-08-21,22,27,sell
2017-08-22,9,40,sell
2017-08-23,38,11,buy
2017-08-24,33,16,buy
2017-08-25,32,17,buy
2017-08-26,23,26,sell
2017-08-27,21,29,sell
2017-08-28,20,29,sell
2017-08-29,25,24,buy
2017-08-30,27,23,buy
2017-08-31,41,9,buy
2017-09-01,35,15,buy
2017-09-02,19,31,sell
2017-09-03,21,29,sell
2017-09-04,19,31,sell
2017-09-05,21,28,sell
2017-09-06,26,23,buy
2017-09-07,24,25,sell
2017-09-08,8,41,sell
2017-09-09,11,39,sell
2017-09-10,12,38,sell
2017-09-11,28,22,buy
2017-09-12,36,14,buy
2017-09-13,15,35,sell
2017-09-14,19,31,sell
2017-09-15,23,27,sell
2017-09-16,22,28,sell
2017-09-17,20,30,sell
2017-09-18,39,11,buy
2017-09-19,17,32,sell
2017-09-20,22,27,sell
2017-09-21,11,38,sell
2017-09-22,28,21,buy
2017-09-23,30,19,buy
2017-09-24,28,21,buy
2017-09-25,39,10,buy
2017-09-26,34,15,buy
2017-09-27,39,10,buy
2017-09-28,27,22,buy
2017-09-29,16,33,sell
2017-09-30,25,24,buy
2017-10-01,24,25,sell
2017-10-02,15,34,sell
2017-10-03,12,37,sell
2017-10-04,13,36,sell
2017-10-05,18,31,sell
2017-10-06,29,20,buy
2017-10-07,22,27,sell
2017-10-08,22,27,sell
2017-10-09,16,33,sell
2017-10-10,30,19,buy
2017-10-11,36,13,buy
2017-10-12,32,18,buy
2017-10-13,37,13,buy
2017-10-14,28,22,buy
2017-10-15,19,31,sell
2017-10-16,16,34,sell
2017-10-17,15,35,sell
2017-10-18,5,45,sell
2017-10-19,16,34,sell
2017-10-20,24,25,sell
2017-10-21,9,41,sell
2017-10-22,15,33,sell
2017-10-23,6,43,sell
2017-10-24,34,16,buy
2017-10-25,22,28,sell
2017-10-26,26,24,buy
2017-10-27,24,26,sell
2017-10-28,21,29,sell
2017-10-29,35,15,buy
2017-10-30,37,13,buy
2017-10-31,32,18,buy
2017-11-01,23,27,sell
2017-11-02,20,30,sell
2017-11-03,33,17,buy
2017-11-04,31,19,buy
2017-11-05,17,33,sell
2017-11-06,27,21,buy
2017-11-07,38,11,buy
2017-11-08,38,11,buy
2017-11-09,36,12,buy
2017-11-10,18,30,sell
2017-11-11,22,26,sell
2017-11-12,15,34,sell
2017-11-13,32,17,buy
2017-11-14,32,18,buy
2017-11-15,28,22,buy
2017-11-16,33,17,buy
2017-11-17,29,21,buy
2017-11-18,40,10,buy
2017-11-19,32,18,buy
2017-11-20,33,17,buy
2017-11-21,24,26,sell
2017-11-22,32,18,buy
2017-11-23,28,22,buy
2017-11-24,36,14,buy
2017-11-25,44,6,buy
2017-11-26,33,17,buy
2017-11-27,32,18,buy
2017-11-28,32,18,buy
2017-11-29,28,22,buy
2017-11-30,37,13,buy
2017-12-01,41,9,buy
2017-12-02,37,13,buy
2017-12-03,31,19,buy
2017-12-04,34,16,buy
2017-12-05,37,13,buy
2017-12-06,24,26,sell
2017-12-07,21,29,sell
2017-12-08,23,27,sell
2017-12-09,28,22,buy
2017-12-10,18,32,sell
2017-12-11,36,14,buy
2017-12-12,31,19,buy
2017-12-13,31,19,buy
2017-12-14,35,14,buy
2017-12-15,26,23,buy
2017-12-16,42,7,buy
2017-12-17,40,10,buy
2017-12-18,34,16,buy
2017-12-19,34,16,buy
2017-12-20,15,35,sell
2017-12-21,29,21,buy
2017-12-22,25,25,neutral
2017-12-23,24,25,sell
2017-12-24,17,33,sell
2017-12-25,30,20,buy
2017-12-26,29,21,buy
2017-12-27,25,24,buy
2017-12-28,9,40,sell
2017-12-29,17,32,sell
2017-12-30,12,37,sell
2017-12-31,31,19,buy
2018-01-01,37,13,buy
2018-01-02,47,3,buy
2018-01-03,44,6,buy
2018-01-04,32,18,buy
2018-01-05,27,23,buy
2018-01-06,36,14,buy
2018-01-07,28,21,buy
2018-01-08,22,27,sell
2018-01-09,18,31,sell
2018-01-10,13,37,sell
2018-01-11,19,31,sell
2018-01-12,28,22,buy
2018-01-13,34,16,buy
2018-01-14,10,40,sell
2018-01-15,16,34,sell
2018-01-16,24,26,sell
2018-01-17,32,18,buy
2018-01-18,43,7,buy
2018-01-19,42,8,buy
2018-01-20,43,7,buy
2018-01-21,18,32,sell
2018-01-22,8,42,sell
2018-01-23,5,45,sell
2018-01-24,27,23,buy
2018-01-25,27,23,buy
2018-01-26,14,36,sell
2018-01-27,30,20,buy
2018-01-28,26,23,buy
2018-01-29,11,37,sell
2018-01-30,4,42,sell
2018-01-31,6,41,sell
2018-02-01,14,35,sell
2018-02-02,18,31,sell
2018-02-03,23,26,sell
2018-02-04,16,33,sell
2018-02-05,19,31,sell
2018-02-06,24,26,sell
2018-02-07,30,20,buy
2018-02-08,44,6,buy
2018-02-09,45,5,buy
2018-02-10,26,23,buy
2018-02-11,16,34,sell
2018-02-12,37,13,buy
2018-02-13,27,23,buy
2018-02-14,41,8,buy
2018-02-15,42,7,buy
2018-02-16,31,18,buy
2018-02-17,36,13,buy
2018-02-18,14,34,sell
2018-02-19,28,20,buy
2018-02-20,15,34,sell
2018-02-21,10,40,sell
2018-02-22,6,44,sell
2018-02-23,24,26,sell
2018-02-24,16,34,sell
2018-02-25,25,25,neutral
2018-02-26,38,12,buy
2018-02-27,38,12,buy
2018-02-28,22,28,sell
2018-03-01,30,20,buy
2018-03-02,19,31,sell
2018-03-03,23,26,sell
2018-03-04,14,35,sell
2018-03-05,18,31,sell
2018-03-06,6,43,sell
2018-03-07,1,48,sell
2018-03-08,2,47,sell
2018-03-09,3,46,sell
2018-03-10,20,29,sell
2018-03-11,32,17,buy
2018-03-12,19,30,sell
2018-03-13,17,32,sell
2018-03-14,7,42,sell
2018-03-15,6,44,sell
2018-03-16,16,34,sell
2018-03-17,7,43,sell
2018-03-18,4,46,sell
2018-03-19,22,28,sell
2018-03-20,32,17,buy
2018-03-21,36,13,buy
2018-03-22,20,30,sell
2018-03-23,14,36,sell
2018-03-24,20,30,sell
2018-03-25,13,37,sell
2018-03-26,7,43,sell
2018-03-27,7,43,sell
2018-03-28,17,33,sell
2018-03-29,10,40,sell
2018-03-30,15,35,sell
2018-03-31,24,26,sell
2018-04-01,9,41,sell
2018-04-02,39,11,buy
2018-04-03,44,5,buy
2018-04-04,14,35,sell
2018-04-05,12,37,sell
2018-04-06,9,40,sell
2018-04-07,34,16,buy
2018-04-08,39,11,buy
2018-04-09,29,21,buy
2018-04-10,29,21,buy
2018-04-11,41,9,buy
2018-04-12,45,4,buy
2018-04-13,43,7,buy
2018-04-14,40,10,buy
2018-04-15,34,15,buy
2018-04-16,22,28,sell
2018-04-17,34,16,buy
2018-04-18,38,12,buy
2018-04-19,41,9,buy
2018-04-20,39,11,buy
2018-04-21,26,24,buy
2018-04-22,40,10,buy
2018-04-23,42,8,buy
2018-04-24,46,4,buy
2018-04-25,15,35,sell
2018-04-26,32,18,buy
2018-04-27,28,22,buy
2018-04-28,40,10,buy
2018-04-29,38,12,buy
2018-04-30,20,30,sell
2018-05-01,20,30,sell
2018-05-02,35,14,buy
2018-05-03,34,15,buy
2018-05-04,25,24,buy
2018-05-05,24,25,sell
2018-05-06,9,40,sell
2018-05-07,9,40,sell
2018-05-08,19,30,sell
2018-05-09,12,37,sell
2018-05-10,14,36,sell
2018-05-11,6,44,sell
2018-05-12,12,38,sell
2018-05-13,34,16,buy
2018-05-14,24,26,sell
2018-05-15,19,31,sell
2018-05-16,6,44,sell
2018-05-17,12,38,sell
2018-05-18,20,30,sell
2018-05-19,29,21,buy
2018-05-20,32,18,buy
2018-05-21,14,36,sell
2018-05-22,4,46,sell
2018-05-23,4,46,sell
2018-05-24,14,36,sell
2018-05-25,10,40,sell
2018-05-26,17,33,sell
2018-05-27,10,40,sell
2018-05-28,6,43,sell
2018-05-29,28,21,buy
2018-05-30,33,16,buy
2018-05-31,43,7,buy
2018-06-01,37,13,buy
2018-06-02,40,10,buy
2018-06-03,31,18,buy
2018-06-04,14,35,sell
2018-06-05,13,36,sell
2018-06-06,17,32,sell
2018-06-07,22,27,sell
2018-06-08,20,29,sell
2018-06-09,19,31,sell
2018-06-10,7,42,sell
2018-06-11,7,42,sell
2018-06-12,9,41,sell
2018-06-13,5,45,sell
2018-06-14,25,25,neutral
2018-06-15,28,22,buy
2018-06-16,21,29,sell
2018-06-17,24,26,sell
2018-06-18,29,21,buy
2018-06-19,25,25,neutral
2018-06-20,24,25,sell
2018-06-21,17,32,sell
2018-06-22,5,44,sell
2018-06-23,11,39,sell
2018-06-24,3,47,sell
2018-06-25,17,33,sell
2018-06-26,5,45,sell
2018-06-27,13,37,sell
2018-06-28,13,37,sell
2018-06-29,31,19,buy
2018-06-30,44,6,buy
2018-07-01,37,13,buy
2018-07-02,46,3,buy
2018-07-03,37,13,buy
2018-07-04,39,11,buy
2018-07-05,21,28,sell
2018-07-06,22,27,sell
2018-07-07,24,25,sell
2018-07-08,23,26,sell
2018-07-09,8,41,sell
2018-07-10,4,45,sell
2018-07-11,14,35,sell
2018-07-12,9,40,sell
2018-07-13,30,19,buy
2018-07-14,28,21,buy
2018-07-15,41,8,buy
2018-07-16,47,1,buy
2018-07-17,45,3,buy
2018-07-18,36,12,buy
2018-07-19,26,22,buy
2018-07-20,17,32,sell
2018-07-21,28,21,buy
2018-07-22,29,21,buy
2018-07-23,27,23,buy
2018-07-24,35,15,buy
2018-07-25,30,20,buy
2018-07-26,23,27,sell
2018-07-27,24,26,sell
2018-07-28,26,24,buy
2018-07-29,15,35,sell
2018-07-30,6,44,sell
2018-07-31,5,44,sell
2018-08-01,6,43,sell
2018-08-02,11,37,sell
2018-08-03,9,39,sell
2018-08-04,5,44,sell
2018-08-05,13,36,sell
2018-08-06,20,30,sell
2018-08-07,14,36,sell
2018-08-08,5,45,sell
2018-08-09,18,32,sell
2018-08-10,7,43,sell
2018-08-11,7,43,sell
2018-08-12,17,33,sell
2018-08-13,7,42,sell
2018-08-14,9,39,sell
2018-08-15,29,16,buy
2018-08-16,36,10,buy
2018-08-17,40,6,buy
2018-08-18,26,23,buy
2018-08-19,31,19,buy
2018-08-20,10,40,sell
2018-08-21,23,26,sell
2018-08-22,24,25,sell
2018-08-23,32,18,buy
2018-08-24,39,11,buy
2018-08-25,28,22,buy
2018-08-26,22,28,sell
2018-08-27,44,6,buy
2018-08-28,44,6,buy
2018-08-29,30,20,buy
2018-08-30,10,38,sell
2018-08-31,30,18,buy
2018-09-01,40,8,buy
2018-09-02,30,20,buy
2018-09-03,21,29,sell
2018-09-04,27,23,buy
2018-09-05,4,46,sell
2018-09-06,8,42,sell
2018-09-07,6,44,sell
2018-09-08,10,40,sell
2018-09-09,25,25,neutral
2018-09-10,24,26,sell
2018-09-11,14,36,sell
2018-09-12,13,37,sell
2018-09-13,35,15,buy
2018-09-14,33,17,buy
2018-09-15,36,14,buy
2018-09-16,19,31,sell
2018-09-17,10,39,sell
2018-09-18,25,24,buy
2018-09-19,32,16,buy
2018-09-20,46,2,buy
2018-09-21,49,1,buy
2018-09-22,31,19,buy
2018-09-23,28,22,buy
2018-09-24,19,31,sell
2018-09-25,12,38,sell
2018-09-26,22,28,sell
2018-09-27,40,10,buy
2018-09-28,30,20,buy
2018-09-29,14,35,sell
2018-09-30,14,35,sell
2018-10-01,16,34,sell
2018-10-02,22,28,sell
2018-10-03,17,33,sell
2018-10-04,25,25,neutral
2018-10-05,33,15,buy
2018-10-06,23,25,sell
2018-10-07,30,18,buy
2018-10-08,38,10,buy
2018-10-09,29,19,buy
2018-10-10,18,31,sell
2018-10-11,8,41,sell
2018-10-12,22,26,sell
2018-10-13,18,30,sell
2018-10-14,27,21,buy
2018-10-15,44,4,buy
2018-10-16,40,8,buy
2018-10-17,31,17,buy
2018-10-18,28,21,buy
2018-10-19,24,25,sell
2018-10-20,27,22,buy
2018-10-21,26,23,buy
2018-10-22,29,21,buy
2018-10-23,22,28,sell
2018-10-24,29,21,buy
2018-10-25,16,34,sell
2018-10-26,19,31,sell
2018-10-27,21,29,sell
2018-10-28,28,22,buy
2018-10-29,12,38,sell
2018-10-30,19,31,sell
2018-10-31,26,24,buy
2018-11-01,36,14,buy
2018-11-02,32,18,buy
2018-11-03,27,23,buy
2018-11-04,34,16,buy
2018-11-05,36,14,buy
2018-11-06,41,9,buy
2018-11-07,32,17,buy
2018-11-08,24,25,sell
2018-11-09,16,34,sell
2018-11-10,22,28,sell
2018-11-11,20,30,sell
2018-11-12,20,30,sell
2018-11-13,13,37,sell
2018-11-14,4,46,sell
2018-11-15,2,48,sell
2018-11-16,7,43,sell
2018-11-17,9,41,sell
2018-11-18,13,36,sell
2018-11-19,6,43,sell
2018-11-20,6,43,sell
2018-11-21,15,34,sell
2018-11-22,8,42,sell
2018-11-23,9,41,sell
2018-11-24,1,49,sell
2018-11-25,8,42,sell
2018-11-26,13,37,sell
2018-11-27,19,31,sell
2018-11-28,40,10,buy
2018-11-29,31,19,buy
2018-11-30,13,37,sell
2018-12-01,25,25,neutral
2018-12-02,25,25,neutral
2018-12-03,7,43,sell
2018-12-04,16,34,sell
2018-12-05,6,44,sell
2018-12-06,2,48,sell
2018-12-07,7,43,sell
2018-12-08,24,26,sell
2018-12-09,33,17,buy
2018-12-10,15,35,sell
2018-12-11,13,37,sell
2018-12-12,21,29,sell
2018-12-13,6,44,sell
2018-12-14,4,46,sell
2018-12-15,23,26,sell
2018-12-16,41,8,buy
2018-12-17,47,2,buy
2018-12-18,39,10,buy
2018-12-19,44,5,buy
2018-12-20,41,8,buy
2018-12-21,30,19,buy
2018-12-22,31,18,buy
2018-12-23,41,8,buy
2018-12-24,41,8,buy
2018-12-25,12,37,sell
2018-12-26,11,38,sell
2018-12-27,5,44,sell
2018-12-28,37,13,buy
2018-12-29,34,16,buy
2018-12-30,25,25,neutral
2018-12-31,20,30,sell
2019-01-01,30,20,buy
2019-01-02,44,6,buy
2019-01-03,26,24,buy
2019-01-04,28,22,buy
2019-01-05,38,12,buy
2019-01-06,39,11,buy
2019-01-07,27,22,buy
2019-01-08,36,13,buy
2019-01-09,34,15,buy
2019-01-10,8,41,sell
2019-01-11,15,34,sell
2019-01-12,15,34,sell
2019-01-13,10,38,sell
2019-01-14,35,13,buy
2019-01-15,20,29,sell
2019-01-16,34,15,buy
2019-01-17,38,11,buy
2019-01-18,26,23,buy
2019-01-19,33,16,buy
2019-01-20,14,35,sell
2019-01-21,11,38,sell
2019-01-22,23,26,sell
2019-01-23,30,19,buy
2019-01-24,29,20,buy
2019-01-25,21,27,sell
2019-01-26,20,28,sell
2019-01-27,7,41,sell
2019-01-28,2,46,sell
2019-01-29,12,36,sell
2019-01-30,23,26,sell
2019-01-31,20,30,sell
2019-02-01,26,24,buy
2019-02-02,31,19,buy
2019-02-03,19,31,sell
2019-02-04,24,26,sell
2019-02-05,25,25,neutral
2019-02-06,26,24,buy
2019-02-07,37,13,buy
2019-02-08,44,6,buy
2019-02-09,41,7,buy
2019-02-10,34,14,buy
2019-02-11,30,18,buy
2019-02-12,23,25,sell
2019-02-13,25,24,buy
2019-02-14,20,29,sell
2019-02-15,28,21,buy
2019-02-16,34,16,buy
2019-02-17,41,9,buy
2019-02-18,48,2,buy
2019-02-19,41,9,buy
2019-02-20,41,9,buy
2019-02-21,23,27,sell
2019-02-22,28,22,buy
2019-02-23,32,18,buy
2019-02-24,12,38,sell
2019-02-25,18,32,sell
2019-02-26,18,32,sell
2019-02-27,19,31,sell
2019-02-28,31,19,buy
2019-03-01,31,19,buy
2019-03-02,28,22,buy
2019-03-03,15,35,sell
2019-03-04,17,33,sell
2019-03-05,35,15,buy
2019-03-06,37,13,buy
2019-03-07,38,12,buy
2019-03-08,31,19,buy
2019-03-09,40,10,buy
2019-03-10,30,20,buy
2019-03-11,25,25,neutral
2019-03-12,28,22,buy
2019-03-13,22,28,sell
2019-03-14,29,20,buy
2019-03-15,35,14,buy
2019-03-16,38,11,buy
2019-03-17,36,13,buy
2019-03-18,33,16,buy
2019-03-19,30,19,buy
2019-03-20,22,27,sell
2019-03-21,16,33,sell
2019-03-22,21,28,sell
2019-03-23,33,16,buy
2019-03-24,28,21,buy
2019-03-25,22,27,sell
2019-03-26,28,21,buy
2019-03-27,42,7,buy
2019-03-28,36,13,buy
2019-03-29,39,10,buy
2019-03-30,40,9,buy
2019-03-31,40,9,buy
