PlanetElementCountRange,Element,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"AIR_(3,4]",Air,"(3,4]",130,141,271,0.48,0.52
"AIR_(4,6]",Air,"(4,6]",147,128,275,0.53,0.47
"AIR_(6,12]",Air,"(6,12]",54,43,97,0.56,0.44
"AIR_[0,3]",Air,"[0,3]",413,458,871,0.47,0.53
"EAR_(3,5]",Earth,"(3,5]",198,259,457,0.43,0.57
"EAR_(5,6]",Earth,"(5,6]",219,201,420,0.52,0.48
"EAR_(6,12]",Earth,"(6,12]",274,261,535,0.51,0.49
"EAR_[0,3]",Earth,"[0,3]",53,49,102,0.52,0.48
"FIR_(3,4]",Fire,"(3,4]",194,190,384,0.51,0.49
"FIR_(4,6]",Fire,"(4,6]",240,286,526,0.46,0.54
"FIR_(6,11]",Fire,"(6,11]",79,108,187,0.42,0.58
"FIR_[0,3]",Fire,"[0,3]",231,186,417,0.55,0.45
"WAT_(3,4]",Water,"(3,4]",217,209,426,0.51,0.49
"WAT_(4,6]",Water,"(4,6]",240,243,483,0.5,0.5
"WAT_(6,11]",Water,"(6,11]",13,27,40,0.32,0.68
"WAT_[0,3]",Water,"[0,3]",274,291,565,0.48,0.52
