PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a0_(0,2]",Ceres,Conjunction,"(0,2]",215,197,412,0.52,0.48
CE_a0_0,Ceres,Conjunction,0,1790,1620,3410,0.52,0.48
"CE_a103_(0,3]",Ceres,BiSeptile,"(0,3]",408,323,731,0.56,0.44
CE_a103_0,Ceres,BiSeptile,0,1597,1494,3091,0.52,0.48
"CE_a120_(0,3]",Ceres,Trine,"(0,3]",276,308,584,0.47,0.53
CE_a120_0,Ceres,Trine,0,1729,1509,3238,0.53,0.47
"CE_a135_(0,3]",Ceres,SesquiSquare,"(0,3]",402,325,727,0.55,0.45
CE_a135_0,Ceres,SesquiSquare,0,1603,1492,3095,0.52,0.48
"CE_a144_(0,3]",Ceres,BiQuintile,"(0,3]",379,370,749,0.51,0.49
CE_a144_0,Ceres,BiQuintile,0,1626,1447,3073,0.53,0.47
"CE_a150_(0,3]",Ceres,Quincunx,"(0,3]",340,309,649,0.52,0.48
CE_a150_0,Ceres,Quincunx,0,1665,1508,3173,0.52,0.48
"CE_a180_(0,2]",Ceres,Opposition,"(0,2]",181,164,345,0.52,0.48
CE_a180_0,Ceres,Opposition,0,1824,1653,3477,0.52,0.48
"CE_a30_(0,1]",Ceres,SemiSextile,"(0,1]",508,448,956,0.53,0.47
"CE_a30_(1,3]",Ceres,SemiSextile,"(1,3]",82,51,133,0.62,0.38
CE_a30_0,Ceres,SemiSextile,0,1415,1318,2733,0.52,0.48
"CE_a36_(0,1]",Ceres,SemiQuintile,"(0,1]",429,404,833,0.52,0.48
"CE_a36_(1,4]",Ceres,SemiQuintile,"(1,4]",119,91,210,0.57,0.43
CE_a36_0,Ceres,SemiQuintile,0,1457,1322,2779,0.52,0.48
"CE_a45_(0,3]",Ceres,SemiSquare,"(0,3]",453,473,926,0.49,0.51
CE_a45_0,Ceres,SemiSquare,0,1552,1344,2896,0.54,0.46
"CE_a60_(0,3]",Ceres,Sextile,"(0,3]",471,370,841,0.56,0.44
CE_a60_0,Ceres,Sextile,0,1534,1447,2981,0.51,0.49
"CE_a72_(0,3]",Ceres,Quintile,"(0,3]",400,390,790,0.51,0.49
CE_a72_0,Ceres,Quintile,0,1605,1427,3032,0.53,0.47
"CE_a90_(0,3]",Ceres,Square,"(0,3]",347,300,647,0.54,0.46
CE_a90_0,Ceres,Square,0,1658,1517,3175,0.52,0.48
"CH_a0_(0,1]",Chiron,Conjunction,"(0,1]",227,167,394,0.58,0.42
CH_a0_0,Chiron,Conjunction,0,1778,1650,3428,0.52,0.48
CH_a103_0,Chiron,BiSeptile,0,2005,1817,3822,0.52,0.48
CH_a120_0,Chiron,Trine,0,2005,1817,3822,0.52,0.48
CH_a135_0,Chiron,SesquiSquare,0,2005,1817,3822,0.52,0.48
CH_a144_0,Chiron,BiQuintile,0,2005,1817,3822,0.52,0.48
CH_a150_0,Chiron,Quincunx,0,2005,1817,3822,0.52,0.48
CH_a180_0,Chiron,Opposition,0,2005,1817,3822,0.52,0.48
CH_a30_0,Chiron,SemiSextile,0,580,533,1113,0.52,0.48
CH_a30_1,Chiron,SemiSextile,1,1425,1284,2709,0.53,0.47
"CH_a36_(0,2]",Chiron,SemiQuintile,"(0,2]",147,103,250,0.59,0.41
CH_a36_0,Chiron,SemiQuintile,0,1858,1714,3572,0.52,0.48
"CH_a45_(0,2]",Chiron,SemiSquare,"(0,2]",182,124,306,0.59,0.41
CH_a45_0,Chiron,SemiSquare,0,1823,1693,3516,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",275,267,542,0.51,0.49
CH_a60_0,Chiron,Sextile,0,1730,1550,3280,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",485,429,914,0.53,0.47
CH_a72_0,Chiron,Quintile,0,1520,1388,2908,0.52,0.48
"CH_a90_(0,1]",Chiron,Square,"(0,1]",279,273,552,0.51,0.49
CH_a90_0,Chiron,Square,0,1726,1544,3270,0.53,0.47
"JN_a0_(0,2]",Juno,Conjunction,"(0,2]",195,162,357,0.55,0.45
JN_a0_0,Juno,Conjunction,0,1810,1655,3465,0.52,0.48
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",463,485,948,0.49,0.51
JN_a103_0,Juno,BiSeptile,0,1542,1332,2874,0.54,0.46
"JN_a120_(0,3]",Juno,Trine,"(0,3]",571,508,1079,0.53,0.47
JN_a120_0,Juno,Trine,0,1434,1309,2743,0.52,0.48
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",455,404,859,0.53,0.47
JN_a135_0,Juno,SesquiSquare,0,1550,1413,2963,0.52,0.48
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",472,425,897,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,1533,1392,2925,0.52,0.48
"JN_a150_(0,3]",Juno,Quincunx,"(0,3]",486,455,941,0.52,0.48
JN_a150_0,Juno,Quincunx,0,1519,1362,2881,0.53,0.47
"JN_a180_(0,3]",Juno,Opposition,"(0,3]",270,236,506,0.53,0.47
JN_a180_0,Juno,Opposition,0,1735,1581,3316,0.52,0.48
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",434,371,805,0.54,0.46
JN_a30_0,Juno,SemiSextile,0,1571,1446,3017,0.52,0.48
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",374,327,701,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,1631,1490,3121,0.52,0.48
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",394,347,741,0.53,0.47
JN_a45_0,Juno,SemiSquare,0,1611,1470,3081,0.52,0.48
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",454,421,875,0.52,0.48
JN_a60_0,Juno,Sextile,0,1551,1396,2947,0.53,0.47
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",414,371,785,0.53,0.47
JN_a72_0,Juno,Quintile,0,1591,1446,3037,0.52,0.48
"JN_a90_(0,3]",Juno,Square,"(0,3]",445,408,853,0.52,0.48
JN_a90_0,Juno,Square,0,1560,1409,2969,0.53,0.47
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",242,190,432,0.56,0.44
JU_a0_0,Jupiter,Conjunction,0,1763,1627,3390,0.52,0.48
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",304,295,599,0.51,0.49
JU_a103_0,Jupiter,BiSeptile,0,1701,1522,3223,0.53,0.47
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",312,302,614,0.51,0.49
JU_a120_0,Jupiter,Trine,0,1693,1515,3208,0.53,0.47
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",288,280,568,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,1717,1537,3254,0.53,0.47
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",276,285,561,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,1729,1532,3261,0.53,0.47
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",358,355,713,0.5,0.5
JU_a150_0,Jupiter,Quincunx,0,1647,1462,3109,0.53,0.47
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",205,183,388,0.53,0.47
JU_a180_0,Jupiter,Opposition,0,1800,1634,3434,0.52,0.48
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",371,353,724,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,1634,1464,3098,0.53,0.47
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",351,317,668,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,1654,1500,3154,0.52,0.48
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",343,292,635,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,1662,1525,3187,0.52,0.48
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",414,324,738,0.56,0.44
JU_a60_0,Jupiter,Sextile,0,1591,1493,3084,0.52,0.48
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",367,303,670,0.55,0.45
JU_a72_0,Jupiter,Quintile,0,1638,1514,3152,0.52,0.48
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",394,305,699,0.56,0.44
JU_a90_0,Jupiter,Square,0,1611,1512,3123,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",265,269,534,0.5,0.5
MA_a0_0,Mars,Conjunction,0,1740,1548,3288,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",463,400,863,0.54,0.46
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",54,62,116,0.47,0.53
MA_a103_0,Mars,BiSeptile,0,1488,1355,2843,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",404,404,808,0.5,0.5
"MA_a120_(1,3]",Mars,Trine,"(1,3]",51,50,101,0.5,0.5
MA_a120_0,Mars,Trine,0,1550,1363,2913,0.53,0.47
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",501,479,980,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,1504,1338,2842,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",464,399,863,0.54,0.46
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",77,79,156,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,1464,1339,2803,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",483,436,919,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",60,65,125,0.48,0.52
MA_a150_0,Mars,Quincunx,0,1462,1316,2778,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",264,259,523,0.5,0.5
MA_a180_0,Mars,Opposition,0,1741,1558,3299,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",493,444,937,0.53,0.47
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",63,53,116,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,1449,1320,2769,0.52,0.48
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",446,399,845,0.53,0.47
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",74,78,152,0.49,0.51
MA_a36_0,Mars,SemiQuintile,0,1485,1340,2825,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",466,449,915,0.51,0.49
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",67,48,115,0.58,0.42
MA_a45_0,Mars,SemiSquare,0,1472,1320,2792,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",438,391,829,0.53,0.47
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",84,64,148,0.57,0.43
MA_a60_0,Mars,Sextile,0,1483,1362,2845,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",460,414,874,0.53,0.47
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",44,55,99,0.44,0.56
MA_a72_0,Mars,Quintile,0,1501,1348,2849,0.53,0.47
"MA_a90_(0,4]",Mars,Square,"(0,4]",511,466,977,0.52,0.48
MA_a90_0,Mars,Square,0,1494,1351,2845,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",460,421,881,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",77,85,162,0.48,0.52
ME_a0_0,Mercury,Conjunction,0,1468,1311,2779,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",481,432,913,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",46,69,115,0.4,0.6
ME_a103_0,Mercury,BiSeptile,0,1478,1316,2794,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",508,470,978,0.52,0.48
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",98,97,195,0.5,0.5
ME_a120_0,Mercury,Trine,0,1399,1250,2649,0.53,0.47
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",483,416,899,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,1522,1401,2923,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",424,379,803,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",50,52,102,0.49,0.51
ME_a144_0,Mercury,BiQuintile,0,1531,1386,2917,0.52,0.48
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",461,392,853,0.54,0.46
ME_a150_0,Mercury,Quincunx,0,1544,1425,2969,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",211,219,430,0.49,0.51
ME_a180_0,Mercury,Opposition,0,1794,1598,3392,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",659,564,1223,0.54,0.46
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",126,142,268,0.47,0.53
ME_a30_0,Mercury,SemiSextile,0,1220,1111,2331,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",557,507,1064,0.52,0.48
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",118,140,258,0.46,0.54
ME_a36_0,Mercury,SemiQuintile,0,1330,1170,2500,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",586,572,1158,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",133,91,224,0.59,0.41
ME_a45_0,Mercury,SemiSquare,0,1286,1154,2440,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",621,583,1204,0.52,0.48
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",137,100,237,0.58,0.42
ME_a60_0,Mercury,Sextile,0,1247,1134,2381,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",512,454,966,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",110,104,214,0.51,0.49
ME_a72_0,Mercury,Quintile,0,1383,1259,2642,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",434,370,804,0.54,0.46
"ME_a90_(1,4]",Mercury,Square,"(1,4]",86,65,151,0.57,0.43
ME_a90_0,Mercury,Square,0,1485,1382,2867,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",633,606,1239,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",272,224,496,0.55,0.45
MO_a0_0,Moon,Conjunction,0,1100,987,2087,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",797,686,1483,0.54,0.46
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",448,422,870,0.51,0.49
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",230,215,445,0.52,0.48
MO_a103_0,Moon,BiSeptile,0,530,494,1024,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",757,644,1401,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",438,405,843,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",258,240,498,0.52,0.48
MO_a120_0,Moon,Trine,0,552,528,1080,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",697,657,1354,0.51,0.49
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",445,367,812,0.55,0.45
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",251,284,535,0.47,0.53
MO_a135_0,Moon,SesquiSquare,0,612,509,1121,0.55,0.45
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",671,630,1301,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",450,392,842,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",261,252,513,0.51,0.49
MO_a144_0,Moon,BiQuintile,0,623,543,1166,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",707,662,1369,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",443,403,846,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",261,236,497,0.53,0.47
MO_a150_0,Moon,Quincunx,0,594,516,1110,0.54,0.46
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",656,564,1220,0.54,0.46
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",259,231,490,0.53,0.47
MO_a180_0,Moon,Opposition,0,1090,1022,2112,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",693,659,1352,0.51,0.49
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",449,397,846,0.53,0.47
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",283,235,518,0.55,0.45
MO_a30_0,Moon,SemiSextile,0,580,526,1106,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",693,658,1351,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",458,395,853,0.54,0.46
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",281,220,501,0.56,0.44
MO_a36_0,Moon,SemiQuintile,0,573,544,1117,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",710,629,1339,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",442,412,854,0.52,0.48
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",277,238,515,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,576,538,1114,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",728,701,1429,0.51,0.49
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",468,397,865,0.54,0.46
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",272,225,497,0.55,0.45
MO_a60_0,Moon,Sextile,0,537,494,1031,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",787,698,1485,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",480,413,893,0.54,0.46
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",231,223,454,0.51,0.49
MO_a72_0,Moon,Quintile,0,507,483,990,0.51,0.49
"MO_a90_(0,1]",Moon,Square,"(0,1]",747,689,1436,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",411,388,799,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",260,226,486,0.53,0.47
MO_a90_0,Moon,Square,0,587,514,1101,0.53,0.47
NE_a60_0,Neptune,Sextile,0,2005,1817,3822,0.52,0.48
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",122,137,259,0.47,0.53
NN_a0_0,NNode,Conjunction,0,1883,1680,3563,0.53,0.47
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",238,197,435,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,1767,1620,3387,0.52,0.48
