PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"NN_a120_(0,2]",NNode,Trine,"(0,2]",285,275,560,0.51,0.49
NN_a120_0,NNode,Trine,0,1720,1542,3262,0.53,0.47
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",206,192,398,0.52,0.48
NN_a135_0,NNode,SesquiSquare,0,1799,1625,3424,0.53,0.47
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",278,286,564,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,1727,1531,3258,0.53,0.47
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",326,307,633,0.52,0.48
NN_a150_0,NNode,Quincunx,0,1679,1510,3189,0.53,0.47
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",167,169,336,0.5,0.5
NN_a180_1,NNode,Opposition,1,1838,1648,3486,0.53,0.47
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",248,227,475,0.52,0.48
NN_a30_0,NNode,SemiSextile,0,1757,1590,3347,0.52,0.48
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",222,213,435,0.51,0.49
NN_a36_0,NNode,SemiQuintile,0,1783,1604,3387,0.53,0.47
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",206,184,390,0.53,0.47
NN_a45_0,NNode,SemiSquare,0,1799,1633,3432,0.52,0.48
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",176,156,332,0.53,0.47
NN_a60_0,NNode,Sextile,0,1829,1661,3490,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",303,247,550,0.55,0.45
NN_a72_0,NNode,Quintile,0,1702,1570,3272,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",255,233,488,0.52,0.48
NN_a90_0,NNode,Square,0,1750,1584,3334,0.52,0.48
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",277,221,498,0.56,0.44
PA_a0_0,Pallas,Conjunction,0,1728,1596,3324,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",337,374,711,0.47,0.53
PA_a103_0,Pallas,BiSeptile,0,1668,1443,3111,0.54,0.46
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",322,303,625,0.52,0.48
PA_a120_0,Pallas,Trine,0,1683,1514,3197,0.53,0.47
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",314,291,605,0.52,0.48
PA_a135_0,Pallas,SesquiSquare,0,1691,1526,3217,0.53,0.47
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",248,215,463,0.54,0.46
PA_a144_0,Pallas,BiQuintile,0,1757,1602,3359,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",241,258,499,0.48,0.52
PA_a150_0,Pallas,Quincunx,0,1764,1559,3323,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",168,139,307,0.55,0.45
PA_a180_0,Pallas,Opposition,0,1837,1678,3515,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",457,416,873,0.52,0.48
PA_a30_0,Pallas,SemiSextile,0,1548,1401,2949,0.52,0.48
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",388,310,698,0.56,0.44
PA_a36_0,Pallas,SemiQuintile,0,1617,1507,3124,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",427,328,755,0.57,0.43
PA_a45_0,Pallas,SemiSquare,0,1578,1489,3067,0.51,0.49
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",408,403,811,0.5,0.5
PA_a60_0,Pallas,Sextile,0,1597,1414,3011,0.53,0.47
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",399,374,773,0.52,0.48
PA_a72_0,Pallas,Quintile,0,1606,1443,3049,0.53,0.47
"PA_a90_(0,4]",Pallas,Square,"(0,4]",254,259,513,0.5,0.5
PA_a90_0,Pallas,Square,0,1751,1558,3309,0.53,0.47
PH_a103_0,Pholus,BiSeptile,0,2005,1817,3822,0.52,0.48
PH_a120_0,Pholus,Trine,0,2005,1817,3822,0.52,0.48
PH_a135_0,Pholus,SesquiSquare,0,2005,1817,3822,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,2005,1817,3822,0.52,0.48
PH_a150_0,Pholus,Quincunx,0,2005,1817,3822,0.52,0.48
PH_a180_0,Pholus,Opposition,0,2005,1817,3822,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,2005,1817,3822,0.52,0.48
PH_a36_0,Pholus,SemiQuintile,0,2005,1817,3822,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,2005,1817,3822,0.52,0.48
PH_a60_0,Pholus,Sextile,0,2005,1817,3822,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",936,839,1775,0.53,0.47
PH_a72_0,Pholus,Quintile,0,1069,978,2047,0.52,0.48
PH_a90_0,Pholus,Square,0,2005,1817,3822,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",46,53,99,0.46,0.54
SA_a0_0,Saturn,Conjunction,0,1959,1764,3723,0.53,0.47
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",355,341,696,0.51,0.49
SA_a103_0,Saturn,BiSeptile,0,1650,1476,3126,0.53,0.47
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",290,257,547,0.53,0.47
SA_a120_0,Saturn,Trine,0,1715,1560,3275,0.52,0.48
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",190,163,353,0.54,0.46
SA_a135_0,Saturn,SesquiSquare,0,1815,1654,3469,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",188,157,345,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,1817,1660,3477,0.52,0.48
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",217,186,403,0.54,0.46
SA_a150_0,Saturn,Quincunx,0,1788,1631,3419,0.52,0.48
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",129,104,233,0.55,0.45
SA_a180_0,Saturn,Opposition,0,1876,1713,3589,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",142,118,260,0.55,0.45
SA_a30_0,Saturn,SemiSextile,0,1863,1699,3562,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",111,87,198,0.56,0.44
SA_a36_0,Saturn,SemiQuintile,0,1894,1730,3624,0.52,0.48
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",125,148,273,0.46,0.54
SA_a45_0,Saturn,SemiSquare,0,1880,1669,3549,0.53,0.47
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",209,187,396,0.53,0.47
SA_a60_0,Saturn,Sextile,0,1796,1630,3426,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",259,240,499,0.52,0.48
SA_a72_0,Saturn,Quintile,0,1746,1577,3323,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",272,234,506,0.54,0.46
SA_a90_0,Saturn,Square,0,1733,1583,3316,0.52,0.48
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",167,169,336,0.5,0.5
SN_a0_0,SNode,Conjunction,0,1838,1648,3486,0.53,0.47
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",305,258,563,0.54,0.46
SN_a103_0,SNode,BiSeptile,0,1700,1559,3259,0.52,0.48
"SN_a120_(0,2]",SNode,Trine,"(0,2]",176,156,332,0.53,0.47
SN_a120_0,SNode,Trine,0,1829,1661,3490,0.52,0.48
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",205,184,389,0.53,0.47
SN_a135_0,SNode,SesquiSquare,0,1800,1633,3433,0.52,0.48
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",222,213,435,0.51,0.49
SN_a144_0,SNode,BiQuintile,0,1783,1604,3387,0.53,0.47
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",248,227,475,0.52,0.48
SN_a150_0,SNode,Quincunx,0,1757,1590,3347,0.52,0.48
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",122,137,259,0.47,0.53
SN_a180_0,SNode,Opposition,0,1883,1680,3563,0.53,0.47
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",326,308,634,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,1679,1509,3188,0.53,0.47
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",278,286,564,0.49,0.51
SN_a36_0,SNode,SemiQuintile,0,1727,1531,3258,0.53,0.47
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",206,192,398,0.52,0.48
SN_a45_0,SNode,SemiSquare,0,1799,1625,3424,0.53,0.47
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",285,275,560,0.51,0.49
SN_a60_0,SNode,Sextile,0,1720,1542,3262,0.53,0.47
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",198,200,398,0.5,0.5
SN_a72_0,SNode,Quintile,0,1807,1617,3424,0.53,0.47
"SN_a90_(0,2]",SNode,Square,"(0,2]",255,233,488,0.52,0.48
SN_a90_0,SNode,Square,0,1750,1584,3334,0.52,0.48
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",364,319,683,0.53,0.47
SU_a0_0,Sun,Conjunction,0,1641,1498,3139,0.52,0.48
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",481,437,918,0.52,0.48
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",81,60,141,0.57,0.43
SU_a103_0,Sun,BiSeptile,0,1443,1320,2763,0.52,0.48
"SU_a120_(0,1]",Sun,Trine,"(0,1]",427,421,848,0.5,0.5
"SU_a120_(1,3]",Sun,Trine,"(1,3]",79,70,149,0.53,0.47
SU_a120_0,Sun,Trine,0,1499,1326,2825,0.53,0.47
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",424,379,803,0.53,0.47
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",82,66,148,0.55,0.45
SU_a135_0,Sun,SesquiSquare,0,1499,1372,2871,0.52,0.48
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",454,397,851,0.53,0.47
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",73,62,135,0.54,0.46
SU_a144_0,Sun,BiQuintile,0,1478,1358,2836,0.52,0.48
"SU_a150_(0,4]",Sun,Quincunx,"(0,4]",483,463,946,0.51,0.49
SU_a150_0,Sun,Quincunx,0,1522,1354,2876,0.53,0.47
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",250,223,473,0.53,0.47
SU_a180_0,Sun,Opposition,0,1755,1594,3349,0.52,0.48
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",592,491,1083,0.55,0.45
"SU_a30_(1,4]",Sun,SemiSextile,"(1,4]",115,79,194,0.59,0.41
SU_a30_0,Sun,SemiSextile,0,1298,1247,2545,0.51,0.49
"SU_a36_(0,1]",Sun,SemiQuintile,"(0,1]",535,461,996,0.54,0.46
"SU_a36_(1,5]",Sun,SemiQuintile,"(1,5]",109,111,220,0.5,0.5
SU_a36_0,Sun,SemiQuintile,0,1361,1245,2606,0.52,0.48
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",505,481,986,0.51,0.49
"SU_a45_(1,4]",Sun,SemiSquare,"(1,4]",117,86,203,0.58,0.42
SU_a45_0,Sun,SemiSquare,0,1383,1250,2633,0.53,0.47
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",517,475,992,0.52,0.48
"SU_a60_(1,4]",Sun,Sextile,"(1,4]",96,92,188,0.51,0.49
SU_a60_0,Sun,Sextile,0,1392,1250,2642,0.53,0.47
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",504,485,989,0.51,0.49
"SU_a72_(1,4]",Sun,Quintile,"(1,4]",73,91,164,0.45,0.55
SU_a72_0,Sun,Quintile,0,1428,1241,2669,0.54,0.46
"SU_a90_(0,1]",Sun,Square,"(0,1]",388,390,778,0.5,0.5
"SU_a90_(1,5]",Sun,Square,"(1,5]",119,102,221,0.54,0.46
SU_a90_0,Sun,Square,0,1498,1325,2823,0.53,0.47
UR_a0_0,Uranus,Conjunction,0,2005,1817,3822,0.52,0.48
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",528,485,1013,0.52,0.48
UR_a103_0,Uranus,BiSeptile,0,1477,1332,2809,0.53,0.47
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",216,217,433,0.5,0.5
UR_a120_0,Uranus,Trine,0,1789,1600,3389,0.53,0.47
UR_a135_0,Uranus,SesquiSquare,0,2005,1817,3822,0.52,0.48
UR_a144_0,Uranus,BiQuintile,0,2005,1817,3822,0.52,0.48
UR_a150_0,Uranus,Quincunx,0,2005,1817,3822,0.52,0.48
UR_a180_0,Uranus,Opposition,0,2005,1817,3822,0.52,0.48
"UR_a30_(0,2]",Uranus,SemiSextile,"(0,2]",319,292,611,0.52,0.48
UR_a30_0,Uranus,SemiSextile,0,1686,1525,3211,0.53,0.47
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",312,313,625,0.5,0.5
UR_a36_0,Uranus,SemiQuintile,0,1693,1504,3197,0.53,0.47
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",282,298,580,0.49,0.51
UR_a45_0,Uranus,SemiSquare,0,1723,1519,3242,0.53,0.47
UR_a60_0,Uranus,Sextile,0,2005,1817,3822,0.52,0.48
UR_a72_0,Uranus,Quintile,0,2005,1817,3822,0.52,0.48
"UR_a90_(0,1]",Uranus,Square,"(0,1]",277,261,538,0.51,0.49
UR_a90_0,Uranus,Square,0,1728,1556,3284,0.53,0.47
"VE_a0_(0,3]",Venus,Conjunction,"(0,3]",412,349,761,0.54,0.46
VE_a0_0,Venus,Conjunction,0,1593,1468,3061,0.52,0.48
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",521,476,997,0.52,0.48
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",85,69,154,0.55,0.45
VE_a103_0,Venus,BiSeptile,0,1399,1272,2671,0.52,0.48
"VE_a120_(0,1]",Venus,Trine,"(0,1]",440,442,882,0.5,0.5
"VE_a120_(1,4]",Venus,Trine,"(1,4]",57,68,125,0.46,0.54
VE_a120_0,Venus,Trine,0,1508,1307,2815,0.54,0.46
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",451,407,858,0.53,0.47
"VE_a135_(1,3]",Venus,SesquiSquare,"(1,3]",77,64,141,0.55,0.45
VE_a135_0,Venus,SesquiSquare,0,1477,1346,2823,0.52,0.48
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",441,414,855,0.52,0.48
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",65,58,123,0.53,0.47
VE_a144_0,Venus,BiQuintile,0,1499,1345,2844,0.53,0.47
"VE_a150_(0,4]",Venus,Quincunx,"(0,4]",520,476,996,0.52,0.48
VE_a150_0,Venus,Quincunx,0,1485,1341,2826,0.53,0.47
"VE_a180_(0,2]",Venus,Opposition,"(0,2]",263,225,488,0.54,0.46
VE_a180_0,Venus,Opposition,0,1742,1592,3334,0.52,0.48
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",598,581,1179,0.51,0.49
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",138,104,242,0.57,0.43
VE_a30_0,Venus,SemiSextile,0,1269,1132,2401,0.53,0.47
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",573,542,1115,0.51,0.49
"VE_a36_(1,5]",Venus,SemiQuintile,"(1,5]",164,132,296,0.55,0.45
VE_a36_0,Venus,SemiQuintile,0,1268,1143,2411,0.53,0.47
"VE_a45_(0,1]",Venus,SemiSquare,"(0,1]",733,655,1388,0.53,0.47
"VE_a45_(1,5]",Venus,SemiSquare,"(1,5]",193,156,349,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,1079,1006,2085,0.52,0.48
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",540,418,958,0.56,0.44
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",89,112,201,0.44,0.56
VE_a60_0,Venus,Sextile,0,1376,1287,2663,0.52,0.48
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",529,457,986,0.54,0.46
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",75,75,150,0.5,0.5
VE_a72_0,Venus,Quintile,0,1401,1285,2686,0.52,0.48
"VE_a90_(0,1]",Venus,Square,"(0,1]",463,409,872,0.53,0.47
"VE_a90_(1,4]",Venus,Square,"(1,4]",120,104,224,0.54,0.46
VE_a90_0,Venus,Square,0,1422,1304,2726,0.52,0.48
"VS_a0_(0,2]",Vesta,Conjunction,"(0,2]",257,213,470,0.55,0.45
VS_a0_0,Vesta,Conjunction,0,1748,1604,3352,0.52,0.48
"VS_a103_(0,3]",Vesta,BiSeptile,"(0,3]",489,411,900,0.54,0.46
VS_a103_0,Vesta,BiSeptile,0,1516,1406,2922,0.52,0.48
"VS_a120_(0,3]",Vesta,Trine,"(0,3]",449,473,922,0.49,0.51
VS_a120_0,Vesta,Trine,0,1556,1344,2900,0.54,0.46
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",529,544,1073,0.49,0.51
VS_a135_0,Vesta,SesquiSquare,0,1476,1273,2749,0.54,0.46
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",500,494,994,0.5,0.5
VS_a144_0,Vesta,BiQuintile,0,1505,1323,2828,0.53,0.47
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",499,432,931,0.54,0.46
VS_a150_0,Vesta,Quincunx,0,1506,1385,2891,0.52,0.48
"VS_a180_(0,2]",Vesta,Opposition,"(0,2]",251,223,474,0.53,0.47
VS_a180_0,Vesta,Opposition,0,1754,1594,3348,0.52,0.48
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",405,400,805,0.5,0.5
VS_a30_0,Vesta,SemiSextile,0,1600,1417,3017,0.53,0.47
"VS_a36_(0,4]",Vesta,SemiQuintile,"(0,4]",460,441,901,0.51,0.49
VS_a36_0,Vesta,SemiQuintile,0,1545,1376,2921,0.53,0.47
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",433,393,826,0.52,0.48
"VS_a45_(1,3]",Vesta,SemiSquare,"(1,3]",76,58,134,0.57,0.43
VS_a45_0,Vesta,SemiSquare,0,1496,1366,2862,0.52,0.48
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",413,347,760,0.54,0.46
VS_a60_0,Vesta,Sextile,0,1592,1470,3062,0.52,0.48
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",575,479,1054,0.55,0.45
"VS_a72_(1,3]",Vesta,Quintile,"(1,3]",48,41,89,0.54,0.46
VS_a72_0,Vesta,Quintile,0,1382,1297,2679,0.52,0.48
"VS_a90_(0,4]",Vesta,Square,"(0,4]",496,426,922,0.54,0.46
VS_a90_0,Vesta,Square,0,1509,1391,2900,0.52,0.48
