PlanetAspectsCount,Planet,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_(3,8]",Ceres,"(3,8]",177,175,352,0.5,0.5
CE_3,Ceres,3,224,226,450,0.5,0.5
"CE_[0,2]",Ceres,"[0,2]",359,346,705,0.51,0.49
"CH_(3,4]",Chiron,"(3,4]",189,182,371,0.51,0.49
"CH_(4,5]",Chiron,"(4,5]",155,149,304,0.51,0.49
"CH_(5,11]",Chiron,"(5,11]",186,158,344,0.54,0.46
"CH_[0,3]",Chiron,"[0,3]",230,258,488,0.47,0.53
"JN_(1,2]",Juno,"(1,2]",262,242,504,0.52,0.48
"JN_(2,3]",Juno,"(2,3]",197,208,405,0.49,0.51
"JN_(3,7]",Juno,"(3,7]",125,116,241,0.52,0.48
"JN_[0,1]",Juno,"[0,1]",176,181,357,0.49,0.51
"JU_(2,3]",Jupiter,"(2,3]",218,226,444,0.49,0.51
"JU_(3,4]",Jupiter,"(3,4]",176,145,321,0.55,0.45
"JU_(4,8]",Jupiter,"(4,8]",81,97,178,0.46,0.54
"JU_[0,2]",Jupiter,"[0,2]",285,279,564,0.51,0.49
"MA_(2,5]",Mars,"(2,5]",166,136,302,0.55,0.45
MA_2,Mars,2,255,282,537,0.47,0.53
"MA_[0,1]",Mars,"[0,1]",339,329,668,0.51,0.49
"ME_(1,3]",Mercury,"(1,3]",98,76,174,0.56,0.44
ME_0,Mercury,0,208,208,416,0.5,0.5
ME_1,Mercury,1,454,463,917,0.5,0.5
"NE_(4,5]",Neptune,"(4,5]",145,136,281,0.52,0.48
"NE_(5,6]",Neptune,"(5,6]",105,119,224,0.47,0.53
"NE_(6,13]",Neptune,"(6,13]",194,165,359,0.54,0.46
"NE_[0,4]",Neptune,"[0,4]",316,327,643,0.49,0.51
"NN_(2,3]",NNode,"(2,3]",216,221,437,0.49,0.51
"NN_(3,4]",NNode,"(3,4]",187,150,337,0.55,0.45
"NN_(4,9]",NNode,"(4,9]",154,171,325,0.47,0.53
"NN_[0,2]",NNode,"[0,2]",203,205,408,0.5,0.5
"PA_(2,3]",Pallas,"(2,3]",226,212,438,0.52,0.48
"PA_(3,4]",Pallas,"(3,4]",161,174,335,0.48,0.52
"PA_(4,8]",Pallas,"(4,8]",101,91,192,0.53,0.47
"PA_[0,2]",Pallas,"[0,2]",272,270,542,0.5,0.5
"PH_(3,5]",Pholus,"(3,5]",291,268,559,0.52,0.48
"PH_(5,6]",Pholus,"(5,6]",99,116,215,0.46,0.54
"PH_(6,13]",Pholus,"(6,13]",137,118,255,0.54,0.46
"PH_[0,3]",Pholus,"[0,3]",233,245,478,0.49,0.51
"PL_(4,5]",Pluto,"(4,5]",157,147,304,0.52,0.48
"PL_(5,6]",Pluto,"(5,6]",129,125,254,0.51,0.49
"PL_(6,14]",Pluto,"(6,14]",144,156,300,0.48,0.52
"PL_[0,4]",Pluto,"[0,4]",330,319,649,0.51,0.49
"SA_(3,4]",Saturn,"(3,4]",151,152,303,0.5,0.5
"SA_(4,5]",Saturn,"(4,5]",154,153,307,0.5,0.5
"SA_(5,11]",Saturn,"(5,11]",203,199,402,0.5,0.5
"SA_[0,3]",Saturn,"[0,3]",252,243,495,0.51,0.49
"SN_(3,4]",SNode,"(3,4]",207,210,417,0.5,0.5
"SN_(4,5]",SNode,"(4,5]",182,159,341,0.53,0.47
"SN_(5,10]",SNode,"(5,10]",157,154,311,0.5,0.5
"SN_[1,3]",SNode,"[1,3]",214,224,438,0.49,0.51
"SU_(1,2]",Sun,"(1,2]",242,232,474,0.51,0.49
"SU_(2,4]",Sun,"(2,4]",37,55,92,0.4,0.6
SU_1,Sun,1,365,332,697,0.52,0.48
"SU_[0,1)",Sun,"[0,1)",116,128,244,0.48,0.52
"UR_(3,5]",Uranus,"(3,5]",293,317,610,0.48,0.52
"UR_(5,6]",Uranus,"(5,6]",147,125,272,0.54,0.46
"UR_(6,13]",Uranus,"(6,13]",182,156,338,0.54,0.46
"UR_[0,3]",Uranus,"[0,3]",138,149,287,0.48,0.52
"VE_(1,2]",Venus,"(1,2]",176,194,370,0.48,0.52
"VE_(2,3]",Venus,"(2,3]",26,27,53,0.49,0.51
VE_1,Venus,1,384,382,766,0.5,0.5
"VE_[0,1)",Venus,"[0,1)",174,144,318,0.55,0.45
"VS_(1,2]",Vesta,"(1,2]",276,270,546,0.51,0.49
"VS_(2,3]",Vesta,"(2,3]",159,184,343,0.46,0.54
"VS_(3,6]",Vesta,"(3,6]",68,65,133,0.51,0.49
"VS_[0,1]",Vesta,"[0,1]",257,228,485,0.53,0.47
