PlanetDecan,Planet,Decan,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_Z01_1ARI,Ceres,AriesD1,16,9,25,0.64,0.36
CE_Z01_2ARI,Ceres,AriesD2,19,7,26,0.73,0.27
CE_Z01_3ARI,Ceres,AriesD3,44,77,121,0.36,0.64
CE_Z02_1TAU,Ceres,TaurusD1,10,22,32,0.31,0.69
CE_Z02_2TAU,Ceres,TaurusD2,14,13,27,0.52,0.48
CE_Z02_3TAU,Ceres,TaurusD3,14,11,25,0.56,0.44
CE_Z03_1GEM,Ceres,GeminiD1,12,12,24,0.5,0.5
CE_Z03_2GEM,Ceres,GeminiD2,16,8,24,0.67,0.33
CE_Z03_3GEM,Ceres,GeminiD3,8,16,24,0.33,0.67
CE_Z04_1CAN,Ceres,CancerD1,12,12,24,0.5,0.5
CE_Z04_2CAN,Ceres,CancerD2,14,11,25,0.56,0.44
CE_Z04_3CAN,Ceres,CancerD3,12,15,27,0.44,0.56
CE_Z05_1LEO,Ceres,LeoD1,46,65,111,0.41,0.59
CE_Z05_2LEO,Ceres,LeoD2,70,69,139,0.5,0.5
CE_Z05_3LEO,Ceres,LeoD1,9,18,27,0.33,0.67
CE_Z06_1VIR,Ceres,VirgoD1,13,11,24,0.54,0.46
CE_Z06_2VIR,Ceres,VirgoD2,7,16,23,0.3,0.7
CE_Z06_3VIR,Ceres,VirgoD3,13,10,23,0.57,0.43
CE_Z07_1LIB,Ceres,LibraD1,12,10,22,0.55,0.45
CE_Z07_2LIB,Ceres,LibraD2,10,12,22,0.45,0.55
CE_Z07_3LIB,Ceres,LibraD3,12,10,22,0.55,0.45
CE_Z08_1SCO,Ceres,ScorpioD1,8,15,23,0.35,0.65
CE_Z08_2SCO,Ceres,ScorpioD2,12,13,25,0.48,0.52
CE_Z08_3SCO,Ceres,ScorpioD3,11,16,27,0.41,0.59
CE_Z09_1SAG,Ceres,SagittariusD1,74,86,160,0.46,0.54
CE_Z09_2SAG,Ceres,SagittariusD2,50,57,107,0.47,0.53
CE_Z09_3SAG,Ceres,SagittariusD3,12,16,28,0.43,0.57
CE_Z10_1CAP,Ceres,CapricornD1,13,13,26,0.5,0.5
CE_Z10_2CAP,Ceres,CapricornD2,14,11,25,0.56,0.44
CE_Z10_3CAP,Ceres,CapricornD3,17,8,25,0.68,0.32
CE_Z11_1AQU,Ceres,AquariusD1,10,16,26,0.38,0.62
CE_Z11_2AQU,Ceres,AquariusD2,10,17,27,0.37,0.63
CE_Z11_3AQU,Ceres,AquariusD3,37,32,69,0.54,0.46
CE_Z12_1PIS,Ceres,PiscesD1,69,70,139,0.5,0.5
CE_Z12_2PIS,Ceres,PiscesD2,50,45,95,0.53,0.47
CE_Z12_3PIS,Ceres,PiscesD3,17,10,27,0.63,0.37
CH_Z01_1ARI,Chiron,AriesD1,471,476,947,0.5,0.5
CH_Z01_2ARI,Chiron,AriesD2,10,10,20,0.5,0.5
CH_Z12_3PIS,Chiron,PiscesD3,306,373,679,0.45,0.55
JN_Z01_1ARI,Juno,AriesD1,10,11,21,0.48,0.52
JN_Z01_2ARI,Juno,AriesD2,6,15,21,0.29,0.71
JN_Z01_3ARI,Juno,AriesD3,7,15,22,0.32,0.68
JN_Z02_1TAU,Juno,TaurusD1,13,10,23,0.57,0.43
JN_Z02_2TAU,Juno,TaurusD2,9,17,26,0.35,0.65
JN_Z02_3TAU,Juno,TaurusD3,69,82,151,0.46,0.54
JN_Z03_1GEM,Juno,GeminiD1,21,29,50,0.42,0.58
JN_Z03_2GEM,Juno,GeminiD2,14,8,22,0.64,0.36
JN_Z03_3GEM,Juno,GeminiD3,14,7,21,0.67,0.33
JN_Z04_1CAN,Juno,CancerD1,6,15,21,0.29,0.71
JN_Z04_2CAN,Juno,CancerD2,14,6,20,0.7,0.3
JN_Z04_3CAN,Juno,CancerD3,15,6,21,0.71,0.29
JN_Z05_1LEO,Juno,LeoD1,8,12,20,0.4,0.6
JN_Z05_2LEO,Juno,LeoD2,8,14,22,0.36,0.64
JN_Z05_3LEO,Juno,LeoD1,6,15,21,0.29,0.71
JN_Z06_1VIR,Juno,VirgoD1,11,12,23,0.48,0.52
JN_Z06_2VIR,Juno,VirgoD2,9,15,24,0.38,0.62
JN_Z06_3VIR,Juno,VirgoD3,12,14,26,0.46,0.54
JN_Z07_1LIB,Juno,LibraD1,46,63,109,0.42,0.58
JN_Z07_2LIB,Juno,LibraD2,76,56,132,0.58,0.42
JN_Z07_3LIB,Juno,LibraD3,33,46,79,0.42,0.58
JN_Z08_1SCO,Juno,ScorpioD1,14,13,27,0.52,0.48
JN_Z08_2SCO,Juno,ScorpioD2,14,15,29,0.48,0.52
JN_Z08_3SCO,Juno,ScorpioD3,20,16,36,0.56,0.44
JN_Z09_1SAG,Juno,SagittariusD1,25,37,62,0.4,0.6
JN_Z09_2SAG,Juno,SagittariusD2,34,36,70,0.49,0.51
JN_Z09_3SAG,Juno,SagittariusD3,56,42,98,0.57,0.43
JN_Z10_1CAP,Juno,CapricornD1,60,79,139,0.43,0.57
JN_Z10_2CAP,Juno,CapricornD2,81,69,150,0.54,0.46
JN_Z10_3CAP,Juno,CapricornD3,16,11,27,0.59,0.41
JN_Z11_1AQU,Juno,AquariusD1,16,9,25,0.64,0.36
JN_Z11_2AQU,Juno,AquariusD2,8,14,22,0.36,0.64
JN_Z11_3AQU,Juno,AquariusD3,10,12,22,0.45,0.55
JN_Z12_1PIS,Juno,PiscesD1,5,17,22,0.23,0.77
JN_Z12_2PIS,Juno,PiscesD2,8,13,21,0.38,0.62
JN_Z12_3PIS,Juno,PiscesD3,13,8,21,0.62,0.38
JU_Z07_2LIB,Jupiter,LibraD2,88,113,201,0.44,0.56
JU_Z07_3LIB,Jupiter,LibraD3,60,83,143,0.42,0.58
JU_Z08_1SCO,Jupiter,ScorpioD1,27,19,46,0.59,0.41
JU_Z08_2SCO,Jupiter,ScorpioD2,90,114,204,0.44,0.56
JU_Z08_3SCO,Jupiter,ScorpioD3,68,76,144,0.47,0.53
JU_Z09_1SAG,Jupiter,SagittariusD1,18,27,45,0.4,0.6
JU_Z09_2SAG,Jupiter,SagittariusD2,80,102,182,0.44,0.56
JU_Z09_3SAG,Jupiter,SagittariusD3,76,86,162,0.47,0.53
JU_Z10_1CAP,Jupiter,CapricornD1,28,16,44,0.64,0.36
JU_Z10_2CAP,Jupiter,CapricornD2,57,71,128,0.45,0.55
JU_Z10_3CAP,Jupiter,CapricornD3,109,98,207,0.53,0.47
JU_Z11_1AQU,Jupiter,AquariusD1,22,21,43,0.51,0.49
JU_Z11_2AQU,Jupiter,AquariusD2,29,15,44,0.66,0.34
JU_Z11_3AQU,Jupiter,AquariusD3,35,18,53,0.66,0.34
MA_Z01_1ARI,Mars,AriesD1,19,25,44,0.43,0.57
MA_Z01_2ARI,Mars,AriesD2,53,53,106,0.5,0.5
MA_Z01_3ARI,Mars,AriesD3,57,66,123,0.46,0.54
MA_Z02_1TAU,Mars,TaurusD1,29,21,50,0.58,0.42
MA_Z02_2TAU,Mars,TaurusD2,25,23,48,0.52,0.48
MA_Z02_3TAU,Mars,TaurusD3,25,22,47,0.53,0.47
MA_Z03_1GEM,Mars,GeminiD1,32,14,46,0.7,0.3
MA_Z03_2GEM,Mars,GeminiD2,23,23,46,0.5,0.5
MA_Z03_3GEM,Mars,GeminiD3,29,19,48,0.6,0.4
MA_Z04_1CAN,Mars,CancerD1,28,17,45,0.62,0.38
MA_Z04_2CAN,Mars,CancerD2,16,16,32,0.5,0.5
MA_Z04_3CAN,Mars,CancerD3,16,14,30,0.53,0.47
MA_Z05_1LEO,Mars,LeoD1,13,19,32,0.41,0.59
MA_Z05_2LEO,Mars,LeoD2,14,17,31,0.45,0.55
MA_Z05_3LEO,Mars,LeoD1,12,20,32,0.38,0.62
MA_Z06_1VIR,Mars,VirgoD1,12,19,31,0.39,0.61
MA_Z06_2VIR,Mars,VirgoD2,19,12,31,0.61,0.39
MA_Z06_3VIR,Mars,VirgoD3,8,24,32,0.25,0.75
MA_Z07_1LIB,Mars,LibraD1,15,16,31,0.48,0.52
MA_Z07_2LIB,Mars,LibraD2,20,12,32,0.62,0.38
MA_Z07_3LIB,Mars,LibraD3,13,18,31,0.42,0.58
MA_Z08_1SCO,Mars,ScorpioD1,16,15,31,0.52,0.48
MA_Z08_2SCO,Mars,ScorpioD2,21,10,31,0.68,0.32
MA_Z08_3SCO,Mars,ScorpioD3,12,19,31,0.39,0.61
MA_Z09_1SAG,Mars,SagittariusD1,20,11,31,0.65,0.35
MA_Z09_2SAG,Mars,SagittariusD2,15,16,31,0.48,0.52
MA_Z09_3SAG,Mars,SagittariusD3,9,23,32,0.28,0.72
MA_Z10_1CAP,Mars,CapricornD1,11,21,32,0.34,0.66
MA_Z10_2CAP,Mars,CapricornD2,16,18,34,0.47,0.53
MA_Z10_3CAP,Mars,CapricornD3,33,42,75,0.44,0.56
MA_Z11_1AQU,Mars,AquariusD1,61,85,146,0.42,0.58
MA_Z11_2AQU,Mars,AquariusD2,22,24,46,0.48,0.52
MA_Z11_3AQU,Mars,AquariusD3,19,26,45,0.42,0.58
MA_Z12_1PIS,Mars,PiscesD1,20,23,43,0.47,0.53
MA_Z12_2PIS,Mars,PiscesD2,18,27,45,0.4,0.6
MA_Z12_3PIS,Mars,PiscesD3,16,29,45,0.36,0.64
ME_Z01_1ARI,Mercury,AriesD1,24,26,50,0.48,0.52
ME_Z01_2ARI,Mercury,AriesD2,28,28,56,0.5,0.5
ME_Z01_3ARI,Mercury,AriesD3,24,31,55,0.44,0.56
ME_Z02_1TAU,Mercury,TaurusD1,25,25,50,0.5,0.5
ME_Z02_2TAU,Mercury,TaurusD2,13,13,26,0.5,0.5
ME_Z02_3TAU,Mercury,TaurusD3,10,15,25,0.4,0.6
ME_Z03_1GEM,Mercury,GeminiD1,15,9,24,0.62,0.38
ME_Z03_2GEM,Mercury,GeminiD2,14,6,20,0.7,0.3
ME_Z03_3GEM,Mercury,GeminiD3,7,13,20,0.35,0.65
ME_Z04_1CAN,Mercury,CancerD1,23,23,46,0.5,0.5
ME_Z04_2CAN,Mercury,CancerD2,25,25,50,0.5,0.5
ME_Z04_3CAN,Mercury,CancerD3,19,30,49,0.39,0.61
ME_Z05_1LEO,Mercury,LeoD1,18,30,48,0.38,0.62
ME_Z05_2LEO,Mercury,LeoD2,26,28,54,0.48,0.52
ME_Z05_3LEO,Mercury,LeoD1,21,32,53,0.4,0.6
ME_Z06_1VIR,Mercury,VirgoD1,24,24,48,0.5,0.5
ME_Z06_2VIR,Mercury,VirgoD2,17,16,33,0.52,0.48
ME_Z06_3VIR,Mercury,VirgoD3,11,12,23,0.48,0.52
ME_Z07_1LIB,Mercury,LibraD1,15,9,24,0.62,0.38
ME_Z07_2LIB,Mercury,LibraD2,4,21,25,0.16,0.84
ME_Z07_3LIB,Mercury,LibraD3,21,19,40,0.52,0.48
ME_Z08_1SCO,Mercury,ScorpioD1,22,27,49,0.45,0.55
ME_Z08_2SCO,Mercury,ScorpioD2,26,38,64,0.41,0.59
ME_Z08_3SCO,Mercury,ScorpioD3,28,39,67,0.42,0.58
ME_Z09_1SAG,Mercury,SagittariusD1,33,22,55,0.6,0.4
ME_Z09_2SAG,Mercury,SagittariusD2,37,30,67,0.55,0.45
ME_Z09_3SAG,Mercury,SagittariusD3,31,36,67,0.46,0.54
ME_Z10_1CAP,Mercury,CapricornD1,21,33,54,0.39,0.61
ME_Z10_2CAP,Mercury,CapricornD2,19,31,50,0.38,0.62
ME_Z10_3CAP,Mercury,CapricornD3,17,14,31,0.55,0.45
ME_Z11_1AQU,Mercury,AquariusD1,14,16,30,0.47,0.53
ME_Z11_2AQU,Mercury,AquariusD2,31,27,58,0.53,0.47
ME_Z11_3AQU,Mercury,AquariusD3,34,27,61,0.56,0.44
ME_Z12_1PIS,Mercury,PiscesD1,24,29,53,0.45,0.55
ME_Z12_2PIS,Mercury,PiscesD2,33,29,62,0.53,0.47
ME_Z12_3PIS,Mercury,PiscesD3,33,26,59,0.56,0.44
MO_Z01_1ARI,Moon,AriesD1,24,26,50,0.48,0.52
MO_Z01_2ARI,Moon,AriesD2,22,26,48,0.46,0.54
MO_Z01_3ARI,Moon,AriesD3,29,19,48,0.6,0.4
MO_Z02_1TAU,Moon,TaurusD1,28,16,44,0.64,0.36
MO_Z02_2TAU,Moon,TaurusD2,24,23,47,0.51,0.49
MO_Z02_3TAU,Moon,TaurusD3,21,25,46,0.46,0.54
MO_Z03_1GEM,Moon,GeminiD1,15,27,42,0.36,0.64
MO_Z03_2GEM,Moon,GeminiD2,15,29,44,0.34,0.66
MO_Z03_3GEM,Moon,GeminiD3,17,27,44,0.39,0.61
MO_Z04_1CAN,Moon,CancerD1,15,27,42,0.36,0.64
MO_Z04_2CAN,Moon,CancerD2,22,22,44,0.5,0.5
MO_Z04_3CAN,Moon,CancerD3,21,22,43,0.49,0.51
MO_Z05_1LEO,Moon,LeoD1,17,24,41,0.41,0.59
MO_Z05_2LEO,Moon,LeoD2,18,25,43,0.42,0.58
MO_Z05_3LEO,Moon,LeoD1,19,23,42,0.45,0.55
MO_Z06_1VIR,Moon,VirgoD1,22,21,43,0.51,0.49
MO_Z06_2VIR,Moon,VirgoD2,24,17,41,0.59,0.41
MO_Z06_3VIR,Moon,VirgoD3,21,23,44,0.48,0.52
MO_Z07_1LIB,Moon,LibraD1,20,23,43,0.47,0.53
MO_Z07_2LIB,Moon,LibraD2,22,21,43,0.51,0.49
MO_Z07_3LIB,Moon,LibraD3,22,23,45,0.49,0.51
MO_Z08_1SCO,Moon,ScorpioD1,21,25,46,0.46,0.54
MO_Z08_2SCO,Moon,ScorpioD2,16,25,41,0.39,0.61
MO_Z08_3SCO,Moon,ScorpioD3,26,24,50,0.52,0.48
MO_Z09_1SAG,Moon,SagittariusD1,25,20,45,0.56,0.44
MO_Z09_2SAG,Moon,SagittariusD2,20,28,48,0.42,0.58
MO_Z09_3SAG,Moon,SagittariusD3,21,27,48,0.44,0.56
