PlanetDecan,Planet,Decan,Buy,Sell,DaysN,BuyDays%,SellDays%
MO_Z10_1CAP,Moon,CapricornD1,24,25,49,0.49,0.51
MO_Z10_2CAP,Moon,CapricornD2,27,22,49,0.55,0.45
MO_Z10_3CAP,Moon,CapricornD3,25,25,50,0.5,0.5
MO_Z11_1AQU,Moon,AquariusD1,22,27,49,0.45,0.55
MO_Z11_2AQU,Moon,AquariusD2,21,30,51,0.41,0.59
MO_Z11_3AQU,Moon,AquariusD3,27,20,47,0.57,0.43
MO_Z12_1PIS,Moon,PiscesD1,29,20,49,0.59,0.41
MO_Z12_2PIS,Moon,PiscesD2,22,26,48,0.46,0.54
MO_Z12_3PIS,Moon,PiscesD3,23,26,49,0.47,0.53
NE_Z12_1PIS,Neptune,PiscesD1,22,50,72,0.31,0.69
NE_Z12_2PIS,Neptune,PiscesD2,658,717,1375,0.48,0.52
NE_Z12_3PIS,Neptune,PiscesD3,107,92,199,0.54,0.46
NN_Z03_2GEM,NNode,GeminiD2,94,55,149,0.63,0.37
NN_Z03_3GEM,NNode,GeminiD3,88,98,186,0.47,0.53
NN_Z04_1CAN,NNode,CancerD1,100,88,188,0.53,0.47
NN_Z04_2CAN,NNode,CancerD2,83,106,189,0.44,0.56
NN_Z04_3CAN,NNode,CancerD3,86,103,189,0.46,0.54
NN_Z05_1LEO,NNode,LeoD1,85,103,188,0.45,0.55
NN_Z05_2LEO,NNode,LeoD2,92,97,189,0.49,0.51
NN_Z05_3LEO,NNode,LeoD1,92,97,189,0.49,0.51
NN_Z06_1VIR,NNode,VirgoD1,67,112,179,0.37,0.63
PA_Z01_1ARI,Pallas,AriesD1,13,15,28,0.46,0.54
PA_Z01_2ARI,Pallas,AriesD2,15,14,29,0.52,0.48
PA_Z01_3ARI,Pallas,AriesD3,57,40,97,0.59,0.41
PA_Z02_1TAU,Pallas,TaurusD1,48,51,99,0.48,0.52
PA_Z02_2TAU,Pallas,TaurusD2,38,54,92,0.41,0.59
PA_Z02_3TAU,Pallas,TaurusD3,6,14,20,0.3,0.7
PA_Z03_1GEM,Pallas,GeminiD1,9,9,18,0.5,0.5
PA_Z03_2GEM,Pallas,GeminiD2,11,6,17,0.65,0.35
PA_Z03_3GEM,Pallas,GeminiD3,6,11,17,0.35,0.65
PA_Z04_1CAN,Pallas,CancerD1,5,12,17,0.29,0.71
PA_Z04_2CAN,Pallas,CancerD2,5,12,17,0.29,0.71
PA_Z04_3CAN,Pallas,CancerD3,7,10,17,0.41,0.59
PA_Z05_1LEO,Pallas,LeoD1,12,6,18,0.67,0.33
PA_Z05_2LEO,Pallas,LeoD2,4,14,18,0.22,0.78
PA_Z05_3LEO,Pallas,LeoD1,11,8,19,0.58,0.42
PA_Z06_1VIR,Pallas,VirgoD1,8,11,19,0.42,0.58
PA_Z06_2VIR,Pallas,VirgoD2,9,12,21,0.43,0.57
PA_Z06_3VIR,Pallas,VirgoD3,13,9,22,0.59,0.41
PA_Z07_1LIB,Pallas,LibraD1,11,12,23,0.48,0.52
PA_Z07_2LIB,Pallas,LibraD2,66,71,137,0.48,0.52
PA_Z07_3LIB,Pallas,LibraD3,60,74,134,0.45,0.55
PA_Z08_1SCO,Pallas,ScorpioD1,13,13,26,0.5,0.5
PA_Z08_2SCO,Pallas,ScorpioD2,9,15,24,0.38,0.62
PA_Z08_3SCO,Pallas,ScorpioD3,11,13,24,0.46,0.54
PA_Z09_1SAG,Pallas,SagittariusD1,7,16,23,0.3,0.7
PA_Z09_2SAG,Pallas,SagittariusD2,14,10,24,0.58,0.42
PA_Z09_3SAG,Pallas,SagittariusD3,16,8,24,0.67,0.33
PA_Z10_1CAP,Pallas,CapricornD1,15,11,26,0.58,0.42
PA_Z10_2CAP,Pallas,CapricornD2,56,78,134,0.42,0.58
PA_Z10_3CAP,Pallas,CapricornD3,69,58,127,0.54,0.46
PA_Z11_1AQU,Pallas,AquariusD1,32,32,64,0.5,0.5
PA_Z11_2AQU,Pallas,AquariusD2,19,18,37,0.51,0.49
PA_Z11_3AQU,Pallas,AquariusD3,31,48,79,0.39,0.61
PA_Z12_1PIS,Pallas,PiscesD1,36,30,66,0.55,0.45
PA_Z12_2PIS,Pallas,PiscesD2,30,30,60,0.5,0.5
PA_Z12_3PIS,Pallas,PiscesD3,15,14,29,0.52,0.48
PH_Z09_3SAG,Pholus,SagittariusD3,318,392,710,0.45,0.55
PH_Z10_1CAP,Pholus,CapricornD1,469,467,936,0.5,0.5
PL_Z10_2CAP,Pluto,CapricornD2,282,334,616,0.46,0.54
PL_Z10_3CAP,Pluto,CapricornD3,505,525,1030,0.49,0.51
SA_Z09_2SAG,Saturn,SagittariusD2,11,39,50,0.22,0.78
SA_Z09_3SAG,Saturn,SagittariusD3,179,186,365,0.49,0.51
SA_Z10_1CAP,Saturn,CapricornD1,159,206,365,0.44,0.56
SA_Z10_2CAP,Saturn,CapricornD2,146,167,313,0.47,0.53
SA_Z10_3CAP,Saturn,CapricornD3,154,157,311,0.5,0.5
SA_Z11_1AQU,Saturn,AquariusD1,103,86,189,0.54,0.46
SA_Z11_2AQU,Saturn,AquariusD2,35,18,53,0.66,0.34
SN_Z09_2SAG,SNode,SagittariusD2,94,55,149,0.63,0.37
SN_Z09_3SAG,SNode,SagittariusD3,88,98,186,0.47,0.53
SN_Z10_1CAP,SNode,CapricornD1,100,88,188,0.53,0.47
SN_Z10_2CAP,SNode,CapricornD2,83,106,189,0.44,0.56
SN_Z10_3CAP,SNode,CapricornD3,86,103,189,0.46,0.54
SN_Z11_1AQU,SNode,AquariusD1,85,103,188,0.45,0.55
SN_Z11_2AQU,SNode,AquariusD2,92,97,189,0.49,0.51
SN_Z11_3AQU,SNode,AquariusD3,92,97,189,0.49,0.51
SN_Z12_1PIS,SNode,PiscesD1,67,112,179,0.37,0.63
SU_Z01_1ARI,Sun,AriesD1,20,30,50,0.4,0.6
SU_Z01_2ARI,Sun,AriesD2,35,16,51,0.69,0.31
SU_Z01_3ARI,Sun,AriesD3,30,20,50,0.6,0.4
SU_Z02_1TAU,Sun,TaurusD1,25,27,52,0.48,0.52
SU_Z02_2TAU,Sun,TaurusD2,20,29,49,0.41,0.59
SU_Z02_3TAU,Sun,TaurusD3,24,18,42,0.57,0.43
SU_Z03_1GEM,Sun,GeminiD1,22,19,41,0.54,0.46
SU_Z03_2GEM,Sun,GeminiD2,21,21,42,0.5,0.5
SU_Z03_3GEM,Sun,GeminiD3,22,20,42,0.52,0.48
SU_Z04_1CAN,Sun,CancerD1,14,28,42,0.33,0.67
SU_Z04_2CAN,Sun,CancerD2,17,25,42,0.4,0.6
SU_Z04_3CAN,Sun,CancerD3,24,18,42,0.57,0.43
SU_Z05_1LEO,Sun,LeoD1,21,21,42,0.5,0.5
SU_Z05_2LEO,Sun,LeoD2,14,27,41,0.34,0.66
SU_Z05_3LEO,Sun,LeoD1,16,26,42,0.38,0.62
SU_Z06_1VIR,Sun,VirgoD1,24,17,41,0.59,0.41
SU_Z06_2VIR,Sun,VirgoD2,15,27,42,0.36,0.64
SU_Z06_3VIR,Sun,VirgoD3,18,23,41,0.44,0.56
SU_Z07_1LIB,Sun,LibraD1,21,19,40,0.52,0.48
SU_Z07_2LIB,Sun,LibraD2,18,21,39,0.46,0.54
SU_Z07_3LIB,Sun,LibraD3,15,24,39,0.38,0.62
SU_Z08_1SCO,Sun,ScorpioD1,19,22,41,0.46,0.54
SU_Z08_2SCO,Sun,ScorpioD2,25,25,50,0.5,0.5
SU_Z08_3SCO,Sun,ScorpioD3,19,31,50,0.38,0.62
SU_Z09_1SAG,Sun,SagittariusD1,27,22,49,0.55,0.45
SU_Z09_2SAG,Sun,SagittariusD2,18,32,50,0.36,0.64
SU_Z09_3SAG,Sun,SagittariusD3,31,18,49,0.63,0.37
SU_Z10_1CAP,Sun,CapricornD1,21,28,49,0.43,0.57
SU_Z10_2CAP,Sun,CapricornD2,29,21,50,0.58,0.42
SU_Z10_3CAP,Sun,CapricornD3,25,23,48,0.52,0.48
SU_Z11_1AQU,Sun,AquariusD1,18,31,49,0.37,0.63
SU_Z11_2AQU,Sun,AquariusD2,25,25,50,0.5,0.5
SU_Z11_3AQU,Sun,AquariusD3,28,21,49,0.57,0.43
SU_Z12_1PIS,Sun,PiscesD1,13,37,50,0.26,0.74
SU_Z12_2PIS,Sun,PiscesD2,21,29,50,0.42,0.58
SU_Z12_3PIS,Sun,PiscesD3,32,18,50,0.64,0.36
UR_Z01_3ARI,Uranus,AriesD3,304,377,681,0.45,0.55
UR_Z02_1TAU,Uranus,TaurusD1,432,431,863,0.5,0.5
UR_Z02_2TAU,Uranus,TaurusD2,51,51,102,0.5,0.5
VE_Z01_1ARI,Venus,AriesD1,29,53,82,0.35,0.65
VE_Z01_2ARI,Venus,AriesD2,38,34,72,0.53,0.47
VE_Z01_3ARI,Venus,AriesD3,24,20,44,0.55,0.45
VE_Z02_1TAU,Venus,TaurusD1,19,24,43,0.44,0.56
VE_Z02_2TAU,Venus,TaurusD2,24,19,43,0.56,0.44
VE_Z02_3TAU,Venus,TaurusD3,24,20,44,0.55,0.45
VE_Z03_1GEM,Venus,GeminiD1,35,34,69,0.51,0.49
VE_Z03_2GEM,Venus,GeminiD2,41,35,76,0.54,0.46
VE_Z03_3GEM,Venus,GeminiD3,28,28,56,0.5,0.5
VE_Z04_1CAN,Venus,CancerD1,15,21,36,0.42,0.58
VE_Z04_2CAN,Venus,CancerD2,10,24,34,0.29,0.71
VE_Z04_3CAN,Venus,CancerD3,16,20,36,0.44,0.56
VE_Z05_1LEO,Venus,LeoD1,16,18,34,0.47,0.53
VE_Z05_2LEO,Venus,LeoD2,10,24,34,0.29,0.71
VE_Z05_3LEO,Venus,LeoD1,16,18,34,0.47,0.53
VE_Z06_1VIR,Venus,VirgoD1,19,14,33,0.58,0.42
VE_Z06_2VIR,Venus,VirgoD2,15,16,31,0.48,0.52
VE_Z06_3VIR,Venus,VirgoD3,10,24,34,0.29,0.71
VE_Z07_1LIB,Venus,LibraD1,12,22,34,0.35,0.65
VE_Z07_2LIB,Venus,LibraD2,19,16,35,0.54,0.46
VE_Z07_3LIB,Venus,LibraD3,33,36,69,0.48,0.52
VE_Z08_1SCO,Venus,ScorpioD1,40,38,78,0.51,0.49
VE_Z08_2SCO,Venus,ScorpioD2,24,24,48,0.5,0.5
VE_Z08_3SCO,Venus,ScorpioD3,19,15,34,0.56,0.44
VE_Z09_1SAG,Venus,SagittariusD1,13,20,33,0.39,0.61
VE_Z09_2SAG,Venus,SagittariusD2,18,19,37,0.49,0.51
VE_Z09_3SAG,Venus,SagittariusD3,15,26,41,0.37,0.63
VE_Z10_1CAP,Venus,CapricornD1,22,20,42,0.52,0.48
VE_Z10_2CAP,Venus,CapricornD2,24,18,42,0.57,0.43
VE_Z10_3CAP,Venus,CapricornD3,15,25,40,0.38,0.62
VE_Z11_1AQU,Venus,AquariusD1,16,25,41,0.39,0.61
VE_Z11_2AQU,Venus,AquariusD2,23,18,41,0.56,0.44
VE_Z11_3AQU,Venus,AquariusD3,24,17,41,0.59,0.41
VE_Z12_1PIS,Venus,PiscesD1,24,19,43,0.56,0.44
VE_Z12_2PIS,Venus,PiscesD2,23,20,43,0.53,0.47
VE_Z12_3PIS,Venus,PiscesD3,34,35,69,0.49,0.51
VS_Z01_1ARI,Vesta,AriesD1,11,10,21,0.52,0.48
VS_Z01_2ARI,Vesta,AriesD2,10,12,22,0.45,0.55
VS_Z01_3ARI,Vesta,AriesD3,13,11,24,0.54,0.46
VS_Z02_1TAU,Vesta,TaurusD1,16,10,26,0.62,0.38
VS_Z02_2TAU,Vesta,TaurusD2,64,66,130,0.49,0.51
VS_Z02_3TAU,Vesta,TaurusD3,51,79,130,0.39,0.61
VS_Z03_1GEM,Vesta,GeminiD1,15,11,26,0.58,0.42
VS_Z03_2GEM,Vesta,GeminiD2,12,12,24,0.5,0.5
VS_Z03_3GEM,Vesta,GeminiD3,13,10,23,0.57,0.43
VS_Z04_1CAN,Vesta,CancerD1,10,13,23,0.43,0.57
VS_Z04_2CAN,Vesta,CancerD2,9,14,23,0.39,0.61
VS_Z04_3CAN,Vesta,CancerD3,61,74,135,0.45,0.55
VS_Z05_1LEO,Vesta,LeoD1,47,76,123,0.38,0.62
VS_Z05_2LEO,Vesta,LeoD2,25,24,49,0.51,0.49
VS_Z05_3LEO,Vesta,LeoD1,19,25,44,0.43,0.57
VS_Z06_1VIR,Vesta,VirgoD1,57,40,97,0.59,0.41
VS_Z06_2VIR,Vesta,VirgoD2,64,41,105,0.61,0.39
VS_Z06_3VIR,Vesta,VirgoD3,29,30,59,0.49,0.51
VS_Z07_1LIB,Vesta,LibraD1,10,10,20,0.5,0.5
VS_Z07_2LIB,Vesta,LibraD2,9,10,19,0.47,0.53
VS_Z07_3LIB,Vesta,LibraD3,11,9,20,0.55,0.45
VS_Z08_1SCO,Vesta,ScorpioD1,12,7,19,0.63,0.37
VS_Z08_2SCO,Vesta,ScorpioD2,13,7,20,0.65,0.35
VS_Z08_3SCO,Vesta,ScorpioD3,10,11,21,0.48,0.52
VS_Z09_1SAG,Vesta,SagittariusD1,8,13,21,0.38,0.62
VS_Z09_2SAG,Vesta,SagittariusD2,11,14,25,0.44,0.56
VS_Z09_3SAG,Vesta,SagittariusD3,51,77,128,0.4,0.6
VS_Z10_1CAP,Vesta,CapricornD1,46,54,100,0.46,0.54
VS_Z10_2CAP,Vesta,CapricornD2,15,9,24,0.62,0.38
VS_Z10_3CAP,Vesta,CapricornD3,8,14,22,0.36,0.64
VS_Z11_1AQU,Vesta,AquariusD1,8,13,21,0.38,0.62
VS_Z11_2AQU,Vesta,AquariusD2,8,13,21,0.38,0.62
VS_Z11_3AQU,Vesta,AquariusD3,9,11,20,0.45,0.55
VS_Z12_1PIS,Vesta,PiscesD1,10,10,20,0.5,0.5
VS_Z12_2PIS,Vesta,PiscesD2,8,12,20,0.4,0.6
VS_Z12_3PIS,Vesta,PiscesD3,14,7,21,0.67,0.33
