PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CECH_a103,Ceres,Chiron,BiSeptile,10,11,21,0.48,0.52
CECH_a120,Ceres,Chiron,Trine,30,27,57,0.53,0.47
CECH_a135,Ceres,Chiron,SesquiSquare,21,32,53,0.4,0.6
CECH_a144,Ceres,Chiron,BiQuintile,31,32,63,0.49,0.51
CECH_a150,Ceres,Chiron,Quincunx,13,7,20,0.65,0.35
CECH_a180,Ceres,Chiron,Opposition,1,7,8,0.12,0.88
CECH_a30,Ceres,Chiron,SemiSextile,50,66,116,0.43,0.57
CECH_a36,Ceres,Chiron,SemiQuintile,49,65,114,0.43,0.57
CECH_a45,Ceres,Chiron,SemiSquare,15,13,28,0.54,0.46
CECH_a60,Ceres,Chiron,Sextile,12,11,23,0.52,0.48
CECH_a72,Ceres,Chiron,Quintile,14,8,22,0.64,0.36
CECH_a90,Ceres,Chiron,Square,5,16,21,0.24,0.76
CEJU_a0,Ceres,Jupiter,Conjunction,12,12,24,0.5,0.5
CEJU_a103,Ceres,Jupiter,BiSeptile,28,12,40,0.7,0.3
CEJU_a120,Ceres,Jupiter,Trine,7,3,10,0.7,0.3
CEJU_a135,Ceres,Jupiter,SesquiSquare,5,3,8,0.62,0.38
CEJU_a144,Ceres,Jupiter,BiQuintile,3,5,8,0.38,0.62
CEJU_a150,Ceres,Jupiter,Quincunx,3,5,8,0.38,0.62
CEJU_a180,Ceres,Jupiter,Opposition,12,12,24,0.5,0.5
CEJU_a30,Ceres,Jupiter,SemiSextile,20,16,36,0.56,0.44
CEJU_a36,Ceres,Jupiter,SemiQuintile,41,35,76,0.54,0.46
CEJU_a45,Ceres,Jupiter,SemiSquare,20,33,53,0.38,0.62
CEJU_a60,Ceres,Jupiter,Sextile,2,9,11,0.18,0.82
CEJU_a72,Ceres,Jupiter,Quintile,4,6,10,0.4,0.6
CEJU_a90,Ceres,Jupiter,Square,19,25,44,0.43,0.57
CENE_a0,Ceres,Neptune,Conjunction,5,8,13,0.38,0.62
CENE_a103,Ceres,Neptune,BiSeptile,27,34,61,0.44,0.56
CENE_a120,Ceres,Neptune,Trine,7,13,20,0.35,0.65
CENE_a135,Ceres,Neptune,SesquiSquare,11,9,20,0.55,0.45
CENE_a144,Ceres,Neptune,BiQuintile,29,31,60,0.48,0.52
CENE_a150,Ceres,Neptune,Quincunx,26,28,54,0.48,0.52
CENE_a180,Ceres,Neptune,Opposition,2,7,9,0.22,0.78
CENE_a30,Ceres,Neptune,SemiSextile,6,7,13,0.46,0.54
CENE_a36,Ceres,Neptune,SemiQuintile,4,8,12,0.33,0.67
CENE_a45,Ceres,Neptune,SemiSquare,18,39,57,0.32,0.68
CENE_a60,Ceres,Neptune,Sextile,14,10,24,0.58,0.42
CENE_a72,Ceres,Neptune,Quintile,11,11,22,0.5,0.5
CENE_a90,Ceres,Neptune,Square,14,8,22,0.64,0.36
CENN_a0,Ceres,NNode,Conjunction,38,33,71,0.54,0.46
CENN_a103,Ceres,NNode,BiSeptile,15,16,31,0.48,0.52
CENN_a120,Ceres,NNode,Trine,12,22,34,0.35,0.65
CENN_a135,Ceres,NNode,SesquiSquare,62,101,163,0.38,0.62
CENN_a144,Ceres,NNode,BiQuintile,16,21,37,0.43,0.57
CENN_a150,Ceres,NNode,Quincunx,7,13,20,0.35,0.65
CENN_a180,Ceres,NNode,Opposition,8,1,9,0.89,0.11
CENN_a30,Ceres,NNode,SemiSextile,9,9,18,0.5,0.5
CENN_a36,Ceres,NNode,SemiQuintile,12,7,19,0.63,0.37
CENN_a45,Ceres,NNode,SemiSquare,9,8,17,0.53,0.47
CENN_a60,Ceres,NNode,Sextile,6,11,17,0.35,0.65
CENN_a72,Ceres,NNode,Quintile,9,8,17,0.53,0.47
CENN_a90,Ceres,NNode,Square,15,13,28,0.54,0.46
CEPA_a103,Ceres,Pallas,BiSeptile,10,6,16,0.62,0.38
CEPA_a30,Ceres,Pallas,SemiSextile,76,83,159,0.48,0.52
CEPA_a36,Ceres,Pallas,SemiQuintile,86,81,167,0.51,0.49
CEPA_a45,Ceres,Pallas,SemiSquare,34,37,71,0.48,0.52
CEPA_a60,Ceres,Pallas,Sextile,33,40,73,0.45,0.55
CEPA_a72,Ceres,Pallas,Quintile,6,13,19,0.32,0.68
CEPA_a90,Ceres,Pallas,Square,6,8,14,0.43,0.57
CEPH_a0,Ceres,Pholus,Conjunction,1,11,12,0.08,0.92
CEPH_a103,Ceres,Pholus,BiSeptile,1,8,9,0.11,0.89
CEPH_a120,Ceres,Pholus,Trine,10,29,39,0.26,0.74
CEPH_a135,Ceres,Pholus,SesquiSquare,27,31,58,0.47,0.53
CEPH_a144,Ceres,Pholus,BiQuintile,33,36,69,0.48,0.52
CEPH_a150,Ceres,Pholus,Quincunx,9,12,21,0.43,0.57
CEPH_a180,Ceres,Pholus,Opposition,2,7,9,0.22,0.78
CEPH_a30,Ceres,Pholus,SemiSextile,32,48,80,0.4,0.6
CEPH_a36,Ceres,Pholus,SemiQuintile,7,17,24,0.29,0.71
CEPH_a45,Ceres,Pholus,SemiSquare,12,11,23,0.52,0.48
CEPH_a60,Ceres,Pholus,Sextile,43,33,76,0.57,0.43
CEPH_a72,Ceres,Pholus,Quintile,26,22,48,0.54,0.46
CEPH_a90,Ceres,Pholus,Square,5,4,9,0.56,0.44
CEPL_a0,Ceres,Pluto,Conjunction,8,3,11,0.73,0.27
CEPL_a103,Ceres,Pluto,BiSeptile,11,14,25,0.44,0.56
CEPL_a120,Ceres,Pluto,Trine,9,11,20,0.45,0.55
CEPL_a135,Ceres,Pluto,SesquiSquare,9,11,20,0.45,0.55
CEPL_a144,Ceres,Pluto,BiQuintile,10,11,21,0.48,0.52
CEPL_a150,Ceres,Pluto,Quincunx,41,28,69,0.59,0.41
CEPL_a180,Ceres,Pluto,Opposition,7,3,10,0.7,0.3
CEPL_a30,Ceres,Pluto,SemiSextile,15,11,26,0.58,0.42
CEPL_a36,Ceres,Pluto,SemiQuintile,40,39,79,0.51,0.49
CEPL_a45,Ceres,Pluto,SemiSquare,57,59,116,0.49,0.51
CEPL_a60,Ceres,Pluto,Sextile,5,9,14,0.36,0.64
CEPL_a72,Ceres,Pluto,Quintile,4,7,11,0.36,0.64
CEPL_a90,Ceres,Pluto,Square,7,3,10,0.7,0.3
CESA_a0,Ceres,Saturn,Conjunction,11,4,15,0.73,0.27
CESA_a103,Ceres,Saturn,BiSeptile,4,5,9,0.44,0.56
CESA_a120,Ceres,Saturn,Trine,18,24,42,0.43,0.57
CESA_a135,Ceres,Saturn,SesquiSquare,29,29,58,0.5,0.5
CESA_a144,Ceres,Saturn,BiQuintile,20,26,46,0.43,0.57
CESA_a150,Ceres,Saturn,Quincunx,25,30,55,0.45,0.55
CESA_a180,Ceres,Saturn,Opposition,3,6,9,0.33,0.67
CESA_a30,Ceres,Saturn,SemiSextile,10,19,29,0.34,0.66
CESA_a36,Ceres,Saturn,SemiQuintile,85,67,152,0.56,0.44
CESA_a45,Ceres,Saturn,SemiSquare,69,66,135,0.51,0.49
CESA_a60,Ceres,Saturn,Sextile,4,9,13,0.31,0.69
CESA_a72,Ceres,Saturn,Quintile,4,7,11,0.36,0.64
CESA_a90,Ceres,Saturn,Square,3,7,10,0.3,0.7
CESN_a0,Ceres,SNode,Conjunction,8,1,9,0.89,0.11
CESN_a103,Ceres,SNode,BiSeptile,12,5,17,0.71,0.29
CESN_a120,Ceres,SNode,Trine,6,11,17,0.35,0.65
CESN_a135,Ceres,SNode,SesquiSquare,9,8,17,0.53,0.47
CESN_a144,Ceres,SNode,BiQuintile,12,7,19,0.63,0.37
CESN_a150,Ceres,SNode,Quincunx,9,9,18,0.5,0.5
CESN_a180,Ceres,SNode,Opposition,38,33,71,0.54,0.46
CESN_a30,Ceres,SNode,SemiSextile,7,13,20,0.35,0.65
CESN_a36,Ceres,SNode,SemiQuintile,16,21,37,0.43,0.57
CESN_a45,Ceres,SNode,SemiSquare,62,101,163,0.38,0.62
CESN_a60,Ceres,SNode,Sextile,12,23,35,0.34,0.66
CESN_a72,Ceres,SNode,Quintile,44,45,89,0.49,0.51
CESN_a90,Ceres,SNode,Square,15,13,28,0.54,0.46
CEUR_a0,Ceres,Uranus,Conjunction,15,34,49,0.31,0.69
CEUR_a103,Ceres,Uranus,BiSeptile,29,31,60,0.48,0.52
CEUR_a120,Ceres,Uranus,Trine,10,10,20,0.5,0.5
CEUR_a135,Ceres,Uranus,SesquiSquare,5,15,20,0.25,0.75
CEUR_a144,Ceres,Uranus,BiQuintile,28,26,54,0.52,0.48
CEUR_a150,Ceres,Uranus,Quincunx,27,26,53,0.51,0.49
CEUR_a180,Ceres,Uranus,Opposition,5,4,9,0.56,0.44
CEUR_a30,Ceres,Uranus,SemiSextile,5,7,12,0.42,0.58
CEUR_a36,Ceres,Uranus,SemiQuintile,7,4,11,0.64,0.36
CEUR_a45,Ceres,Uranus,SemiSquare,15,8,23,0.65,0.35
CEUR_a60,Ceres,Uranus,Sextile,41,39,80,0.51,0.49
CEUR_a72,Ceres,Uranus,Quintile,32,20,52,0.62,0.38
CEUR_a90,Ceres,Uranus,Square,10,12,22,0.45,0.55
CHPH_a90,Chiron,Pholus,Square,298,314,612,0.49,0.51
CHPL_a72,Chiron,Pluto,Quintile,305,332,637,0.48,0.52
CHUR_a30,Chiron,Uranus,SemiSextile,640,724,1364,0.47,0.53
JNCE_a103,Juno,Ceres,BiSeptile,18,21,39,0.46,0.54
JNCE_a120,Juno,Ceres,Trine,63,93,156,0.4,0.6
JNCE_a135,Juno,Ceres,SesquiSquare,27,37,64,0.42,0.58
JNCE_a144,Juno,Ceres,BiQuintile,24,32,56,0.43,0.57
JNCE_a150,Juno,Ceres,Quincunx,37,22,59,0.63,0.37
JNCE_a180,Juno,Ceres,Opposition,21,20,41,0.51,0.49
JNCE_a90,Juno,Ceres,Square,22,25,47,0.47,0.53
JNCH_a0,Juno,Chiron,Conjunction,4,5,9,0.44,0.56
JNCH_a103,Juno,Chiron,BiSeptile,11,10,21,0.52,0.48
JNCH_a120,Juno,Chiron,Trine,12,11,23,0.52,0.48
JNCH_a135,Juno,Chiron,SesquiSquare,11,9,20,0.55,0.45
JNCH_a144,Juno,Chiron,BiQuintile,7,12,19,0.37,0.63
JNCH_a150,Juno,Chiron,Quincunx,10,7,17,0.59,0.41
JNCH_a180,Juno,Chiron,Opposition,27,34,61,0.44,0.56
JNCH_a30,Juno,Chiron,SemiSextile,8,11,19,0.42,0.58
JNCH_a36,Juno,Chiron,SemiQuintile,10,10,20,0.5,0.5
JNCH_a45,Juno,Chiron,SemiSquare,8,12,20,0.4,0.6
JNCH_a60,Juno,Chiron,Sextile,45,38,83,0.54,0.46
JNCH_a72,Juno,Chiron,Quintile,48,34,82,0.59,0.41
JNCH_a90,Juno,Chiron,Square,9,14,23,0.39,0.61
JNJU_a103,Juno,Jupiter,BiSeptile,24,22,46,0.52,0.48
JNJU_a120,Juno,Jupiter,Trine,8,7,15,0.53,0.47
JNJU_a135,Juno,Jupiter,SesquiSquare,6,8,14,0.43,0.57
JNJU_a144,Juno,Jupiter,BiQuintile,7,7,14,0.5,0.5
JNJU_a150,Juno,Jupiter,Quincunx,7,7,14,0.5,0.5
JNJU_a180,Juno,Jupiter,Opposition,15,18,33,0.45,0.55
JNJU_a60,Juno,Jupiter,Sextile,28,26,54,0.52,0.48
JNJU_a72,Juno,Jupiter,Quintile,41,37,78,0.53,0.47
JNJU_a90,Juno,Jupiter,Square,37,46,83,0.45,0.55
JNNE_a0,Juno,Neptune,Conjunction,2,7,9,0.22,0.78
JNNE_a103,Juno,Neptune,BiSeptile,11,13,24,0.46,0.54
JNNE_a120,Juno,Neptune,Trine,15,6,21,0.71,0.29
JNNE_a135,Juno,Neptune,SesquiSquare,9,10,19,0.47,0.53
JNNE_a144,Juno,Neptune,BiQuintile,24,20,44,0.55,0.45
JNNE_a150,Juno,Neptune,Quincunx,26,35,61,0.43,0.57
JNNE_a180,Juno,Neptune,Opposition,3,6,9,0.33,0.67
JNNE_a30,Juno,Neptune,SemiSextile,7,12,19,0.37,0.63
JNNE_a36,Juno,Neptune,SemiQuintile,9,11,20,0.45,0.55
JNNE_a45,Juno,Neptune,SemiSquare,11,9,20,0.55,0.45
JNNE_a60,Juno,Neptune,Sextile,34,34,68,0.5,0.5
JNNE_a72,Juno,Neptune,Quintile,34,55,89,0.38,0.62
JNNE_a90,Juno,Neptune,Square,9,14,23,0.39,0.61
JNNN_a0,Juno,NNode,Conjunction,6,2,8,0.75,0.25
JNNN_a103,Juno,NNode,BiSeptile,44,44,88,0.5,0.5
JNNN_a120,Juno,NNode,Trine,12,19,31,0.39,0.61
JNNN_a135,Juno,NNode,SesquiSquare,34,44,78,0.44,0.56
JNNN_a144,Juno,NNode,BiQuintile,13,17,30,0.43,0.57
JNNN_a150,Juno,NNode,Quincunx,18,11,29,0.62,0.38
JNNN_a180,Juno,NNode,Opposition,4,4,8,0.5,0.5
JNNN_a30,Juno,NNode,SemiSextile,9,7,16,0.56,0.44
JNNN_a36,Juno,NNode,SemiQuintile,6,10,16,0.38,0.62
JNNN_a45,Juno,NNode,SemiSquare,5,12,17,0.29,0.71
JNNN_a60,Juno,NNode,Sextile,22,31,53,0.42,0.58
JNNN_a72,Juno,NNode,Quintile,8,12,20,0.4,0.6
JNNN_a90,Juno,NNode,Square,16,16,32,0.5,0.5
JNPA_a103,Juno,Pallas,BiSeptile,27,22,49,0.55,0.45
JNPA_a120,Juno,Pallas,Trine,19,10,29,0.66,0.34
JNPA_a135,Juno,Pallas,SesquiSquare,8,6,14,0.57,0.43
JNPA_a144,Juno,Pallas,BiQuintile,6,13,19,0.32,0.68
JNPA_a150,Juno,Pallas,Quincunx,16,17,33,0.48,0.52
JNPA_a60,Juno,Pallas,Sextile,32,48,80,0.4,0.6
JNPA_a72,Juno,Pallas,Quintile,82,117,199,0.41,0.59
JNPA_a90,Juno,Pallas,Square,29,36,65,0.45,0.55
JNPH_a0,Juno,Pholus,Conjunction,5,9,14,0.36,0.64
JNPH_a103,Juno,Pholus,BiSeptile,5,14,19,0.26,0.74
JNPH_a120,Juno,Pholus,Trine,7,10,17,0.41,0.59
JNPH_a135,Juno,Pholus,SesquiSquare,6,12,18,0.33,0.67
JNPH_a144,Juno,Pholus,BiQuintile,20,34,54,0.37,0.63
JNPH_a150,Juno,Pholus,Quincunx,34,30,64,0.53,0.47
JNPH_a180,Juno,Pholus,Opposition,2,7,9,0.22,0.78
JNPH_a30,Juno,Pholus,SemiSextile,14,13,27,0.52,0.48
JNPH_a36,Juno,Pholus,SemiQuintile,13,12,25,0.52,0.48
JNPH_a45,Juno,Pholus,SemiSquare,14,9,23,0.61,0.39
JNPH_a60,Juno,Pholus,Sextile,9,14,23,0.39,0.61
JNPH_a72,Juno,Pholus,Quintile,33,43,76,0.43,0.57
JNPH_a90,Juno,Pholus,Square,11,10,21,0.52,0.48
JNPL_a0,Juno,Pluto,Conjunction,32,23,55,0.58,0.42
JNPL_a103,Juno,Pluto,BiSeptile,29,30,59,0.49,0.51
JNPL_a120,Juno,Pluto,Trine,30,35,65,0.46,0.54
JNPL_a135,Juno,Pluto,SesquiSquare,7,13,20,0.35,0.65
JNPL_a144,Juno,Pluto,BiQuintile,8,11,19,0.42,0.58
JNPL_a150,Juno,Pluto,Quincunx,10,7,17,0.59,0.41
JNPL_a180,Juno,Pluto,Opposition,3,5,8,0.38,0.62
JNPL_a30,Juno,Pluto,SemiSextile,10,13,23,0.43,0.57
JNPL_a36,Juno,Pluto,SemiQuintile,7,16,23,0.3,0.7
JNPL_a45,Juno,Pluto,SemiSquare,13,25,38,0.34,0.66
JNPL_a60,Juno,Pluto,Sextile,12,9,21,0.57,0.43
JNPL_a72,Juno,Pluto,Quintile,8,12,20,0.4,0.6
JNPL_a90,Juno,Pluto,Square,16,16,32,0.5,0.5
JNSA_a0,Juno,Saturn,Conjunction,8,10,18,0.44,0.56
JNSA_a103,Juno,Saturn,BiSeptile,20,30,50,0.4,0.6
JNSA_a120,Juno,Saturn,Trine,6,12,18,0.33,0.67
JNSA_a135,Juno,Saturn,SesquiSquare,22,26,48,0.46,0.54
JNSA_a144,Juno,Saturn,BiQuintile,27,28,55,0.49,0.51
JNSA_a150,Juno,Saturn,Quincunx,9,9,18,0.5,0.5
JNSA_a180,Juno,Saturn,Opposition,6,2,8,0.75,0.25
JNSA_a30,Juno,Saturn,SemiSextile,10,5,15,0.67,0.33
JNSA_a36,Juno,Saturn,SemiQuintile,8,6,14,0.57,0.43
JNSA_a45,Juno,Saturn,SemiSquare,5,7,12,0.42,0.58
JNSA_a60,Juno,Saturn,Sextile,13,16,29,0.45,0.55
JNSA_a72,Juno,Saturn,Quintile,9,14,23,0.39,0.61
JNSA_a90,Juno,Saturn,Square,12,8,20,0.6,0.4
JNSN_a0,Juno,SNode,Conjunction,4,4,8,0.5,0.5
JNSN_a103,Juno,SNode,BiSeptile,12,9,21,0.57,0.43
JNSN_a120,Juno,SNode,Trine,22,30,52,0.42,0.58
JNSN_a135,Juno,SNode,SesquiSquare,5,12,17,0.29,0.71
JNSN_a144,Juno,SNode,BiQuintile,6,10,16,0.38,0.62
JNSN_a150,Juno,SNode,Quincunx,9,7,16,0.56,0.44
JNSN_a180,Juno,SNode,Opposition,6,2,8,0.75,0.25
JNSN_a30,Juno,SNode,SemiSextile,18,11,29,0.62,0.38
JNSN_a36,Juno,SNode,SemiQuintile,13,17,30,0.43,0.57
JNSN_a45,Juno,SNode,SemiSquare,34,44,78,0.44,0.56
JNSN_a60,Juno,SNode,Sextile,12,19,31,0.39,0.61
JNSN_a72,Juno,SNode,Quintile,15,18,33,0.45,0.55
JNSN_a90,Juno,SNode,Square,16,16,32,0.5,0.5
JNUR_a0,Juno,Uranus,Conjunction,5,5,10,0.5,0.5
JNUR_a103,Juno,Uranus,BiSeptile,34,27,61,0.56,0.44
JNUR_a120,Juno,Uranus,Trine,10,12,22,0.45,0.55
JNUR_a135,Juno,Uranus,SesquiSquare,11,9,20,0.55,0.45
JNUR_a144,Juno,Uranus,BiQuintile,15,13,28,0.54,0.46
JNUR_a150,Juno,Uranus,Quincunx,38,37,75,0.51,0.49
JNUR_a180,Juno,Uranus,Opposition,4,6,10,0.4,0.6
JNUR_a30,Juno,Uranus,SemiSextile,32,31,63,0.51,0.49
JNUR_a36,Juno,Uranus,SemiQuintile,9,13,22,0.41,0.59
JNUR_a45,Juno,Uranus,SemiSquare,11,10,21,0.52,0.48
JNUR_a60,Juno,Uranus,Sextile,8,12,20,0.4,0.6
JNUR_a72,Juno,Uranus,Quintile,10,10,20,0.5,0.5
JNUR_a90,Juno,Uranus,Square,9,11,20,0.45,0.55
JUCH_a103,Jupiter,Chiron,BiSeptile,34,42,76,0.45,0.55
JUCH_a120,Jupiter,Chiron,Trine,10,6,16,0.62,0.38
JUCH_a135,Jupiter,Chiron,SesquiSquare,34,37,71,0.48,0.52
JUCH_a144,Jupiter,Chiron,BiQuintile,6,10,16,0.38,0.62
JUCH_a150,Jupiter,Chiron,Quincunx,40,58,98,0.41,0.59
JUCH_a60,Jupiter,Chiron,Sextile,13,7,20,0.65,0.35
JUCH_a72,Jupiter,Chiron,Quintile,68,60,128,0.53,0.47
JUCH_a90,Jupiter,Chiron,Square,11,7,18,0.61,0.39
JUNE_a103,Jupiter,Neptune,BiSeptile,11,7,18,0.61,0.39
JUNE_a120,Jupiter,Neptune,Trine,36,50,86,0.42,0.58
JUNE_a135,Jupiter,Neptune,SesquiSquare,9,8,17,0.53,0.47
JUNE_a144,Jupiter,Neptune,BiQuintile,29,42,71,0.41,0.59
JUNE_a150,Jupiter,Neptune,Quincunx,47,40,87,0.54,0.46
JUNE_a45,Jupiter,Neptune,SemiSquare,13,6,19,0.68,0.32
JUNE_a60,Jupiter,Neptune,Sextile,47,62,109,0.43,0.57
JUNE_a72,Jupiter,Neptune,Quintile,11,8,19,0.58,0.42
JUNE_a90,Jupiter,Neptune,Square,43,44,87,0.49,0.51
JUNN_a103,Jupiter,NNode,BiSeptile,9,13,22,0.41,0.59
JUNN_a120,Jupiter,NNode,Trine,10,5,15,0.67,0.33
JUNN_a135,Jupiter,NNode,SesquiSquare,14,16,30,0.47,0.53
JUNN_a144,Jupiter,NNode,BiQuintile,18,17,35,0.51,0.49
JUNN_a150,Jupiter,NNode,Quincunx,87,89,176,0.49,0.51
JUNN_a180,Jupiter,NNode,Opposition,10,5,15,0.67,0.33
JUNN_a30,Jupiter,NNode,SemiSextile,1,0,1,1,0
JUNN_a36,Jupiter,NNode,SemiQuintile,5,12,17,0.29,0.71
JUNN_a45,Jupiter,NNode,SemiSquare,58,48,106,0.55,0.45
JUNN_a60,Jupiter,NNode,Sextile,6,11,17,0.35,0.65
JUNN_a72,Jupiter,NNode,Quintile,6,9,15,0.4,0.6
JUNN_a90,Jupiter,NNode,Square,10,8,18,0.56,0.44
JUPH_a0,Jupiter,Pholus,Conjunction,14,7,21,0.67,0.33
JUPH_a30,Jupiter,Pholus,SemiSextile,26,16,42,0.62,0.38
JUPH_a36,Jupiter,Pholus,SemiQuintile,22,23,45,0.49,0.51
JUPH_a45,Jupiter,Pholus,SemiSquare,52,68,120,0.43,0.57
JUPH_a60,Jupiter,Pholus,Sextile,10,11,21,0.48,0.52
JUPH_a72,Jupiter,Pholus,Quintile,41,54,95,0.43,0.57
JUPL_a0,Jupiter,Pluto,Conjunction,63,55,118,0.53,0.47
JUPL_a30,Jupiter,Pluto,SemiSextile,66,64,130,0.51,0.49
JUPL_a36,Jupiter,Pluto,SemiQuintile,49,69,118,0.42,0.58
JUPL_a45,Jupiter,Pluto,SemiSquare,6,15,21,0.29,0.71
JUPL_a60,Jupiter,Pluto,Sextile,50,57,107,0.47,0.53
JUPL_a72,Jupiter,Pluto,Quintile,13,8,21,0.62,0.38
JUPL_a90,Jupiter,Pluto,Square,34,51,85,0.4,0.6
JUSA_a0,Jupiter,Saturn,Conjunction,20,17,37,0.54,0.46
JUSA_a30,Jupiter,Saturn,SemiSextile,74,86,160,0.46,0.54
JUSA_a36,Jupiter,Saturn,SemiQuintile,16,15,31,0.52,0.48
JUSA_a45,Jupiter,Saturn,SemiSquare,69,87,156,0.44,0.56
JUSA_a60,Jupiter,Saturn,Sextile,42,66,108,0.39,0.61
JUSA_a72,Jupiter,Saturn,Quintile,42,34,76,0.55,0.45
JUSN_a0,Jupiter,SNode,Conjunction,10,5,15,0.67,0.33
JUSN_a103,Jupiter,SNode,BiSeptile,10,5,15,0.67,0.33
JUSN_a120,Jupiter,SNode,Trine,6,11,17,0.35,0.65
JUSN_a135,Jupiter,SNode,SesquiSquare,58,48,106,0.55,0.45
JUSN_a144,Jupiter,SNode,BiQuintile,5,12,17,0.29,0.71
JUSN_a150,Jupiter,SNode,Quincunx,1,0,1,1,0
JUSN_a30,Jupiter,SNode,SemiSextile,87,89,176,0.49,0.51
JUSN_a36,Jupiter,SNode,SemiQuintile,18,17,35,0.51,0.49
JUSN_a45,Jupiter,SNode,SemiSquare,14,16,30,0.47,0.53
JUSN_a60,Jupiter,SNode,Sextile,10,5,15,0.67,0.33
JUSN_a72,Jupiter,SNode,Quintile,10,8,18,0.56,0.44
JUSN_a90,Jupiter,SNode,Square,10,8,18,0.56,0.44
JUUR_a103,Jupiter,Uranus,BiSeptile,38,49,87,0.44,0.56
JUUR_a120,Jupiter,Uranus,Trine,12,4,16,0.75,0.25
JUUR_a135,Jupiter,Uranus,SesquiSquare,35,30,65,0.54,0.46
JUUR_a144,Jupiter,Uranus,BiQuintile,10,21,31,0.32,0.68
JUUR_a150,Jupiter,Uranus,Quincunx,10,6,16,0.62,0.38
JUUR_a180,Jupiter,Uranus,Opposition,39,59,98,0.4,0.6
JUUR_a90,Jupiter,Uranus,Square,11,7,18,0.61,0.39
MACE_a0,Mars,Ceres,Conjunction,10,12,22,0.45,0.55
