PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MESN_a45,Mercury,SNode,SemiSquare,35,22,57,0.61,0.39
MESN_a60,Mercury,SNode,Sextile,41,74,115,0.36,0.64
MESN_a72,Mercury,SNode,Quintile,8,22,30,0.27,0.73
MESN_a90,Mercury,SNode,Square,7,17,24,0.29,0.71
MESU_a0,Mercury,Sun,Conjunction,41,51,92,0.45,0.55
MEUR_a0,Mercury,Uranus,Conjunction,14,16,30,0.47,0.53
MEUR_a103,Mercury,Uranus,BiSeptile,21,23,44,0.48,0.52
MEUR_a120,Mercury,Uranus,Trine,22,25,47,0.47,0.53
MEUR_a135,Mercury,Uranus,SesquiSquare,14,21,35,0.4,0.6
MEUR_a144,Mercury,Uranus,BiQuintile,25,7,32,0.78,0.22
MEUR_a150,Mercury,Uranus,Quincunx,18,21,39,0.46,0.54
MEUR_a180,Mercury,Uranus,Opposition,12,12,24,0.5,0.5
MEUR_a30,Mercury,Uranus,SemiSextile,9,21,30,0.3,0.7
MEUR_a36,Mercury,Uranus,SemiQuintile,13,14,27,0.48,0.52
MEUR_a45,Mercury,Uranus,SemiSquare,23,11,34,0.68,0.32
MEUR_a60,Mercury,Uranus,Sextile,22,22,44,0.5,0.5
MEUR_a72,Mercury,Uranus,Quintile,21,11,32,0.66,0.34
MEUR_a90,Mercury,Uranus,Square,14,19,33,0.42,0.58
MEVE_a0,Mercury,Venus,Conjunction,18,17,35,0.51,0.49
MEVE_a30,Mercury,Venus,SemiSextile,64,76,140,0.46,0.54
MEVE_a36,Mercury,Venus,SemiQuintile,48,57,105,0.46,0.54
MEVE_a45,Mercury,Venus,SemiSquare,34,43,77,0.44,0.56
MEVE_a60,Mercury,Venus,Sextile,25,29,54,0.46,0.54
MEVE_a72,Mercury,Venus,Quintile,17,19,36,0.47,0.53
MEVS_a0,Mercury,Vesta,Conjunction,15,29,44,0.34,0.66
MEVS_a103,Mercury,Vesta,BiSeptile,15,13,28,0.54,0.46
MEVS_a120,Mercury,Vesta,Trine,16,20,36,0.44,0.56
MEVS_a135,Mercury,Vesta,SesquiSquare,9,11,20,0.45,0.55
MEVS_a144,Mercury,Vesta,BiQuintile,8,11,19,0.42,0.58
MEVS_a150,Mercury,Vesta,Quincunx,14,21,35,0.4,0.6
MEVS_a180,Mercury,Vesta,Opposition,7,10,17,0.41,0.59
MEVS_a30,Mercury,Vesta,SemiSextile,11,18,29,0.38,0.62
MEVS_a36,Mercury,Vesta,SemiQuintile,13,14,27,0.48,0.52
MEVS_a45,Mercury,Vesta,SemiSquare,17,20,37,0.46,0.54
MEVS_a60,Mercury,Vesta,Sextile,17,17,34,0.5,0.5
MEVS_a72,Mercury,Vesta,Quintile,28,19,47,0.6,0.4
MEVS_a90,Mercury,Vesta,Square,19,20,39,0.49,0.51
MOCE_a0,Moon,Ceres,Conjunction,23,32,55,0.42,0.58
MOCE_a103,Moon,Ceres,BiSeptile,51,63,114,0.45,0.55
MOCE_a120,Moon,Ceres,Trine,58,59,117,0.5,0.5
MOCE_a135,Moon,Ceres,SesquiSquare,54,63,117,0.46,0.54
MOCE_a144,Moon,Ceres,BiQuintile,54,64,118,0.46,0.54
MOCE_a150,Moon,Ceres,Quincunx,60,54,114,0.53,0.47
MOCE_a180,Moon,Ceres,Opposition,29,27,56,0.52,0.48
MOCE_a30,Moon,Ceres,SemiSextile,57,56,113,0.5,0.5
MOCE_a36,Moon,Ceres,SemiQuintile,57,55,112,0.51,0.49
MOCE_a45,Moon,Ceres,SemiSquare,55,58,113,0.49,0.51
MOCE_a60,Moon,Ceres,Sextile,52,60,112,0.46,0.54
MOCE_a72,Moon,Ceres,Quintile,42,70,112,0.38,0.62
MOCE_a90,Moon,Ceres,Square,55,58,113,0.49,0.51
MOCH_a0,Moon,Chiron,Conjunction,26,31,57,0.46,0.54
MOCH_a103,Moon,Chiron,BiSeptile,58,59,117,0.5,0.5
MOCH_a120,Moon,Chiron,Trine,56,57,113,0.5,0.5
MOCH_a135,Moon,Chiron,SesquiSquare,43,69,112,0.38,0.62
MOCH_a144,Moon,Chiron,BiQuintile,53,59,112,0.47,0.53
MOCH_a150,Moon,Chiron,Quincunx,49,63,112,0.44,0.56
MOCH_a180,Moon,Chiron,Opposition,32,24,56,0.57,0.43
MOCH_a30,Moon,Chiron,SemiSextile,63,52,115,0.55,0.45
MOCH_a36,Moon,Chiron,SemiQuintile,61,53,114,0.54,0.46
MOCH_a45,Moon,Chiron,SemiSquare,54,62,116,0.47,0.53
MOCH_a60,Moon,Chiron,Sextile,53,62,115,0.46,0.54
MOCH_a72,Moon,Chiron,Quintile,52,62,114,0.46,0.54
MOCH_a90,Moon,Chiron,Square,44,71,115,0.38,0.62
MOJN_a0,Moon,Juno,Conjunction,28,27,55,0.51,0.49
MOJN_a103,Moon,Juno,BiSeptile,59,57,116,0.51,0.49
MOJN_a120,Moon,Juno,Trine,55,58,113,0.49,0.51
MOJN_a135,Moon,Juno,SesquiSquare,52,62,114,0.46,0.54
MOJN_a144,Moon,Juno,BiQuintile,49,64,113,0.43,0.57
MOJN_a150,Moon,Juno,Quincunx,45,69,114,0.39,0.61
MOJN_a180,Moon,Juno,Opposition,26,32,58,0.45,0.55
MOJN_a30,Moon,Juno,SemiSextile,56,57,113,0.5,0.5
MOJN_a36,Moon,Juno,SemiQuintile,44,69,113,0.39,0.61
MOJN_a45,Moon,Juno,SemiSquare,44,69,113,0.39,0.61
MOJN_a60,Moon,Juno,Sextile,59,55,114,0.52,0.48
MOJN_a72,Moon,Juno,Quintile,61,55,116,0.53,0.47
MOJN_a90,Moon,Juno,Square,56,59,115,0.49,0.51
MOJU_a0,Moon,Jupiter,Conjunction,29,29,58,0.5,0.5
MOJU_a103,Moon,Jupiter,BiSeptile,51,65,116,0.44,0.56
MOJU_a120,Moon,Jupiter,Trine,53,60,113,0.47,0.53
MOJU_a135,Moon,Jupiter,SesquiSquare,52,59,111,0.47,0.53
MOJU_a144,Moon,Jupiter,BiQuintile,62,54,116,0.53,0.47
MOJU_a150,Moon,Jupiter,Quincunx,58,54,112,0.52,0.48
MOJU_a180,Moon,Jupiter,Opposition,27,30,57,0.47,0.53
MOJU_a30,Moon,Jupiter,SemiSextile,51,62,113,0.45,0.55
MOJU_a36,Moon,Jupiter,SemiQuintile,46,65,111,0.41,0.59
MOJU_a45,Moon,Jupiter,SemiSquare,57,59,116,0.49,0.51
MOJU_a60,Moon,Jupiter,Sextile,54,61,115,0.47,0.53
MOJU_a72,Moon,Jupiter,Quintile,53,64,117,0.45,0.55
MOJU_a90,Moon,Jupiter,Square,51,63,114,0.45,0.55
MOMA_a0,Moon,Mars,Conjunction,29,29,58,0.5,0.5
MOMA_a103,Moon,Mars,BiSeptile,48,61,109,0.44,0.56
MOMA_a120,Moon,Mars,Trine,50,61,111,0.45,0.55
MOMA_a135,Moon,Mars,SesquiSquare,47,65,112,0.42,0.58
MOMA_a144,Moon,Mars,BiQuintile,54,56,110,0.49,0.51
MOMA_a150,Moon,Mars,Quincunx,57,54,111,0.51,0.49
MOMA_a180,Moon,Mars,Opposition,28,31,59,0.47,0.53
MOMA_a30,Moon,Mars,SemiSextile,50,63,113,0.44,0.56
MOMA_a36,Moon,Mars,SemiQuintile,48,64,112,0.43,0.57
MOMA_a45,Moon,Mars,SemiSquare,54,59,113,0.48,0.52
MOMA_a60,Moon,Mars,Sextile,54,57,111,0.49,0.51
MOMA_a72,Moon,Mars,Quintile,48,62,110,0.44,0.56
MOMA_a90,Moon,Mars,Square,56,55,111,0.5,0.5
MOME_a0,Moon,Mercury,Conjunction,23,31,54,0.43,0.57
MOME_a103,Moon,Mercury,BiSeptile,55,57,112,0.49,0.51
MOME_a120,Moon,Mercury,Trine,52,61,113,0.46,0.54
MOME_a135,Moon,Mercury,SesquiSquare,53,58,111,0.48,0.52
MOME_a144,Moon,Mercury,BiQuintile,49,60,109,0.45,0.55
MOME_a150,Moon,Mercury,Quincunx,59,51,110,0.54,0.46
MOME_a180,Moon,Mercury,Opposition,20,34,54,0.37,0.63
MOME_a30,Moon,Mercury,SemiSextile,51,56,107,0.48,0.52
MOME_a36,Moon,Mercury,SemiQuintile,45,60,105,0.43,0.57
MOME_a45,Moon,Mercury,SemiSquare,49,61,110,0.45,0.55
MOME_a60,Moon,Mercury,Sextile,55,55,110,0.5,0.5
MOME_a72,Moon,Mercury,Quintile,54,52,106,0.51,0.49
MOME_a90,Moon,Mercury,Square,49,59,108,0.45,0.55
MONE_a0,Moon,Neptune,Conjunction,28,30,58,0.48,0.52
MONE_a103,Moon,Neptune,BiSeptile,51,63,114,0.45,0.55
MONE_a120,Moon,Neptune,Trine,52,62,114,0.46,0.54
MONE_a135,Moon,Neptune,SesquiSquare,54,61,115,0.47,0.53
MONE_a144,Moon,Neptune,BiQuintile,50,64,114,0.44,0.56
MONE_a150,Moon,Neptune,Quincunx,46,67,113,0.41,0.59
MONE_a180,Moon,Neptune,Opposition,31,26,57,0.54,0.46
MONE_a30,Moon,Neptune,SemiSextile,50,67,117,0.43,0.57
MONE_a36,Moon,Neptune,SemiQuintile,59,59,118,0.5,0.5
MONE_a45,Moon,Neptune,SemiSquare,61,55,116,0.53,0.47
MONE_a60,Moon,Neptune,Sextile,62,55,117,0.53,0.47
MONE_a72,Moon,Neptune,Quintile,51,68,119,0.43,0.57
MONE_a90,Moon,Neptune,Square,48,65,113,0.42,0.58
MONN_a0,Moon,NNode,Conjunction,30,27,57,0.53,0.47
MONN_a103,Moon,NNode,BiSeptile,51,67,118,0.43,0.57
MONN_a120,Moon,NNode,Trine,52,62,114,0.46,0.54
MONN_a135,Moon,NNode,SesquiSquare,57,61,118,0.48,0.52
MONN_a144,Moon,NNode,BiQuintile,58,58,116,0.5,0.5
MONN_a150,Moon,NNode,Quincunx,58,59,117,0.5,0.5
MONN_a180,Moon,NNode,Opposition,25,33,58,0.43,0.57
MONN_a30,Moon,NNode,SemiSextile,53,62,115,0.46,0.54
MONN_a36,Moon,NNode,SemiQuintile,48,66,114,0.42,0.58
MONN_a45,Moon,NNode,SemiSquare,39,76,115,0.34,0.66
MONN_a60,Moon,NNode,Sextile,56,57,113,0.5,0.5
MONN_a72,Moon,NNode,Quintile,57,55,112,0.51,0.49
MONN_a90,Moon,NNode,Square,60,56,116,0.52,0.48
MOPA_a0,Moon,Pallas,Conjunction,29,28,57,0.51,0.49
MOPA_a103,Moon,Pallas,BiSeptile,43,74,117,0.37,0.63
MOPA_a120,Moon,Pallas,Trine,43,75,118,0.36,0.64
MOPA_a135,Moon,Pallas,SesquiSquare,60,51,111,0.54,0.46
MOPA_a144,Moon,Pallas,BiQuintile,58,55,113,0.51,0.49
MOPA_a150,Moon,Pallas,Quincunx,58,56,114,0.51,0.49
MOPA_a180,Moon,Pallas,Opposition,31,25,56,0.55,0.45
MOPA_a30,Moon,Pallas,SemiSextile,47,64,111,0.42,0.58
MOPA_a36,Moon,Pallas,SemiQuintile,49,64,113,0.43,0.57
MOPA_a45,Moon,Pallas,SemiSquare,53,59,112,0.47,0.53
MOPA_a60,Moon,Pallas,Sextile,56,57,113,0.5,0.5
MOPA_a72,Moon,Pallas,Quintile,51,61,112,0.46,0.54
MOPA_a90,Moon,Pallas,Square,43,72,115,0.37,0.63
MOPH_a0,Moon,Pholus,Conjunction,21,36,57,0.37,0.63
MOPH_a103,Moon,Pholus,BiSeptile,57,58,115,0.5,0.5
MOPH_a120,Moon,Pholus,Trine,58,54,112,0.52,0.48
MOPH_a135,Moon,Pholus,SesquiSquare,51,60,111,0.46,0.54
MOPH_a144,Moon,Pholus,BiQuintile,58,56,114,0.51,0.49
MOPH_a150,Moon,Pholus,Quincunx,53,61,114,0.46,0.54
MOPH_a180,Moon,Pholus,Opposition,21,36,57,0.37,0.63
MOPH_a30,Moon,Pholus,SemiSextile,60,59,119,0.5,0.5
MOPH_a36,Moon,Pholus,SemiQuintile,52,63,115,0.45,0.55
MOPH_a45,Moon,Pholus,SemiSquare,48,68,116,0.41,0.59
MOPH_a60,Moon,Pholus,Sextile,56,58,114,0.49,0.51
MOPH_a72,Moon,Pholus,Quintile,57,58,115,0.5,0.5
MOPH_a90,Moon,Pholus,Square,58,56,114,0.51,0.49
MOPL_a0,Moon,Pluto,Conjunction,30,27,57,0.53,0.47
MOPL_a103,Moon,Pluto,BiSeptile,62,54,116,0.53,0.47
MOPL_a120,Moon,Pluto,Trine,59,54,113,0.52,0.48
MOPL_a135,Moon,Pluto,SesquiSquare,48,63,111,0.43,0.57
MOPL_a144,Moon,Pluto,BiQuintile,47,66,113,0.42,0.58
MOPL_a150,Moon,Pluto,Quincunx,42,69,111,0.38,0.62
MOPL_a180,Moon,Pluto,Opposition,27,29,56,0.48,0.52
MOPL_a30,Moon,Pluto,SemiSextile,52,64,116,0.45,0.55
MOPL_a36,Moon,Pluto,SemiQuintile,60,55,115,0.52,0.48
MOPL_a45,Moon,Pluto,SemiSquare,60,57,117,0.51,0.49
MOPL_a60,Moon,Pluto,Sextile,49,65,114,0.43,0.57
MOPL_a72,Moon,Pluto,Quintile,52,64,116,0.45,0.55
MOPL_a90,Moon,Pluto,Square,54,63,117,0.46,0.54
MOSA_a0,Moon,Saturn,Conjunction,24,34,58,0.41,0.59
MOSA_a103,Moon,Saturn,BiSeptile,61,53,114,0.54,0.46
MOSA_a120,Moon,Saturn,Trine,54,61,115,0.47,0.53
MOSA_a135,Moon,Saturn,SesquiSquare,54,59,113,0.48,0.52
MOSA_a144,Moon,Saturn,BiQuintile,42,71,113,0.37,0.63
MOSA_a150,Moon,Saturn,Quincunx,43,70,113,0.38,0.62
MOSA_a180,Moon,Saturn,Opposition,26,31,57,0.46,0.54
MOSA_a30,Moon,Saturn,SemiSextile,54,60,114,0.47,0.53
MOSA_a36,Moon,Saturn,SemiQuintile,57,58,115,0.5,0.5
MOSA_a45,Moon,Saturn,SemiSquare,48,66,114,0.42,0.58
MOSA_a60,Moon,Saturn,Sextile,55,61,116,0.47,0.53
MOSA_a72,Moon,Saturn,Quintile,50,66,116,0.43,0.57
MOSA_a90,Moon,Saturn,Square,63,54,117,0.54,0.46
MOSN_a0,Moon,SNode,Conjunction,25,33,58,0.43,0.57
MOSN_a103,Moon,SNode,BiSeptile,61,54,115,0.53,0.47
MOSN_a120,Moon,SNode,Trine,56,58,114,0.49,0.51
MOSN_a135,Moon,SNode,SesquiSquare,39,76,115,0.34,0.66
MOSN_a144,Moon,SNode,BiQuintile,48,66,114,0.42,0.58
MOSN_a150,Moon,SNode,Quincunx,53,62,115,0.46,0.54
MOSN_a180,Moon,SNode,Opposition,30,27,57,0.53,0.47
MOSN_a30,Moon,SNode,SemiSextile,58,59,117,0.5,0.5
MOSN_a36,Moon,SNode,SemiQuintile,58,58,116,0.5,0.5
MOSN_a45,Moon,SNode,SemiSquare,57,61,118,0.48,0.52
MOSN_a60,Moon,SNode,Sextile,52,62,114,0.46,0.54
MOSN_a72,Moon,SNode,Quintile,51,66,117,0.44,0.56
MOSN_a90,Moon,SNode,Square,60,56,116,0.52,0.48
MOSU_a0,Moon,Sun,Conjunction,28,24,52,0.54,0.46
MOSU_a103,Moon,Sun,BiSeptile,47,61,108,0.44,0.56
MOSU_a120,Moon,Sun,Trine,46,65,111,0.41,0.59
MOSU_a135,Moon,Sun,SesquiSquare,63,48,111,0.57,0.43
MOSU_a144,Moon,Sun,BiQuintile,57,52,109,0.52,0.48
MOSU_a150,Moon,Sun,Quincunx,53,58,111,0.48,0.52
MOSU_a180,Moon,Sun,Opposition,21,32,53,0.4,0.6
MOSU_a30,Moon,Sun,SemiSextile,50,60,110,0.45,0.55
MOSU_a36,Moon,Sun,SemiQuintile,53,57,110,0.48,0.52
MOSU_a45,Moon,Sun,SemiSquare,51,55,106,0.48,0.52
MOSU_a60,Moon,Sun,Sextile,64,47,111,0.58,0.42
MOSU_a72,Moon,Sun,Quintile,52,58,110,0.47,0.53
MOSU_a90,Moon,Sun,Square,50,60,110,0.45,0.55
MOUR_a0,Moon,Uranus,Conjunction,36,24,60,0.6,0.4
MOUR_a103,Moon,Uranus,BiSeptile,53,60,113,0.47,0.53
MOUR_a120,Moon,Uranus,Trine,50,63,113,0.44,0.56
MOUR_a135,Moon,Uranus,SesquiSquare,58,57,115,0.5,0.5
MOUR_a144,Moon,Uranus,BiQuintile,59,56,115,0.51,0.49
MOUR_a150,Moon,Uranus,Quincunx,63,53,116,0.54,0.46
MOUR_a180,Moon,Uranus,Opposition,26,32,58,0.45,0.55
MOUR_a30,Moon,Uranus,SemiSextile,51,66,117,0.44,0.56
MOUR_a36,Moon,Uranus,SemiQuintile,51,65,116,0.44,0.56
MOUR_a45,Moon,Uranus,SemiSquare,52,67,119,0.44,0.56
MOUR_a60,Moon,Uranus,Sextile,46,70,116,0.4,0.6
MOUR_a72,Moon,Uranus,Quintile,50,63,113,0.44,0.56
MOUR_a90,Moon,Uranus,Square,53,61,114,0.46,0.54
MOVE_a0,Moon,Venus,Conjunction,22,30,52,0.42,0.58
MOVE_a103,Moon,Venus,BiSeptile,47,59,106,0.44,0.56
MOVE_a120,Moon,Venus,Trine,44,65,109,0.4,0.6
MOVE_a135,Moon,Venus,SesquiSquare,45,66,111,0.41,0.59
MOVE_a144,Moon,Venus,BiQuintile,49,58,107,0.46,0.54
MOVE_a150,Moon,Venus,Quincunx,49,61,110,0.45,0.55
MOVE_a180,Moon,Venus,Opposition,28,26,54,0.52,0.48
MOVE_a30,Moon,Venus,SemiSextile,54,55,109,0.5,0.5
MOVE_a36,Moon,Venus,SemiQuintile,53,57,110,0.48,0.52
MOVE_a45,Moon,Venus,SemiSquare,49,58,107,0.46,0.54
MOVE_a60,Moon,Venus,Sextile,46,60,106,0.43,0.57
MOVE_a72,Moon,Venus,Quintile,52,58,110,0.47,0.53
MOVE_a90,Moon,Venus,Square,54,56,110,0.49,0.51
MOVS_a0,Moon,Vesta,Conjunction,22,33,55,0.4,0.6
MOVS_a103,Moon,Vesta,BiSeptile,52,59,111,0.47,0.53
MOVS_a120,Moon,Vesta,Trine,58,58,116,0.5,0.5
MOVS_a135,Moon,Vesta,SesquiSquare,50,62,112,0.45,0.55
MOVS_a144,Moon,Vesta,BiQuintile,56,56,112,0.5,0.5
MOVS_a150,Moon,Vesta,Quincunx,46,67,113,0.41,0.59
MOVS_a180,Moon,Vesta,Opposition,26,32,58,0.45,0.55
MOVS_a30,Moon,Vesta,SemiSextile,54,61,115,0.47,0.53
MOVS_a36,Moon,Vesta,SemiQuintile,53,61,114,0.46,0.54
MOVS_a45,Moon,Vesta,SemiSquare,53,59,112,0.47,0.53
MOVS_a60,Moon,Vesta,Sextile,53,59,112,0.47,0.53
MOVS_a72,Moon,Vesta,Quintile,62,53,115,0.54,0.46
MOVS_a90,Moon,Vesta,Square,53,59,112,0.47,0.53
NNCH_a103,NNode,Chiron,BiSeptile,34,26,60,0.57,0.43
NNCH_a120,NNode,Chiron,Trine,27,42,69,0.39,0.61
NNCH_a135,NNode,Chiron,SesquiSquare,11,25,36,0.31,0.69
NNCH_a144,NNode,Chiron,BiQuintile,66,61,127,0.52,0.48
NNCH_a150,NNode,Chiron,Quincunx,28,24,52,0.54,0.46
NNCH_a72,NNode,Chiron,Quintile,21,17,38,0.55,0.45
NNCH_a90,NNode,Chiron,Square,12,24,36,0.33,0.67
NNNE_a103,NNode,Neptune,BiSeptile,26,21,47,0.55,0.45
NNNE_a120,NNode,Neptune,Trine,40,37,77,0.52,0.48
NNNE_a135,NNode,Neptune,SesquiSquare,32,38,70,0.46,0.54
NNNE_a144,NNode,Neptune,BiQuintile,24,31,55,0.44,0.56
NNNE_a150,NNode,Neptune,Quincunx,18,27,45,0.4,0.6
NNNE_a180,NNode,Neptune,Opposition,10,30,40,0.25,0.75
NNNE_a90,NNode,Neptune,Square,31,25,56,0.55,0.45
NNPH_a120,NNode,Pholus,Trine,71,66,137,0.52,0.48
NNPH_a135,NNode,Pholus,SesquiSquare,19,29,48,0.4,0.6
NNPH_a144,NNode,Pholus,BiQuintile,46,53,99,0.46,0.54
NNPH_a150,NNode,Pholus,Quincunx,20,26,46,0.43,0.57
NNPH_a180,NNode,Pholus,Opposition,29,35,64,0.45,0.55
NNPL_a135,NNode,Pluto,SesquiSquare,22,29,51,0.43,0.57
NNPL_a144,NNode,Pluto,BiQuintile,73,72,145,0.5,0.5
NNPL_a150,NNode,Pluto,Quincunx,61,52,113,0.54,0.46
NNPL_a180,NNode,Pluto,Opposition,32,31,63,0.51,0.49
NNSA_a103,NNode,Saturn,BiSeptile,8,15,23,0.35,0.65
NNSA_a120,NNode,Saturn,Trine,17,24,41,0.41,0.59
NNSA_a135,NNode,Saturn,SesquiSquare,28,20,48,0.58,0.42
NNSA_a144,NNode,Saturn,BiQuintile,30,36,66,0.45,0.55
NNSA_a150,NNode,Saturn,Quincunx,155,179,334,0.46,0.54
NNSA_a180,NNode,Saturn,Opposition,84,102,186,0.45,0.55
NNSN_a180,NNode,SNode,Opposition,726,827,1553,0.47,0.53
NNUR_a103,NNode,Uranus,BiSeptile,19,17,36,0.53,0.47
NNUR_a120,NNode,Uranus,Trine,23,23,46,0.5,0.5
NNUR_a135,NNode,Uranus,SesquiSquare,22,48,70,0.31,0.69
NNUR_a45,NNode,Uranus,SemiSquare,65,64,129,0.5,0.5
NNUR_a60,NNode,Uranus,Sextile,17,24,41,0.41,0.59
NNUR_a72,NNode,Uranus,Quintile,25,24,49,0.51,0.49
NNUR_a90,NNode,Uranus,Square,68,79,147,0.46,0.54
PACH_a0,Pallas,Chiron,Conjunction,9,5,14,0.64,0.36
PACH_a103,Pallas,Chiron,BiSeptile,8,9,17,0.47,0.53
PACH_a120,Pallas,Chiron,Trine,7,10,17,0.41,0.59
PACH_a135,Pallas,Chiron,SesquiSquare,7,10,17,0.41,0.59
PACH_a144,Pallas,Chiron,BiQuintile,7,9,16,0.44,0.56
PACH_a150,Pallas,Chiron,Quincunx,24,34,58,0.41,0.59
PACH_a180,Pallas,Chiron,Opposition,4,4,8,0.5,0.5
PACH_a30,Pallas,Chiron,SemiSextile,34,40,74,0.46,0.54
PACH_a36,Pallas,Chiron,SemiQuintile,24,21,45,0.53,0.47
PACH_a45,Pallas,Chiron,SemiSquare,23,38,61,0.38,0.62
PACH_a60,Pallas,Chiron,Sextile,9,12,21,0.43,0.57
PACH_a72,Pallas,Chiron,Quintile,37,24,61,0.61,0.39
PACH_a90,Pallas,Chiron,Square,7,12,19,0.37,0.63
PAJU_a0,Pallas,Jupiter,Conjunction,53,49,102,0.52,0.48
PAJU_a103,Pallas,Jupiter,BiSeptile,3,4,7,0.43,0.57
PAJU_a120,Pallas,Jupiter,Trine,2,4,6,0.33,0.67
PAJU_a135,Pallas,Jupiter,SesquiSquare,3,18,21,0.14,0.86
PAJU_a144,Pallas,Jupiter,BiQuintile,5,12,17,0.29,0.71
PAJU_a150,Pallas,Jupiter,Quincunx,7,9,16,0.44,0.56
PAJU_a180,Pallas,Jupiter,Opposition,9,17,26,0.35,0.65
PAJU_a30,Pallas,Jupiter,SemiSextile,6,10,16,0.38,0.62
PAJU_a36,Pallas,Jupiter,SemiQuintile,4,10,14,0.29,0.71
PAJU_a45,Pallas,Jupiter,SemiSquare,3,9,12,0.25,0.75
PAJU_a60,Pallas,Jupiter,Sextile,23,20,43,0.53,0.47
PAJU_a72,Pallas,Jupiter,Quintile,27,18,45,0.6,0.4
