PlanetArabMansion,Planet,ArabMansion,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_AM01,Ceres,Saratan,257,232,489,0.53,0.47
CE_AM02,Ceres,Butain,303,240,543,0.56,0.44
CE_AM03,Ceres,Turaija,310,258,568,0.55,0.45
CE_AM04,Ceres,Dabaran,233,223,456,0.51,0.49
CE_AM05,Ceres,Haq'a,245,204,449,0.55,0.45
CE_AM06,Ceres,Han'a,247,196,443,0.56,0.44
CE_AM07,Ceres,Dira,217,198,415,0.52,0.48
CE_AM08,Ceres,Natra,207,177,384,0.54,0.46
CE_AM09,Ceres,Tarf(a),275,180,455,0.6,0.4
CE_AM10,Ceres,Gabha,189,168,357,0.53,0.47
CE_AM11,Ceres,Zubra,291,246,537,0.54,0.46
CE_AM12,Ceres,Sarfa,195,154,349,0.56,0.44
CE_AM13,Ceres,Auwa,225,191,416,0.54,0.46
CE_AM14,Ceres,Simak,185,147,332,0.56,0.44
CE_AM15,Ceres,Gafr,209,198,407,0.51,0.49
CE_AM16,Ceres,Zubana,209,164,373,0.56,0.44
CE_AM17,Ceres,Iklik,213,169,382,0.56,0.44
CE_AM18,Ceres,Qualb,209,212,421,0.5,0.5
CE_AM19,Ceres,Saula,244,218,462,0.53,0.47
CE_AM20,Ceres,Na'a'im,324,239,563,0.58,0.42
CE_AM21,Ceres,Balda,264,194,458,0.58,0.42
CE_AM22,Ceres,Dabih,237,242,479,0.49,0.51
CE_AM23,Ceres,Bula,257,222,479,0.54,0.46
CE_AM24,Ceres,Su'ud,279,209,488,0.57,0.43
CE_AM25,Ceres,Ahbija,254,232,486,0.52,0.48
CE_AM26,Ceres,Muqaddam,301,301,602,0.5,0.5
CE_AM27,Ceres,Mu'ahhar,312,282,594,0.53,0.47
CE_AM28,Ceres,Risa,276,222,498,0.55,0.45
CH_AM01,Chiron,Saratan,620,482,1102,0.56,0.44
CH_AM02,Chiron,Butain,473,484,957,0.49,0.51
CH_AM03,Chiron,Turaija,397,422,819,0.48,0.52
CH_AM04,Chiron,Dabaran,417,341,758,0.55,0.45
CH_AM05,Chiron,Haq'a,345,330,675,0.51,0.49
CH_AM06,Chiron,Han'a,313,219,532,0.59,0.41
CH_AM07,Chiron,Dira,243,186,429,0.57,0.43
CH_AM08,Chiron,Natra,211,159,370,0.57,0.43
CH_AM09,Chiron,Tarf(a),157,160,317,0.5,0.5
CH_AM10,Chiron,Gabha,131,149,280,0.47,0.53
CH_AM11,Chiron,Zubra,122,109,231,0.53,0.47
CH_AM12,Chiron,Sarfa,106,92,198,0.54,0.46
CH_AM13,Chiron,Auwa,107,80,187,0.57,0.43
CH_AM14,Chiron,Simak,152,90,242,0.63,0.37
CH_AM15,Chiron,Gafr,104,81,185,0.56,0.44
CH_AM16,Chiron,Zubana,80,47,127,0.63,0.37
CH_AM17,Chiron,Iklik,134,102,236,0.57,0.43
CH_AM18,Chiron,Qualb,147,100,247,0.6,0.4
CH_AM19,Chiron,Saula,140,113,253,0.55,0.45
CH_AM20,Chiron,Na'a'im,123,123,246,0.5,0.5
CH_AM21,Chiron,Balda,138,144,282,0.49,0.51
CH_AM22,Chiron,Dabih,160,157,317,0.5,0.5
CH_AM23,Chiron,Bula,233,182,415,0.56,0.44
CH_AM24,Chiron,Su'ud,263,220,483,0.54,0.46
CH_AM25,Chiron,Ahbija,293,327,620,0.47,0.53
CH_AM26,Chiron,Muqaddam,379,276,655,0.58,0.42
CH_AM27,Chiron,Mu'ahhar,464,353,817,0.57,0.43
CH_AM28,Chiron,Risa,515,390,905,0.57,0.43
JN_AM01,Juno,Saratan,190,151,341,0.56,0.44
JN_AM02,Juno,Butain,159,127,286,0.56,0.44
JN_AM03,Juno,Turaija,164,132,296,0.55,0.45
JN_AM04,Juno,Dabaran,159,120,279,0.57,0.43
JN_AM05,Juno,Haq'a,189,157,346,0.55,0.45
JN_AM06,Juno,Han'a,139,118,257,0.54,0.46
JN_AM07,Juno,Dira,153,109,262,0.58,0.42
JN_AM08,Juno,Natra,169,152,321,0.53,0.47
JN_AM09,Juno,Tarf(a),148,153,301,0.49,0.51
JN_AM10,Juno,Gabha,188,135,323,0.58,0.42
JN_AM11,Juno,Zubra,188,186,374,0.5,0.5
JN_AM12,Juno,Sarfa,236,189,425,0.56,0.44
JN_AM13,Juno,Auwa,249,227,476,0.52,0.48
JN_AM14,Juno,Simak,325,230,555,0.59,0.41
JN_AM15,Juno,Gafr,359,297,656,0.55,0.45
JN_AM16,Juno,Zubana,407,321,728,0.56,0.44
JN_AM17,Juno,Iklik,363,331,694,0.52,0.48
JN_AM18,Juno,Qualb,367,332,699,0.53,0.47
JN_AM19,Juno,Saula,399,321,720,0.55,0.45
JN_AM20,Juno,Na'a'im,377,330,707,0.53,0.47
JN_AM21,Juno,Balda,335,301,636,0.53,0.47
JN_AM22,Juno,Dabih,322,256,578,0.56,0.44
JN_AM23,Juno,Bula,298,270,568,0.52,0.48
JN_AM24,Juno,Su'ud,264,220,484,0.55,0.45
JN_AM25,Juno,Ahbija,227,215,442,0.51,0.49
JN_AM26,Juno,Muqaddam,226,188,414,0.55,0.45
JN_AM27,Juno,Mu'ahhar,191,190,381,0.5,0.5
JN_AM28,Juno,Risa,176,160,336,0.52,0.48
JU_AM01,Jupiter,Saratan,126,95,221,0.57,0.43
JU_AM02,Jupiter,Butain,246,197,443,0.56,0.44
JU_AM03,Jupiter,Turaija,263,232,495,0.53,0.47
JU_AM04,Jupiter,Dabaran,105,113,218,0.48,0.52
JU_AM05,Jupiter,Haq'a,257,230,487,0.53,0.47
JU_AM06,Jupiter,Han'a,265,220,485,0.55,0.45
JU_AM07,Jupiter,Dira,113,116,229,0.49,0.51
JU_AM08,Jupiter,Natra,311,282,593,0.52,0.48
JU_AM09,Jupiter,Tarf(a),183,155,338,0.54,0.46
JU_AM10,Jupiter,Gabha,213,212,425,0.5,0.5
JU_AM11,Jupiter,Zubra,302,259,561,0.54,0.46
JU_AM12,Jupiter,Sarfa,156,128,284,0.55,0.45
JU_AM13,Jupiter,Auwa,346,296,642,0.54,0.46
JU_AM14,Jupiter,Simak,174,140,314,0.55,0.45
JU_AM15,Jupiter,Gafr,302,246,548,0.55,0.45
JU_AM16,Jupiter,Zubana,262,231,493,0.53,0.47
JU_AM17,Jupiter,Iklik,301,257,558,0.54,0.46
JU_AM18,Jupiter,Qualb,362,295,657,0.55,0.45
JU_AM19,Jupiter,Saula,239,204,443,0.54,0.46
JU_AM20,Jupiter,Na'a'im,407,305,712,0.57,0.43
JU_AM21,Jupiter,Balda,233,187,420,0.55,0.45
JU_AM22,Jupiter,Dabih,309,291,600,0.52,0.48
JU_AM23,Jupiter,Bula,289,280,569,0.51,0.49
JU_AM24,Jupiter,Su'ud,202,178,380,0.53,0.47
JU_AM25,Jupiter,Ahbija,326,261,587,0.56,0.44
JU_AM26,Jupiter,Muqaddam,159,109,268,0.59,0.41
JU_AM27,Jupiter,Mu'ahhar,202,167,369,0.55,0.45
JU_AM28,Jupiter,Risa,314,232,546,0.58,0.42
MA_AM01,Mars,Saratan,251,177,428,0.59,0.41
MA_AM02,Mars,Butain,252,188,440,0.57,0.43
MA_AM03,Mars,Turaija,259,211,470,0.55,0.45
MA_AM04,Mars,Dabaran,241,200,441,0.55,0.45
MA_AM05,Mars,Haq'a,211,219,430,0.49,0.51
MA_AM06,Mars,Han'a,251,220,471,0.53,0.47
MA_AM07,Mars,Dira,255,221,476,0.54,0.46
MA_AM08,Mars,Natra,271,247,518,0.52,0.48
MA_AM09,Mars,Tarf(a),233,246,479,0.49,0.51
MA_AM10,Mars,Gabha,282,260,542,0.52,0.48
MA_AM11,Mars,Zubra,298,255,553,0.54,0.46
MA_AM12,Mars,Sarfa,280,260,540,0.52,0.48
MA_AM13,Mars,Auwa,296,252,548,0.54,0.46
MA_AM14,Mars,Simak,290,223,513,0.57,0.43
MA_AM15,Mars,Gafr,308,240,548,0.56,0.44
MA_AM16,Mars,Zubana,288,222,510,0.56,0.44
MA_AM17,Mars,Iklik,232,234,466,0.5,0.5
MA_AM18,Mars,Qualb,267,197,464,0.58,0.42
MA_AM19,Mars,Saula,276,215,491,0.56,0.44
MA_AM20,Mars,Na'a'im,207,205,412,0.5,0.5
MA_AM21,Mars,Balda,223,198,421,0.53,0.47
MA_AM22,Mars,Dabih,199,171,370,0.54,0.46
MA_AM23,Mars,Bula,228,180,408,0.56,0.44
MA_AM24,Mars,Su'ud,224,191,415,0.54,0.46
MA_AM25,Mars,Ahbija,221,202,423,0.52,0.48
MA_AM26,Mars,Muqaddam,212,173,385,0.55,0.45
MA_AM27,Mars,Mu'ahhar,218,151,369,0.59,0.41
MA_AM28,Mars,Risa,194,160,354,0.55,0.45
ME_AM01,Mercury,Saratan,236,219,455,0.52,0.48
ME_AM02,Mercury,Butain,238,198,436,0.55,0.45
ME_AM03,Mercury,Turaija,234,204,438,0.53,0.47
ME_AM04,Mercury,Dabaran,257,169,426,0.6,0.4
ME_AM05,Mercury,Haq'a,211,200,411,0.51,0.49
ME_AM06,Mercury,Han'a,218,192,410,0.53,0.47
ME_AM07,Mercury,Dira,188,194,382,0.49,0.51
ME_AM08,Mercury,Natra,228,198,426,0.54,0.46
ME_AM09,Mercury,Tarf(a),239,199,438,0.55,0.45
ME_AM10,Mercury,Gabha,246,188,434,0.57,0.43
ME_AM11,Mercury,Zubra,252,217,469,0.54,0.46
ME_AM12,Mercury,Sarfa,219,235,454,0.48,0.52
ME_AM13,Mercury,Auwa,255,217,472,0.54,0.46
ME_AM14,Mercury,Simak,253,233,486,0.52,0.48
ME_AM15,Mercury,Gafr,258,203,461,0.56,0.44
ME_AM16,Mercury,Zubana,228,255,483,0.47,0.53
ME_AM17,Mercury,Iklik,267,242,509,0.52,0.48
ME_AM18,Mercury,Qualb,260,249,509,0.51,0.49
ME_AM19,Mercury,Saula,304,215,519,0.59,0.41
ME_AM20,Mercury,Na'a'im,274,222,496,0.55,0.45
ME_AM21,Mercury,Balda,266,221,487,0.55,0.45
ME_AM22,Mercury,Dabih,272,207,479,0.57,0.43
ME_AM23,Mercury,Bula,281,206,487,0.58,0.42
ME_AM24,Mercury,Su'ud,264,201,465,0.57,0.43
ME_AM25,Mercury,Ahbija,237,223,460,0.52,0.48
ME_AM26,Mercury,Muqaddam,276,201,477,0.58,0.42
ME_AM27,Mercury,Mu'ahhar,252,215,467,0.54,0.46
ME_AM28,Mercury,Risa,254,195,449,0.57,0.43
MO_AM01,Moon,Saratan,240,226,466,0.52,0.48
MO_AM02,Moon,Butain,242,218,460,0.53,0.47
MO_AM03,Moon,Turaija,253,208,461,0.55,0.45
MO_AM04,Moon,Dabaran,259,204,463,0.56,0.44
MO_AM05,Moon,Haq'a,257,204,461,0.56,0.44
MO_AM06,Moon,Han'a,249,215,464,0.54,0.46
MO_AM07,Moon,Dira,243,211,454,0.54,0.46
MO_AM08,Moon,Natra,242,220,462,0.52,0.48
MO_AM09,Moon,Tarf(a),249,214,463,0.54,0.46
MO_AM10,Moon,Gabha,262,197,459,0.57,0.43
MO_AM11,Moon,Zubra,256,196,452,0.57,0.43
MO_AM12,Moon,Sarfa,261,208,469,0.56,0.44
MO_AM13,Moon,Auwa,253,211,464,0.55,0.45
MO_AM14,Moon,Simak,250,200,450,0.56,0.44
MO_AM15,Moon,Gafr,262,201,463,0.57,0.43
MO_AM16,Moon,Zubana,260,192,452,0.58,0.42
MO_AM17,Moon,Iklik,243,204,447,0.54,0.46
MO_AM18,Moon,Qualb,252,215,467,0.54,0.46
MO_AM19,Moon,Saula,250,199,449,0.56,0.44
MO_AM20,Moon,Na'a'im,220,239,459,0.48,0.52
MO_AM21,Moon,Balda,235,221,456,0.52,0.48
MO_AM22,Moon,Dabih,236,232,468,0.5,0.5
MO_AM23,Moon,Bula,255,206,461,0.55,0.45
MO_AM24,Moon,Su'ud,262,209,471,0.56,0.44
MO_AM25,Moon,Ahbija,246,214,460,0.53,0.47
MO_AM26,Moon,Muqaddam,258,207,465,0.55,0.45
MO_AM27,Moon,Mu'ahhar,239,218,457,0.52,0.48
MO_AM28,Moon,Risa,233,229,462,0.5,0.5
NE_AM19,Neptune,Saula,341,293,634,0.54,0.46
NE_AM20,Neptune,Na'a'im,732,778,1510,0.48,0.52
NE_AM21,Neptune,Balda,813,697,1510,0.54,0.46
NE_AM22,Neptune,Dabih,834,671,1505,0.55,0.45
NE_AM23,Neptune,Bula,832,671,1503,0.55,0.45
NE_AM24,Neptune,Su'ud,784,667,1451,0.54,0.46
NE_AM25,Neptune,Ahbija,756,674,1430,0.53,0.47
NE_AM26,Neptune,Muqaddam,809,676,1485,0.54,0.46
NE_AM27,Neptune,Mu'ahhar,855,633,1488,0.57,0.43
NE_AM28,Neptune,Risa,211,158,369,0.57,0.43
NN_AM01,NNode,Saratan,184,150,334,0.55,0.45
NN_AM02,NNode,Butain,188,148,336,0.56,0.44
NN_AM03,NNode,Turaija,199,138,337,0.59,0.41
NN_AM04,NNode,Dabaran,195,138,333,0.59,0.41
NN_AM05,NNode,Haq'a,185,152,337,0.55,0.45
NN_AM06,NNode,Han'a,157,183,340,0.46,0.54
NN_AM07,NNode,Dira,266,232,498,0.53,0.47
NN_AM08,NNode,Natra,274,226,500,0.55,0.45
NN_AM09,NNode,Tarf(a),252,250,502,0.5,0.5
NN_AM10,NNode,Gabha,262,242,504,0.52,0.48
NN_AM11,NNode,Zubra,287,215,502,0.57,0.43
NN_AM12,NNode,Sarfa,289,214,503,0.57,0.43
NN_AM13,NNode,Auwa,287,216,503,0.57,0.43
NN_AM14,NNode,Simak,266,237,503,0.53,0.47
NN_AM15,NNode,Gafr,272,231,503,0.54,0.46
NN_AM16,NNode,Zubana,281,223,504,0.56,0.44
NN_AM17,NNode,Iklik,299,203,502,0.6,0.4
NN_AM18,NNode,Qualb,287,216,503,0.57,0.43
NN_AM19,NNode,Saula,268,236,504,0.53,0.47
NN_AM20,NNode,Na'a'im,262,240,502,0.52,0.48
