PlanetArabMansion,Planet,ArabMansion,Buy,Sell,DaysN,BuyDays%,SellDays%
NN_AM21,NNode,Balda,249,257,506,0.49,0.51
NN_AM22,NNode,Dabih,268,236,504,0.53,0.47
NN_AM23,NNode,Bula,255,244,499,0.51,0.49
NN_AM24,NNode,Su'ud,274,232,506,0.54,0.46
NN_AM25,NNode,Ahbija,247,256,503,0.49,0.51
NN_AM26,NNode,Muqaddam,275,229,504,0.55,0.45
NN_AM27,NNode,Mu'ahhar,247,231,478,0.52,0.48
NN_AM28,NNode,Risa,192,143,335,0.57,0.43
PA_AM01,Pallas,Saratan,329,268,597,0.55,0.45
PA_AM02,Pallas,Butain,267,197,464,0.58,0.42
PA_AM03,Pallas,Turaija,264,198,462,0.57,0.43
PA_AM04,Pallas,Dabaran,217,168,385,0.56,0.44
PA_AM05,Pallas,Haq'a,174,149,323,0.54,0.46
PA_AM06,Pallas,Han'a,137,134,271,0.51,0.49
PA_AM07,Pallas,Dira,152,120,272,0.56,0.44
PA_AM08,Pallas,Natra,135,105,240,0.56,0.44
PA_AM09,Pallas,Tarf(a),92,89,181,0.51,0.49
PA_AM10,Pallas,Gabha,138,120,258,0.53,0.47
PA_AM11,Pallas,Zubra,162,144,306,0.53,0.47
PA_AM12,Pallas,Sarfa,193,149,342,0.56,0.44
PA_AM13,Pallas,Auwa,195,165,360,0.54,0.46
PA_AM14,Pallas,Simak,187,159,346,0.54,0.46
PA_AM15,Pallas,Gafr,235,203,438,0.54,0.46
PA_AM16,Pallas,Zubana,218,213,431,0.51,0.49
PA_AM17,Pallas,Iklik,280,221,501,0.56,0.44
PA_AM18,Pallas,Qualb,264,198,462,0.57,0.43
PA_AM19,Pallas,Saula,233,181,414,0.56,0.44
PA_AM20,Pallas,Na'a'im,231,251,482,0.48,0.52
PA_AM21,Pallas,Balda,265,225,490,0.54,0.46
PA_AM22,Pallas,Dabih,296,229,525,0.56,0.44
PA_AM23,Pallas,Bula,330,316,646,0.51,0.49
PA_AM24,Pallas,Su'ud,359,343,702,0.51,0.49
PA_AM25,Pallas,Ahbija,403,338,741,0.54,0.46
PA_AM26,Pallas,Muqaddam,431,368,799,0.54,0.46
PA_AM27,Pallas,Mu'ahhar,417,336,753,0.55,0.45
PA_AM28,Pallas,Risa,363,331,694,0.52,0.48
PH_AM01,Pholus,Saratan,322,263,585,0.55,0.45
PH_AM02,Pholus,Butain,227,228,455,0.5,0.5
PH_AM03,Pholus,Turaija,216,156,372,0.58,0.42
PH_AM04,Pholus,Dabaran,159,111,270,0.59,0.41
PH_AM05,Pholus,Haq'a,149,111,260,0.57,0.43
PH_AM06,Pholus,Han'a,145,109,254,0.57,0.43
PH_AM07,Pholus,Dira,140,108,248,0.56,0.44
PH_AM08,Pholus,Natra,74,82,156,0.47,0.53
PH_AM09,Pholus,Tarf(a),77,78,155,0.5,0.5
PH_AM10,Pholus,Gabha,115,129,244,0.47,0.53
PH_AM11,Pholus,Zubra,131,117,248,0.53,0.47
PH_AM12,Pholus,Sarfa,118,101,219,0.54,0.46
PH_AM13,Pholus,Auwa,140,88,228,0.61,0.39
PH_AM14,Pholus,Simak,162,114,276,0.59,0.41
PH_AM15,Pholus,Gafr,198,133,331,0.6,0.4
PH_AM16,Pholus,Zubana,215,156,371,0.58,0.42
PH_AM17,Pholus,Iklik,251,241,492,0.51,0.49
PH_AM18,Pholus,Qualb,311,289,600,0.52,0.48
PH_AM19,Pholus,Saula,503,430,933,0.54,0.46
PH_AM20,Pholus,Na'a'im,618,567,1185,0.52,0.48
PH_AM21,Pholus,Balda,983,731,1714,0.57,0.43
PH_AM22,Pholus,Dabih,336,246,582,0.58,0.42
PH_AM26,Pholus,Muqaddam,399,353,752,0.53,0.47
PH_AM27,Pholus,Mu'ahhar,564,597,1161,0.49,0.51
PH_AM28,Pholus,Risa,414,380,794,0.52,0.48
PL_AM14,Pluto,Simak,274,241,515,0.53,0.47
PL_AM15,Pluto,Gafr,656,663,1319,0.5,0.5
PL_AM16,Pluto,Zubana,673,610,1283,0.52,0.48
PL_AM17,Pluto,Iklik,695,566,1261,0.55,0.45
PL_AM18,Pluto,Qualb,672,594,1266,0.53,0.47
PL_AM19,Pluto,Saula,730,554,1284,0.57,0.43
PL_AM20,Pluto,Na'a'im,702,620,1322,0.53,0.47
PL_AM21,Pluto,Balda,775,697,1472,0.53,0.47
PL_AM22,Pluto,Dabih,878,669,1547,0.57,0.43
PL_AM23,Pluto,Bula,912,704,1616,0.56,0.44
SA_AM01,Saturn,Saratan,150,112,262,0.57,0.43
SA_AM02,Saturn,Butain,161,100,261,0.62,0.38
SA_AM03,Saturn,Turaija,172,147,319,0.54,0.46
SA_AM04,Saturn,Dabaran,255,210,465,0.55,0.45
SA_AM05,Saturn,Haq'a,261,232,493,0.53,0.47
SA_AM06,Saturn,Han'a,226,264,490,0.46,0.54
SA_AM07,Saturn,Dira,250,235,485,0.52,0.48
SA_AM08,Saturn,Natra,236,215,451,0.52,0.48
SA_AM09,Saturn,Tarf(a),217,220,437,0.5,0.5
SA_AM10,Saturn,Gabha,257,239,496,0.52,0.48
SA_AM11,Saturn,Zubra,271,225,496,0.55,0.45
SA_AM12,Saturn,Sarfa,244,262,506,0.48,0.52
SA_AM13,Saturn,Auwa,243,269,512,0.47,0.53
SA_AM14,Saturn,Simak,293,229,522,0.56,0.44
SA_AM15,Saturn,Gafr,292,237,529,0.55,0.45
SA_AM16,Saturn,Zubana,290,250,540,0.54,0.46
SA_AM17,Saturn,Iklik,313,233,546,0.57,0.43
SA_AM18,Saturn,Qualb,291,260,551,0.53,0.47
SA_AM19,Saturn,Saula,359,259,618,0.58,0.42
SA_AM20,Saturn,Na'a'im,339,266,605,0.56,0.44
SA_AM21,Saturn,Balda,332,234,566,0.59,0.41
SA_AM22,Saturn,Dabih,319,249,568,0.56,0.44
SA_AM23,Saturn,Bula,337,280,617,0.55,0.45
SA_AM24,Saturn,Su'ud,264,225,489,0.54,0.46
SA_AM25,Saturn,Ahbija,130,137,267,0.49,0.51
SA_AM26,Saturn,Muqaddam,152,115,267,0.57,0.43
SA_AM27,Saturn,Mu'ahhar,146,119,265,0.55,0.45
SA_AM28,Saturn,Risa,167,95,262,0.64,0.36
SN_AM01,SNode,Saratan,272,231,503,0.54,0.46
SN_AM02,SNode,Butain,281,223,504,0.56,0.44
SN_AM03,SNode,Turaija,299,203,502,0.6,0.4
SN_AM04,SNode,Dabaran,287,216,503,0.57,0.43
SN_AM05,SNode,Haq'a,268,236,504,0.53,0.47
SN_AM06,SNode,Han'a,267,243,510,0.52,0.48
SN_AM07,SNode,Dira,244,254,498,0.49,0.51
SN_AM08,SNode,Natra,268,236,504,0.53,0.47
SN_AM09,SNode,Tarf(a),255,243,498,0.51,0.49
SN_AM10,SNode,Gabha,274,233,507,0.54,0.46
SN_AM11,SNode,Zubra,247,256,503,0.49,0.51
SN_AM12,SNode,Sarfa,275,229,504,0.55,0.45
SN_AM13,SNode,Auwa,247,231,478,0.52,0.48
SN_AM14,SNode,Simak,192,143,335,0.57,0.43
SN_AM15,SNode,Gafr,184,150,334,0.55,0.45
SN_AM16,SNode,Zubana,188,148,336,0.56,0.44
SN_AM17,SNode,Iklik,199,138,337,0.59,0.41
SN_AM18,SNode,Qualb,195,138,333,0.59,0.41
SN_AM19,SNode,Saula,185,152,337,0.55,0.45
SN_AM20,SNode,Na'a'im,153,182,335,0.46,0.54
SN_AM21,SNode,Balda,270,233,503,0.54,0.46
SN_AM22,SNode,Dabih,274,226,500,0.55,0.45
SN_AM23,SNode,Bula,253,250,503,0.5,0.5
SN_AM24,SNode,Su'ud,261,242,503,0.52,0.48
SN_AM25,SNode,Ahbija,287,215,502,0.57,0.43
SN_AM26,SNode,Muqaddam,289,214,503,0.57,0.43
SN_AM27,SNode,Mu'ahhar,287,216,503,0.57,0.43
SN_AM28,SNode,Risa,266,237,503,0.53,0.47
SU_AM01,Sun,Saratan,227,227,454,0.5,0.5
SU_AM02,Sun,Butain,256,201,457,0.56,0.44
SU_AM03,Sun,Turaija,266,203,469,0.57,0.43
SU_AM04,Sun,Dabaran,255,227,482,0.53,0.47
SU_AM05,Sun,Haq'a,253,228,481,0.53,0.47
SU_AM06,Sun,Han'a,263,187,450,0.58,0.42
SU_AM07,Sun,Dira,253,232,485,0.52,0.48
SU_AM08,Sun,Natra,222,220,442,0.5,0.5
SU_AM09,Sun,Tarf(a),273,213,486,0.56,0.44
SU_AM10,Sun,Gabha,243,249,492,0.49,0.51
SU_AM11,Sun,Zubra,257,231,488,0.53,0.47
SU_AM12,Sun,Sarfa,265,222,487,0.54,0.46
SU_AM13,Sun,Auwa,218,215,433,0.5,0.5
SU_AM14,Sun,Simak,248,228,476,0.52,0.48
SU_AM15,Sun,Gafr,254,220,474,0.54,0.46
SU_AM16,Sun,Zubana,247,226,473,0.52,0.48
SU_AM17,Sun,Iklik,240,230,470,0.51,0.49
SU_AM18,Sun,Qualb,261,202,463,0.56,0.44
SU_AM19,Sun,Saula,254,172,426,0.6,0.4
SU_AM20,Sun,Na'a'im,238,210,448,0.53,0.47
SU_AM21,Sun,Balda,235,225,460,0.51,0.49
SU_AM22,Sun,Dabih,215,149,364,0.59,0.41
SU_AM23,Sun,Bula,265,197,462,0.57,0.43
SU_AM24,Sun,Su'ud,238,210,448,0.53,0.47
SU_AM25,Sun,Ahbija,253,212,465,0.54,0.46
SU_AM26,Sun,Muqaddam,238,176,414,0.57,0.43
SU_AM27,Sun,Mu'ahhar,257,211,468,0.55,0.45
SU_AM28,Sun,Risa,273,195,468,0.58,0.42
UR_AM01,Uranus,Saratan,485,377,862,0.56,0.44
UR_AM02,Uranus,Butain,468,342,810,0.58,0.42
UR_AM03,Uranus,Turaija,434,329,763,0.57,0.43
UR_AM04,Uranus,Dabaran,59,50,109,0.54,0.46
UR_AM15,Uranus,Gafr,198,181,379,0.52,0.48
UR_AM16,Uranus,Zubana,355,349,704,0.5,0.5
UR_AM17,Uranus,Iklik,361,356,717,0.5,0.5
UR_AM18,Uranus,Qualb,348,346,694,0.5,0.5
UR_AM19,Uranus,Saula,391,329,720,0.54,0.46
UR_AM20,Uranus,Na'a'im,390,348,738,0.53,0.47
UR_AM21,Uranus,Balda,438,318,756,0.58,0.42
UR_AM22,Uranus,Dabih,411,361,772,0.53,0.47
UR_AM23,Uranus,Bula,411,372,783,0.52,0.48
UR_AM24,Uranus,Su'ud,474,331,805,0.59,0.41
UR_AM25,Uranus,Ahbija,468,377,845,0.55,0.45
UR_AM26,Uranus,Muqaddam,420,387,807,0.52,0.48
UR_AM27,Uranus,Mu'ahhar,421,383,804,0.52,0.48
UR_AM28,Uranus,Risa,435,382,817,0.53,0.47
VE_AM01,Venus,Saratan,331,254,585,0.57,0.43
VE_AM02,Venus,Butain,266,270,536,0.5,0.5
VE_AM03,Venus,Turaija,205,193,398,0.52,0.48
VE_AM04,Venus,Dabaran,203,186,389,0.52,0.48
VE_AM05,Venus,Haq'a,218,176,394,0.55,0.45
VE_AM06,Venus,Han'a,308,249,557,0.55,0.45
VE_AM07,Venus,Dira,342,297,639,0.54,0.46
VE_AM08,Venus,Natra,248,200,448,0.55,0.45
VE_AM09,Venus,Tarf(a),199,190,389,0.51,0.49
VE_AM10,Venus,Gabha,195,196,391,0.5,0.5
VE_AM11,Venus,Zubra,245,227,472,0.52,0.48
VE_AM12,Venus,Sarfa,358,266,624,0.57,0.43
VE_AM13,Venus,Auwa,253,226,479,0.53,0.47
VE_AM14,Venus,Simak,192,205,397,0.48,0.52
VE_AM15,Venus,Gafr,205,185,390,0.53,0.47
VE_AM16,Venus,Zubana,215,182,397,0.54,0.46
VE_AM17,Venus,Iklik,302,252,554,0.55,0.45
VE_AM18,Venus,Qualb,320,295,615,0.52,0.48
VE_AM19,Venus,Saula,239,179,418,0.57,0.43
VE_AM20,Venus,Na'a'im,213,159,372,0.57,0.43
VE_AM21,Venus,Balda,198,179,377,0.53,0.47
VE_AM22,Venus,Dabih,217,166,383,0.57,0.43
VE_AM23,Venus,Bula,276,242,518,0.53,0.47
VE_AM24,Venus,Su'ud,306,279,585,0.52,0.48
VE_AM25,Venus,Ahbija,231,159,390,0.59,0.41
VE_AM26,Venus,Muqaddam,219,173,392,0.56,0.44
VE_AM27,Venus,Mu'ahhar,228,144,372,0.61,0.39
VE_AM28,Venus,Risa,235,189,424,0.55,0.45
VS_AM01,Vesta,Saratan,269,235,504,0.53,0.47
VS_AM02,Vesta,Butain,238,202,440,0.54,0.46
VS_AM03,Vesta,Turaija,265,225,490,0.54,0.46
VS_AM04,Vesta,Dabaran,310,284,594,0.52,0.48
VS_AM05,Vesta,Haq'a,281,282,563,0.5,0.5
VS_AM06,Vesta,Han'a,334,273,607,0.55,0.45
VS_AM07,Vesta,Dira,295,232,527,0.56,0.44
VS_AM08,Vesta,Natra,250,238,488,0.51,0.49
VS_AM09,Vesta,Tarf(a),298,273,571,0.52,0.48
VS_AM10,Vesta,Gabha,303,222,525,0.58,0.42
VS_AM11,Vesta,Zubra,249,229,478,0.52,0.48
VS_AM12,Vesta,Sarfa,289,240,529,0.55,0.45
VS_AM13,Vesta,Auwa,250,213,463,0.54,0.46
VS_AM14,Vesta,Simak,228,184,412,0.55,0.45
VS_AM15,Vesta,Gafr,208,240,448,0.46,0.54
VS_AM16,Vesta,Zubana,254,184,438,0.58,0.42
VS_AM17,Vesta,Iklik,212,182,394,0.54,0.46
VS_AM18,Vesta,Qualb,179,156,335,0.53,0.47
VS_AM19,Vesta,Saula,195,132,327,0.6,0.4
VS_AM20,Vesta,Na'a'im,239,187,426,0.56,0.44
VS_AM21,Vesta,Balda,228,180,408,0.56,0.44
VS_AM22,Vesta,Dabih,221,182,403,0.55,0.45
VS_AM23,Vesta,Bula,191,177,368,0.52,0.48
VS_AM24,Vesta,Su'ud,241,200,441,0.55,0.45
VS_AM25,Vesta,Ahbija,230,222,452,0.51,0.49
VS_AM26,Vesta,Muqaddam,205,163,368,0.56,0.44
VS_AM27,Vesta,Mu'ahhar,224,164,388,0.58,0.42
VS_AM28,Vesta,Risa,281,217,498,0.56,0.44
